P35922,Fragile X messenger ribonucleoprotein 1,Mus musculus,IPR008395|IPR040148|IPR022034|IPR032196|IPR040472|IPR004087|IPR004088|IPR036612|IPR047438|IPR047440|IPR047431|IPR047436|IPR041560,doi:10.1038/nn.4594|imex:IM-26285|pubmed:28671696
P40238,Thrombopoietin receptor,Homo sapiens,IPR003961|IPR036116|IPR015152|IPR013783|IPR003528,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P53671,LIM domain kinase 2,Homo sapiens,IPR050940|IPR011009|IPR001478|IPR036034|IPR000719|IPR017441|IPR001245|IPR001781,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
P57105,Synaptojanin-2-binding protein,Homo sapiens,IPR001478|IPR036034|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
P78352,Disks large homolog 4,Homo sapiens,IPR019583|IPR016313|IPR019590|IPR008145|IPR008144|IPR020590|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
P83105,Serine protease HTRA4,Homo sapiens,IPR009030|IPR000867|IPR002350|IPR036058|IPR001478|IPR036034|IPR009003|IPR001940,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
P83110,Serine protease HTRA3,Homo sapiens,IPR009030|IPR000867|IPR002350|IPR036058|IPR001478|IPR036034|IPR009003|IPR001940,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q02410,Amyloid-beta A4 precursor protein-binding family A member 1,Homo sapiens,IPR051230|IPR001478|IPR036034|IPR011993|IPR006020,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q02763,Angiopoietin-1 receptor,Homo sapiens,IPR000742|IPR003961|IPR036116|IPR007110|IPR036179|IPR013783|IPR011009|IPR002049|IPR000719|IPR017441|IPR050122|IPR001245|IPR018941|IPR008266|IPR020635,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q07157,Tight junction protein 1,Homo sapiens,IPR008145|IPR008144|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452|IPR005417|IPR005418|IPR035597|IPR000906,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q09666,Neuroblast differentiation-associated protein AHNAK,Homo sapiens,IPR052082|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q12923,Tyrosine-protein phosphatase non-receptor type 13,Homo sapiens,IPR019749|IPR014352|IPR035963|IPR019748|IPR000299|IPR018979|IPR018980|IPR011019|IPR052074|IPR001478|IPR036034|IPR011993|IPR029021|IPR000242|IPR012153|IPR003595|IPR000387|IPR029071,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q12959,Disks large homolog 1,Homo sapiens,IPR019583|IPR016313|IPR019590|IPR008145|IPR008144|IPR020590|IPR015143|IPR004172|IPR036892|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q13424,Alpha-1-syntrophin,Homo sapiens,IPR001478|IPR036034|IPR011993|IPR001849|IPR041428|IPR015482|IPR055108,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q13488,V-type proton ATPase 116 kDa subunit a 3,Homo sapiens,IPR002490|IPR026028,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q13705,Activin receptor type-2B,Homo sapiens,IPR000472|IPR011009|IPR000719|IPR008271|IPR045860|IPR000333,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q13884,Beta-1-syntrophin,Homo sapiens,IPR001478|IPR036034|IPR011993|IPR001849|IPR041428|IPR015482|IPR055108,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q14005,Pro-interleukin-16,Homo sapiens,IPR020450|IPR055287|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q14160,Protein scribble homolog,Homo sapiens,IPR001611|IPR003591|IPR032675|IPR055414|IPR001478|IPR036034|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q14168,MAGUK p55 subfamily member 2,Homo sapiens,IPR008145|IPR008144|IPR020590|IPR014775|IPR004172|IPR036892|IPR050716|IPR035602|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q14CM0,FERM and PDZ domain-containing protein 4,Homo sapiens,IPR019749|IPR049385|IPR014352|IPR035963|IPR019748|IPR000299|IPR041779|IPR001478|IPR036034|IPR011993|IPR029071|IPR001202,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q15599,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,Homo sapiens,IPR015098|IPR051067|IPR017300|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q15700,Disks large homolog 2,Homo sapiens,IPR019583|IPR016313|IPR019590|IPR035759|IPR008145|IPR008144|IPR020590|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q5BVD1,TPA-induced transmembrane protein,Homo sapiens,IPR033223,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q5JV73,FERM and PDZ domain-containing protein 3,Homo sapiens,IPR019749|IPR049385|IPR014352|IPR035963|IPR019748|IPR000299|IPR041779|IPR001478|IPR036034|IPR011993|IPR029071,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q5SYB0,FERM and PDZ domain-containing protein 1,Homo sapiens,IPR019749|IPR014352|IPR035963|IPR019748|IPR000299|IPR041779|IPR001478|IPR036034|IPR011993|IPR029071,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q5T197,E3 ubiquitin-protein ligase DCST1,Homo sapiens,IPR051856|IPR012858|IPR058842|IPR001841,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q5T2T1,MAGUK p55 subfamily member 7,Homo sapiens,IPR008145|IPR008144|IPR020590|IPR014775|IPR004172|IPR036892|IPR050716|IPR035599|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q5T2W1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Homo sapiens,IPR051067|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q5T5U3,Rho GTPase-activating protein 21,Homo sapiens,IPR001478|IPR041489|IPR036034|IPR011993|IPR001849|IPR008936|IPR000198,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q5TCQ9,Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3,Homo sapiens,IPR008145|IPR008144|IPR020590|IPR027417|IPR001478|IPR036034|IPR001202|IPR036020,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q68DX3,FERM and PDZ domain-containing protein 2,Homo sapiens,IPR019749|IPR014352|IPR035963|IPR019748|IPR000299|IPR018979|IPR018980|IPR011019|IPR052074|IPR001478|IPR036034|IPR011993|IPR029071,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q6P0Q8,Microtubule-associated serine/threonine-protein kinase 2,Homo sapiens,IPR000961|IPR011009|IPR037711|IPR015022|IPR023142|IPR001478|IPR041489|IPR036034|IPR000719|IPR008271|IPR050236,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q6ZMN7,PDZ domain-containing RING finger protein 4,Homo sapiens,IPR051971|IPR001478|IPR036034|IPR001841|IPR013083|IPR017907,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q6ZQN7,Solute carrier organic anion transporter family member 4C1,Homo sapiens,IPR002350|IPR036058|IPR020846|IPR036259|IPR004156,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q7Z6J2,Protein TAMALIN,Homo sapiens,IPR052122|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q86UL8,Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2,Homo sapiens,IPR008145|IPR008144|IPR020590|IPR027417|IPR001478|IPR036034|IPR001202|IPR036020,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q86UT5,Na(+)/H(+) exchange regulatory cofactor NHE-RF4,Homo sapiens,IPR051067|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q86UT5-2,Isoform 2 of Na(+)/H(+) exchange regulatory cofactor NHE-RF4,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8IVF5,Rho guanine nucleotide exchange factor TIAM2,Homo sapiens,IPR035899|IPR000219|IPR001331|IPR001478|IPR036034|IPR011993|IPR001849|IPR055230|IPR003116|IPR043537|IPR040655,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8N448,Ligand of Numb protein X 2,Homo sapiens,IPR001478|IPR051342|IPR036034|IPR001841|IPR013083|IPR017907,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8NAC3,Interleukin-17 receptor C,Homo sapiens,IPR039465|IPR027841|IPR013568,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q8NGN1,Olfactory receptor 6T1,Homo sapiens,IPR000276|IPR017452|IPR000725|IPR047132,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q8NI35,InaD-like protein,Homo sapiens,IPR015132|IPR004172|IPR036892|IPR001478|IPR051342|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8TBB1,E3 ubiquitin-protein ligase LNX,Homo sapiens,IPR001478|IPR051342|IPR036034|IPR018957|IPR001841|IPR013083|IPR017907,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8TCX5,Rhophilin-1,Homo sapiens,IPR004328|IPR038499|IPR011072|IPR036274|IPR001478|IPR036034|IPR042715|IPR047138,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8TDM6,Disks large homolog 5,Homo sapiens,IPR001315|IPR011029|IPR006907|IPR035537|IPR008145|IPR008144|IPR053004|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8TEU7,Rap guanine nucleotide exchange factor 6,Homo sapiens,IPR000595|IPR018490|IPR001478|IPR036034|IPR000159|IPR000651|IPR023578|IPR001895|IPR036964|IPR014710,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8TEW0,Partitioning defective 3 homolog,Homo sapiens,IPR052213|IPR021922|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8TEW8,Partitioning defective 3 homolog B,Homo sapiens,IPR052213|IPR021922|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q8WWF5,E3 ubiquitin-protein ligase ZNRF4,Homo sapiens,IPR051653|IPR046450|IPR003137|IPR001841|IPR013083|IPR044744,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q92743,Serine protease HTRA1,Homo sapiens,IPR009030|IPR000867|IPR002350|IPR036058|IPR001478|IPR041489|IPR036034|IPR009003|IPR001940,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q92796,Disks large homolog 3,Homo sapiens,IPR019583|IPR016313|IPR019590|IPR035763|IPR008145|IPR008144|IPR020590|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q92997,Segment polarity protein dishevelled homolog DVL-3,Homo sapiens,IPR000591|IPR024580|IPR008339|IPR003351|IPR001158|IPR038207|IPR015506|IPR008342|IPR001478|IPR036034|IPR029071|IPR036388|IPR036390,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q96F46,Interleukin-17 receptor A,Homo sapiens,IPR039465|IPR032356|IPR038683|IPR043046|IPR013568,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q96GR4,Palmitoyltransferase ZDHHC12,Homo sapiens,IPR001594|IPR039859,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q96JH8,Ras-associating and dilute domain-containing protein,Homo sapiens,IPR037983|IPR002710|IPR000253|IPR001478|IPR036034|IPR000159|IPR008984|IPR029071|IPR052072,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q96L92,Sorting nexin-27,Homo sapiens,IPR001478|IPR036034|IPR001683|IPR036871|IPR000159|IPR037827|IPR037833|IPR037835|IPR029071,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q96NW7,Leucine-rich repeat-containing protein 7,Homo sapiens,IPR001611|IPR003591|IPR032675|IPR055414|IPR001478|IPR036034|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q96QZ7,Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1,Homo sapiens,IPR008145|IPR008144|IPR020590|IPR027417|IPR001478|IPR036034|IPR001202|IPR036020,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q96RT1,Erbin,Homo sapiens,IPR001611|IPR003591|IPR032675|IPR055414|IPR001478|IPR036034|IPR050614,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q99767,Amyloid-beta A4 precursor protein-binding family A member 2,Homo sapiens,IPR051230|IPR001478|IPR036034|IPR011993|IPR006020,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9BQQ3,Golgi reassembly-stacking protein 1,Homo sapiens,IPR007583|IPR024958|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9BXL7,Caspase recruitment domain-containing protein 11,Homo sapiens,IPR001315|IPR042141|IPR011029|IPR027417|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9BXS4,Transmembrane protein 59,Homo sapiens,IPR022065,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9C0E4,Glutamate receptor-interacting protein 2,Homo sapiens,IPR043545|IPR001478|IPR041489|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9H313,Protein tweety homolog 1,Homo sapiens,IPR006990,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9H5P4,PDZ domain-containing protein 7,Homo sapiens,IPR001478|IPR036034|IPR042786|IPR051844,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9H8Y8,Golgi reassembly-stacking protein 2,Homo sapiens,IPR007583|IPR024958|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9HAP6,Protein lin-7 homolog B,Homo sapiens,IPR014775|IPR004172|IPR036892|IPR017365|IPR051109|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9HBX9,Relaxin receptor 1,Homo sapiens,IPR000276|IPR017452|IPR036055|IPR023415|IPR002172|IPR001611|IPR003591|IPR032675|IPR008112,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9HD26,Golgi-associated PDZ and coiled-coil motif-containing protein,Homo sapiens,IPR038879|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9NRD5,PRKCA-binding protein,Homo sapiens,IPR027267|IPR010504|IPR030798|IPR001478|IPR036034|IPR037959,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9NRJ7,Protocadherin beta-16,Homo sapiens,IPR002126|IPR015919|IPR032455|IPR020894|IPR013164|IPR050174,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9NSN8,Gamma-1-syntrophin,Homo sapiens,IPR001478|IPR036034|IPR001849|IPR015482|IPR055108,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9NUP9,Protein lin-7 homolog C,Homo sapiens,IPR014775|IPR004172|IPR036892|IPR017365|IPR051109|IPR001478|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9NY99,Gamma-2-syntrophin,Homo sapiens,IPR001478|IPR036034|IPR015482|IPR055108,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9NZN5-2,Isoform 2 of Rho guanine nucleotide exchange factor 12,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9NZW5,Protein PALS2,Homo sapiens,IPR008145|IPR008144|IPR020590|IPR014775|IPR004172|IPR036892|IPR050716|IPR035603|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9P202,Whirlin,Homo sapiens,IPR001478|IPR036034|IPR051844|IPR047056|IPR033028,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9P2E8,E3 ubiquitin-protein ligase MARCHF4,Homo sapiens,IPR046356|IPR047905|IPR011016|IPR013083,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9P2F8,Signal-induced proliferation-associated 1-like protein 2,Homo sapiens,IPR001478|IPR036034|IPR035974|IPR000331|IPR050989|IPR021818,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9UDY2,Tight junction protein 2,Homo sapiens,IPR008145|IPR008144|IPR027417|IPR001478|IPR036034|IPR036028|IPR001452|IPR005417|IPR005419|IPR035598,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9UPQ7,E3 ubiquitin-protein ligase PDZRN3,Homo sapiens,IPR051971|IPR001478|IPR036034|IPR001841|IPR013083|IPR017907|IPR001293,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9Y2H9,Microtubule-associated serine/threonine-protein kinase 1,Homo sapiens,IPR000961|IPR011009|IPR037711|IPR015022|IPR023142|IPR001478|IPR041489|IPR036034|IPR000719|IPR008271|IPR050236,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9Y3R0,Glutamate receptor-interacting protein 1,Homo sapiens,IPR043545|IPR001478|IPR041489|IPR036034,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9Y4A9,Olfactory receptor 10H1,Homo sapiens,IPR000276|IPR017452|IPR000725,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9Y566,SH3 and multiple ankyrin repeat domains protein 1,Homo sapiens,IPR002110|IPR036770|IPR001478|IPR041489|IPR036034|IPR001660|IPR013761|IPR036028|IPR001452|IPR051569,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
Q9Y5E3,Protocadherin beta-6,Homo sapiens,IPR002126|IPR015919|IPR032455|IPR020894|IPR013164|IPR050174,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9Y5F7,Protocadherin gamma-C4,Homo sapiens,IPR002126|IPR015919|IPR031904|IPR020894|IPR013164|IPR050174,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9Y5G2,Protocadherin gamma-B2,Homo sapiens,IPR002126|IPR015919|IPR032455|IPR031904|IPR020894|IPR013164|IPR050174,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9Y5H8,Protocadherin alpha-3,Homo sapiens,IPR002126|IPR015919|IPR031904|IPR020894|IPR013164|IPR050174,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9Y6V0,Protein piccolo,Homo sapiens,IPR000008|IPR035892|IPR042720|IPR001478|IPR036034|IPR052098|IPR011011|IPR008899|IPR013083,doi:10.1038/s41467-022-33018-0|imex:IM-30294|pubmed:36115835
