O14649,Potassium channel subfamily K member 3,Homo sapiens,IPR003280|IPR003092|IPR013099|IPR005406,imex:IM-29540|pubmed:36012204
O14713-1,Isoform 1 of Integrin beta-1-binding protein 1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-20208|pubmed:11919189
O14880,Glutathione S-transferase 3, mitochondrial,Homo sapiens,IPR050997|IPR023352|IPR001129,imex:IM-25472|pubmed:32296183
O14925,Mitochondrial import inner membrane translocase subunit Tim23,Homo sapiens,IPR005681|IPR045238,imex:IM-24272|pubmed:26496610
O15173,Membrane-associated progesterone receptor component 2,Homo sapiens,IPR001199|IPR036400|IPR050577,imex:IM-25472|pubmed:32296183
O15355,Protein phosphatase 1G,Homo sapiens,IPR015655|IPR000222|IPR036457|IPR001932,imex:IM-25671|pubmed:28330616
O15466,Alpha-2,8-sialyltransferase 8E,Homo sapiens,IPR001675|IPR050943|IPR038578|IPR012163,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O15529,G protein-coupled receptor 42,Homo sapiens,IPR000276|IPR017452|IPR013312,imex:IM-25472|pubmed:32296183
O35387,HCLS1-associated protein X-1,Mus musculus,IPR017248,imex:IM-24272|pubmed:26496610
O43173,Alpha-N-acetylneuraminate alpha-2,8-sialyltransferase ST8SIA3,Homo sapiens,IPR001675|IPR050943|IPR038578|IPR012163,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
O43240,Kallikrein-10,Homo sapiens,IPR009003|IPR043504|IPR001314|IPR001254|IPR018114,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
O43493,Trans-Golgi network integral membrane protein 2,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-26301|pubmed:29568061
O43504,Ragulator complex protein LAMTOR5,Homo sapiens,IPR024135,imex:IM-16425|pubmed:23414517
O43653,Prostate stem cell antigen,Homo sapiens,IPR051110|IPR016054|IPR045860|IPR035076,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43854,EGF-like repeat and discoidin I-like domain-containing protein 3,Homo sapiens,IPR000742|IPR001881|IPR013032|IPR000152|IPR018097|IPR000421|IPR008979|IPR050633,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43854-2,Isoform 2 of EGF-like repeat and discoidin I-like domain-containing protein 3,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
O43914,TYRO protein tyrosine kinase-binding protein,Homo sapiens,IPR026200,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O45923,Zinc transporter ttm-1,Caenorhabditis elegans,IPR002524|IPR027470|IPR036837|IPR058533|IPR027469|IPR050681,imex:IM-16523|mint:MINT-5216848|pubmed:14704431
O60331,Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma,Homo sapiens,IPR027483|IPR002498|IPR027484|IPR023610,imex:IM-29361|pubmed:35044719
O60346,PH domain leucine-rich repeat-containing protein phosphatase 1,Homo sapiens,IPR001611|IPR003591|IPR032675|IPR050216|IPR011993|IPR001849|IPR036457|IPR001932|IPR055071,doi:10.1074/mcp.ra118.000924|imex:IM-26653|pubmed:30021884
O60353-2,Isoform 2 of Frizzled-6,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-24272|pubmed:26496610
O60784-2,Isoform 2 of Target of Myb1 membrane trafficking protein,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
O61307,Teneurin-m,Drosophila melanogaster,IPR011042|IPR008969|IPR000742|IPR057627|IPR056823|IPR056822|IPR056820|IPR051216|IPR057629|IPR028916|IPR015943|IPR006530,pubmed:unassigned4
O75368,Adapter SH3BGRL,Homo sapiens,IPR006993|IPR051033|IPR036249,imex:IM-26434|pubmed:31980649
O75534-1,Isoform 1 of Cold shock domain-containing protein E1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-30146|pubmed:37316325
O75534-5,Isoform 5 of Cold shock domain-containing protein E1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-30146|pubmed:37316325
O75783,Rhomboid-related protein 1,Homo sapiens,IPR011992|IPR022764|IPR035952|IPR051739,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
O75841,Uroplakin-1b,Homo sapiens,IPR018499|IPR008952,imex:IM-25472|pubmed:32296183
O75914,Serine/threonine-protein kinase PAK 3,Homo sapiens,IPR000095|IPR036936|IPR011009|IPR051931|IPR033923|IPR000719|IPR017441|IPR008271|IPR035063,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O76011,Keratin, type I cuticular Ha4,Homo sapiens,IPR018039|IPR039008|IPR002957,imex:IM-25472|pubmed:32296183
O95147,Dual specificity protein phosphatase 14,Homo sapiens,IPR020420|IPR000340|IPR052103|IPR029021|IPR016130|IPR000387|IPR020422,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95166,Gamma-aminobutyric acid receptor-associated protein,Homo sapiens,IPR004241|IPR029071,imex:IM-29390|pubmed:33436498
O95260,Arginyl-tRNA--protein transferase 1,Homo sapiens,IPR016181|IPR017137|IPR030700|IPR007472|IPR007471,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95672,Endothelin-converting enzyme-like 1,Homo sapiens,IPR024079|IPR000718|IPR018497|IPR042089|IPR008753,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95870,Phosphatidylserine lipase ABHD16A,Homo sapiens,IPR000073|IPR029058|IPR054518,imex:IM-25472|pubmed:32296183
O95967,EGF-containing fibulin-like extracellular matrix protein 2,Homo sapiens,IPR026823|IPR000742|IPR001881|IPR013032|IPR000152|IPR018097|IPR055088|IPR009030|IPR052235|IPR049883,imex:IM-25472|pubmed:32296183
O95968,Secretoglobin family 1D member 1,Homo sapiens,IPR016126|IPR035960,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
O95971,CD160 antigen,Homo sapiens,IPR042385|IPR036179|IPR013783,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O96020,G1/S-specific cyclin-E2,Homo sapiens,IPR039361|IPR013763|IPR036915|IPR004367|IPR006671|IPR048258,doi:10.1074/mcp.ra118.000924|imex:IM-26653|pubmed:30021884
P00533,Epidermal growth factor receptor,Homo sapiens,IPR006211|IPR006212|IPR032778|IPR009030|IPR011009|IPR000719|IPR017441|IPR000494|IPR036941|IPR050122|IPR001245|IPR049328|IPR008266|IPR020635|IPR016245,imex:IM-23090|imex:IM-26434|pubmed:24658140|pubmed:31980649
P01106,Myc proto-oncogene protein,Homo sapiens,IPR011598|IPR036638|IPR003327|IPR050433|IPR002418|IPR012682,imex:IM-16995|pubmed:21150319
P01137,Transforming growth factor beta-1 proprotein,Homo sapiens,IPR029034|IPR001839|IPR001111|IPR016319|IPR015615|IPR003939|IPR017948,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P01574,Interferon beta,Homo sapiens,IPR009079|IPR000471,imex:IM-29304|pubmed:29414325
P01834,Immunoglobulin kappa constant,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR050380,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P01880,Immunoglobulin heavy constant delta,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR049351|IPR050380|IPR013151,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P02042,Hemoglobin subunit delta,Homo sapiens,IPR000971|IPR009050|IPR012292|IPR002337|IPR050056,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P02545,Prelamin-A/C,Homo sapiens,IPR018039|IPR039008|IPR001322|IPR036415,imex:IM-26301|pubmed:29568061
P02679,Fibrinogen gamma chain,Homo sapiens,IPR037579|IPR036056|IPR014716|IPR002181|IPR012290|IPR020837,imex:IM-25819|imex:IM-26204|pubmed:24789099|pubmed:25398877
P02745,Complement C1q subcomponent subunit A,Homo sapiens,IPR001073|IPR008160|IPR050392|IPR008983,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P02751,Fibronectin,Homo sapiens,IPR050991|IPR000083|IPR003961|IPR036116|IPR000562|IPR036943|IPR013783|IPR013806,imex:IM-14135|imex:IM-19205|imex:IM-25819|imex:IM-29254|pubmed:1694173|pubmed:19738201|pubmed:22451694|pubmed:24789099
P02768,Albumin,Homo sapiens,IPR000264|IPR020858|IPR021177|IPR020857|IPR014760,imex:IM-19123|pubmed:15174051
P02866,Concanavalin-A,Canavalia ensiformis,IPR013320|IPR016363|IPR000985|IPR019825|IPR001220|IPR050258,imex:IM-14965|pubmed:20217867
P03979,T cell receptor gamma variable 3,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR013106|IPR051117,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P04004,Vitronectin,Homo sapiens,IPR051298|IPR000585|IPR036375|IPR018487|IPR018486|IPR020436|IPR036024|IPR001212,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-19205|imex:IM-25778|imex:IM-29278|pubmed:1694173|pubmed:28514442|pubmed:33961781
P04275,von Willebrand factor,Homo sapiens,IPR006207|IPR050780|IPR036084|IPR002919|IPR058753|IPR037578|IPR032361|IPR014853|IPR002035|IPR001007|IPR001846|IPR036465,imex:IM-19205|pubmed:1694173
P04406,Glyceraldehyde-3-phosphate dehydrogenase,Homo sapiens,IPR020831|IPR020830|IPR020829|IPR020828|IPR006424|IPR036291,imex:IM-16425|pubmed:23414517
P04578,Envelope glycoprotein gp160,Human immunodeficiency virus type 1 group M subtype B (isolate HXB2),IPR036377|IPR037527|IPR000328|IPR000777,imex:IM-17346|psi-mi:"MI:0007"|pubmed:22190034
P04578-PRO_0000038427
P04808,Prorelaxin H1,Homo sapiens,IPR022352|IPR016179|IPR036438|IPR022353|IPR022421|IPR051042,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P05067,Amyloid-beta precursor protein,Homo sapiens,IPR036669|IPR008155|IPR013803|IPR037071|IPR011178|IPR024329|IPR008154|IPR015849|IPR036454|IPR019745|IPR019543|IPR019744|IPR036176|IPR002223|IPR036880|IPR011993|IPR020901,doi:10.1016/j.cell.2021.04.011|doi:10.1016/j.celrep.2020.108050|imex:IM-28217|imex:IM-29278|pubmed:32814053|pubmed:33961781
P05141,ADP/ATP translocase 2,Homo sapiens,IPR002113|IPR002067|IPR023395|IPR018108,imex:IM-24272|pubmed:26496610
P05204,Non-histone chromosomal protein HMG-17,Homo sapiens,IPR000079,doi:10.1074/mcp.ra118.000924|imex:IM-26653|pubmed:30021884
P05362,Intercellular adhesion molecule 1,Homo sapiens,IPR003988|IPR048679|IPR013768|IPR047012|IPR003987|IPR036179|IPR013783|IPR003599,imex:IM-29006|pubmed:12526797|pubmed:22956999
P05556-2,Isoform 2 of Integrin beta-1,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P05622,Platelet-derived growth factor receptor beta,Mus musculus,IPR007110|IPR036179|IPR013783|IPR003599|IPR003598|IPR011009|IPR027288|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635|IPR001824|IPR055238,imex:IM-30463|pubmed:31287804
P06126,T-cell surface glycoprotein CD1a,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003597|IPR050208|IPR011161|IPR037055|IPR011162,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P06213,Insulin receptor,Homo sapiens,IPR003961|IPR036116|IPR006211|IPR006212|IPR009030|IPR013783|IPR040969|IPR011009|IPR000719|IPR017441|IPR000494|IPR036941|IPR050122|IPR001245|IPR008266|IPR020635|IPR016246|IPR002011,imex:IM-29494|pubmed:35384245
P06733,Alpha-enolase,Homo sapiens,IPR000941|IPR036849|IPR029017|IPR020810|IPR020809|IPR020811,imex:IM-16425|pubmed:23414517
P06935,Genome polyprotein,West Nile virus,IPR043502|IPR000069|IPR038302|IPR013755|IPR001122|IPR037172|IPR011492|IPR027287|IPR026470|IPR038345|IPR011998|IPR001157|IPR000752|IPR000487|IPR001850|IPR000404|IPR001528|IPR046811|IPR002535|IPR038688|IPR047530|IPR000208|IPR000336|IPR014412|IPR036253|IPR038055|IPR013756|IPR014001|IPR001650|IPR014756|IPR026490|IPR049486|IPR027417|IPR009003|IPR007094|IPR002877|IPR029063,imex:IM-14442|pubmed:16275649
P07437,Tubulin beta chain,Homo sapiens,IPR013838|IPR002453|IPR008280|IPR000217|IPR037103|IPR018316|IPR036525|IPR023123|IPR017975|IPR003008,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P07476,Involucrin,Homo sapiens,IPR019743|IPR019571|IPR000354,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P07478,Trypsin-2,Homo sapiens,IPR009003|IPR043504|IPR001314|IPR050127|IPR001254|IPR018114|IPR033116,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P07948,Tyrosine-protein kinase Lyn,Homo sapiens,IPR011009|IPR035852|IPR035748|IPR050198|IPR000719|IPR017441|IPR001245|IPR000980|IPR036860|IPR036028|IPR001452|IPR008266|IPR020635,imex:IM-13601|pubmed:20159608
P08034,Gap junction beta-1 protein,Homo sapiens,IPR000500|IPR002267|IPR019570|IPR017990|IPR013092|IPR038359,imex:IM-25472|pubmed:32296183
P08069,Insulin-like growth factor 1 receptor,Homo sapiens,IPR003961|IPR036116|IPR006211|IPR006212|IPR009030|IPR013783|IPR011009|IPR000719|IPR017441|IPR000494|IPR036941|IPR050122|IPR001245|IPR008266|IPR020635|IPR016246|IPR002011,imex:IM-27093|imex:IM-29494|pubmed:15289498|pubmed:35384245
P08069-PRO_0000016682
P09382,Galectin-1,Homo sapiens,IPR013320|IPR044156|IPR001079,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P0CG37,Cryptic protein,Homo sapiens,IPR019011|IPR000742,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P0DPA2,V-set and immunoglobulin domain-containing protein 8,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003599|IPR003598|IPR013106|IPR052871,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P0DPK4,Notch homolog 2 N-terminal-like protein C,Homo sapiens,IPR000742|IPR001881|IPR000152|IPR018097|IPR049883,imex:IM-25472|pubmed:32296183
P0DTC8,ORF8 protein,Severe acute respiratory syndrome coronavirus 2,IPR022722|IPR044391|IPR046444,doi:10.1038/s41586-020-2286-9|imex:IM-27814|imex:IM-28441|pubmed:32353859|pubmed:33060197
P10636-8,Isoform Tau-F of Microtubule-associated protein tau,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-29773|pubmed:35063084
P11021,Endoplasmic reticulum chaperone BiP,Homo sapiens,IPR043129|IPR042050|IPR018181|IPR029048|IPR029047|IPR013126,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P11177,Pyruvate dehydrogenase E1 component subunit beta, mitochondrial,Homo sapiens,IPR027110|IPR029061|IPR009014|IPR005475|IPR033248,imex:IM-15364|pubmed:21988832
P11279,Lysosome-associated membrane glycoprotein 1,Homo sapiens,IPR048528|IPR048524|IPR018134|IPR002000,imex:IM-26301|pubmed:29568061
P11686,Surfactant protein C,Homo sapiens,IPR007084|IPR001729|IPR018051|IPR015091,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P11717,Cation-independent mannose-6-phosphate receptor,Homo sapiens,IPR000479|IPR000562|IPR036943|IPR013806|IPR009011|IPR044865,imex:IM-24272|pubmed:26496610
P11912,B-cell antigen receptor complex-associated protein alpha chain,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003599|IPR003598|IPR003110,imex:IM-25472|pubmed:32296183
P12236,ADP/ATP translocase 3,Homo sapiens,IPR002113|IPR002067|IPR023395|IPR018108,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P12821-3,Isoform Testis-specific of Angiotensin-converting enzyme,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-27860|pubmed:22523556
P13569,Cystic fibrosis transmembrane conductance regulator,Homo sapiens,IPR003593|IPR011527|IPR036640|IPR003439|IPR017871|IPR050173|IPR009147|IPR047082|IPR025837|IPR027417,imex:IM-29540|pubmed:36012204
P14555-PRO_0000022750
P14625,Endoplasmin,Homo sapiens,IPR036890|IPR003594|IPR019805|IPR037196|IPR001404|IPR020575|IPR020568,imex:IM-24272|pubmed:26496610
P14780,Matrix metalloproteinase-9,Homo sapiens,IPR000562|IPR036943|IPR000585|IPR036375|IPR018487|IPR018486|IPR013806|IPR033739|IPR024079|IPR001818|IPR021190|IPR021158|IPR006026|IPR036365,imex:IM-19961|pubmed:12724312
P15151,Poliovirus receptor,Homo sapiens,IPR013162|IPR007110|IPR036179|IPR013783|IPR003599|IPR013106|IPR052659,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P15336,Cyclic AMP-dependent transcription factor ATF-2,Homo sapiens,IPR004827|IPR046347|IPR051027|IPR016378|IPR036236|IPR013087,imex:IM-17307|pubmed:22304920
P15498,Proto-oncogene vav,Homo sapiens,IPR022613|IPR001715|IPR036872|IPR035899|IPR000219|IPR001331|IPR011993|IPR001849|IPR037832|IPR002219|IPR000980|IPR036860|IPR036028|IPR001452|IPR003096|IPR035879|IPR035730|IPR035729,doi:10.1016/j.cell.2019.09.008|imex:IM-27423|pubmed:31585087
P15941-11,Isoform Y-LSP of Mucin-1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-25472|pubmed:32296183
P16234,Platelet-derived growth factor receptor alpha,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR011009|IPR027290|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635|IPR001824|IPR055238,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P17931,Galectin-3,Homo sapiens,IPR013320|IPR044156|IPR001079,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P18431-3,Isoform SGG39 of Protein kinase shaggy,Drosophila melanogaster,Brak InterPro kodów dla tego białka.,imex:IM-16527|pubmed:25294943
P19256-3,Isoform 3 of Lymphocyte function-associated antigen 3,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1074/mcp.ra118.000924|imex:IM-26653|pubmed:30021884
P19320,Vascular cell adhesion protein 1,Homo sapiens,IPR047012|IPR003987|IPR007110|IPR036179|IPR013783|IPR008424|IPR013098|IPR003599|IPR003598|IPR013106|IPR013151|IPR003989,imex:IM-14135|imex:IM-17358|pubmed:19738201|pubmed:22623428
P19357,Solute carrier family 2, facilitated glucose transporter member 4,Rattus norvegicus,IPR002441|IPR045263|IPR020846|IPR005828|IPR036259|IPR003663|IPR005829,mint:MINT-5218203|pubmed:16396496
P20020-6,Isoform K of Plasma membrane calcium-transporting ATPase 1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-24272|pubmed:26496610
P20339,Ras-related protein Rab-5A,Homo sapiens,IPR027417|IPR005225|IPR001806,imex:IM-20461|imex:IM-26434|pubmed:16754960|pubmed:31980649
P21675,Transcription initiation factor TFIID subunit 1,Homo sapiens,IPR001487|IPR036427|IPR018359|IPR040240|IPR011177|IPR022591|IPR009067|IPR036741|IPR041670,imex:IM-16425|pubmed:23414517
P22528,Cornifin-B,Homo sapiens,IPR060016,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P22532,Small proline-rich protein 2D,Homo sapiens,IPR029142,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P22682,E3 ubiquitin-protein ligase CBL,Mus musculus,IPR024162|IPR014741|IPR036537|IPR003153|IPR014742|IPR024159|IPR011992|IPR036860|IPR015940|IPR009060|IPR018957|IPR001841|IPR013083|IPR017907,imex:IM-25617|pubmed:27474268
P24158,Myeloblastin,Homo sapiens,IPR050850|IPR009003|IPR043504|IPR001314|IPR001254|IPR018114|IPR033116,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P26039,Talin-1,Mus musculus,IPR036723|IPR019749|IPR014352|IPR035963|IPR019748|IPR019747|IPR000299|IPR032425|IPR035964|IPR002558|IPR002404|IPR011993|IPR037438|IPR057346|IPR015224|IPR036476|IPR054082|IPR049108|IPR054060|IPR029071|IPR015009,imex:IM-11845|imex:IM-16896|pubmed:17218263|pubmed:21947080
P26715,NKG2-A/NKG2-B type II integral membrane protein,Homo sapiens,IPR001304|IPR016186|IPR016187|IPR050919|IPR033992,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P27824,Calnexin,Homo sapiens,IPR001580|IPR018124|IPR009033|IPR013320,doi:10.1016/j.cell.2021.04.011|imex:IM-24272|imex:IM-26301|imex:IM-29278|pubmed:26496610|pubmed:29568061|pubmed:33961781
P27986-2,Isoform 2 of Phosphatidylinositol 3-kinase regulatory subunit alpha,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
P28572,Sodium- and chloride-dependent glycine transporter 1,Rattus norvegicus,IPR000175|IPR003028|IPR037272,imex:IM-19840|mint:MINT-5218053|pubmed:16271045
P29508,Serpin B3,Homo sapiens,IPR023795|IPR023796|IPR000215|IPR036186|IPR042178|IPR042185,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P30101,Protein disulfide-isomerase A3,Homo sapiens,IPR005788|IPR041868|IPR005792|IPR036249|IPR017937|IPR013766,imex:IM-24272|pubmed:26496610
P30154,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform,Homo sapiens,IPR011989|IPR016024|IPR000357|IPR021133|IPR055231|IPR054573|IPR051023,imex:IM-24272|pubmed:26496610
P31997,Cell adhesion molecule CEACAM8,Homo sapiens,IPR050831|IPR007110|IPR036179|IPR013783|IPR003599|IPR003598|IPR013106,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P32942,Intercellular adhesion molecule 3,Homo sapiens,IPR003988|IPR048679|IPR013768|IPR047012|IPR003987|IPR007110|IPR036179|IPR013783|IPR003599,pubmed:15728350
P33764,Protein S100-A3,Homo sapiens,IPR011992|IPR034325|IPR001751|IPR013787,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P34082,Fasciclin-2,Drosophila melanogaster,IPR003961|IPR036116|IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR051170|IPR009138,imex:IM-16527|pubmed:25294943
P35282,Ras-related protein Rab-21,Mus musculus,IPR027417|IPR041833|IPR005225|IPR001806,imex:IM-20461|pubmed:16754960
