C0PBU6,Importin subunit alpha,Zea mays,IPR011989|IPR016024|IPR000225|IPR024931,imex:IM-29553|pubmed:36581701
F4JS23,Brak nazwy,Arabidopsis thaliana,IPR057196,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
K7UB77,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
O04036,Sugar transporter ERD6,Arabidopsis thaliana,IPR020846|IPR044775|IPR005828|IPR036259|IPR050549|IPR003663|IPR005829,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
O64852,Protein IQ-DOMAIN 6,Arabidopsis thaliana,IPR000048,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
O80592,Amino acid permease 8,Arabidopsis thaliana,IPR013057,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
O81078,Glutamate receptor 2.9,Arabidopsis thaliana,IPR001828|IPR044440|IPR019594|IPR015683|IPR001320|IPR017103|IPR028082,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
P02829,ATP-dependent molecular chaperone HSP82,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR036890|IPR003594|IPR019805|IPR037196|IPR001404|IPR020575|IPR020568,pubmed:19536198
P10591,Heat shock protein SSA1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:19536198
P22696,Peptidyl-prolyl cis-trans isomerase ESS1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR046357|IPR051370|IPR000297|IPR023058|IPR001202|IPR036020,imex:IM-19627|mint:MINT-5218502|pubmed:16606443
P32589,Heat shock protein homolog SSE1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:19536198
P46995,Histone-lysine N-methyltransferase, H3 lysine-36 specific,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR006560|IPR003616|IPR025788|IPR050777|IPR001214|IPR046341|IPR044437|IPR013257|IPR038190|IPR001202|IPR036020,imex:IM-19627|mint:MINT-5218502|pubmed:16606443
Q0P8D9,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR050330|IPR027385|IPR011250|IPR006664|IPR030820|IPR006665|IPR006690|IPR036737,pubmed:17615063
Q0P8S9,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000644|IPR046342|IPR050486|IPR005835|IPR029044,pubmed:17615063
Q0P957,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR026992|IPR044861|IPR027443|IPR005123|IPR050295,pubmed:17615063
Q0P961,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR006680|IPR004722|IPR050138|IPR011059|IPR032466,pubmed:17615063
Q0P9A5,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR001509|IPR011912|IPR036291,pubmed:17615063
Q0P9A8,Lipooligosaccharide heptosyltransferase 2,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR002201|IPR051199|IPR011910,pubmed:17615063
Q0PBZ0,Thioredoxin,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR005746|IPR036249|IPR017937|IPR013766,pubmed:17615063
Q0WPQ2,Ethylene receptor 2,Arabidopsis thaliana,IPR011006|IPR014525|IPR058544|IPR003018|IPR029016|IPR036890|IPR003661|IPR036097|IPR001789,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q2HIM5,Membrane magnesium transporter,Arabidopsis thaliana,IPR018937,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q38998,Potassium channel AKT1,Arabidopsis thaliana,IPR002110|IPR036770|IPR000595|IPR018490|IPR005821|IPR003938|IPR045319|IPR021789|IPR014710,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q59291,Aspartate-semialdehyde dehydrogenase,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000319|IPR012080|IPR005986|IPR036291|IPR000534|IPR012280,pubmed:17615063
Q5EUD8,Protein disulfide-isomerase,Zea mays,IPR005788|IPR005792|IPR036249|IPR017937|IPR013766,imex:IM-29553|pubmed:36581701
Q84MB5,Rhomboid-like protein 11, chloroplastic,Arabidopsis thaliana,IPR022764|IPR035952,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q84N34,Heptahelical transmembrane protein 2,Arabidopsis thaliana,IPR004254,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q8L8T2,Glutaredoxin-C1,Arabidopsis thaliana,IPR002109|IPR011899|IPR014025|IPR036249,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q8RY98,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q94K72,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9AST5,ER membrane protein complex subunit 6,Arabidopsis thaliana,IPR008504|IPR029008,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9C7D7,Protein cornichon homolog 1,Arabidopsis thaliana,IPR003377,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9C835,Peptidyl-prolyl cis-trans isomerase CYP21-4,Arabidopsis thaliana,IPR029000|IPR002130,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9C9M8,Protein DETOXIFICATION 9,Arabidopsis thaliana,IPR045069|IPR002528,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9FI00,MLO-like protein 11,Arabidopsis thaliana,IPR004326,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9FNH6,NDR1/HIN1-like protein 3,Arabidopsis thaliana,IPR004864|IPR044839,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9FVS6,Shaggy-related protein kinase delta,Arabidopsis thaliana,IPR050591|IPR011009|IPR000719|IPR017441|IPR008271|IPR039192,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LIN9,Protein PECTIC ARABINOGALACTAN SYNTHESIS-RELATED,Arabidopsis thaliana,IPR024709|IPR019378|IPR052272,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LSP7,Ubiquitin-conjugating enzyme E2 32,Arabidopsis thaliana,IPR050113|IPR000608|IPR016135,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LYG2,Brak nazwy,Arabidopsis thaliana,IPR044852,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LYI4,Brak nazwy,Arabidopsis thaliana,IPR044839,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LZD2,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9M0B0,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9M132,Brak nazwy,Arabidopsis thaliana,IPR004864|IPR044839,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9PHP0,Hydrogenase maturation factor HypA,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR020538|IPR000688,pubmed:17615063
Q9PM41,Chorismate synthase,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000453|IPR035904|IPR020541,pubmed:17615063
Q9PMK7,tRNA(Ile)-lysidine synthase,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR014729|IPR011063|IPR012094|IPR012795,pubmed:17615063
Q9PP34,Phenylalanine--tRNA ligase alpha subunit,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR006195|IPR045864|IPR004529|IPR004188|IPR022911|IPR002319|IPR010978,pubmed:17615063
Q9SEL6,Vesicle transport v-SNARE 11,Arabidopsis thaliana,IPR027027|IPR010989|IPR038407|IPR007705,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9SHI7,Ubiquitin-conjugating enzyme E2 34,Arabidopsis thaliana,IPR050113|IPR000608|IPR016135,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9SUZ7,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9SX96,BOS complex subunit TMEM147,Arabidopsis thaliana,IPR019164,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9SXA0,Putative F-box protein At1g47730,Arabidopsis thaliana,IPR013187|IPR017451|IPR036047|IPR001810,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9XFM6,Membrane steroid-binding protein 1,Arabidopsis thaliana,IPR001199|IPR036400|IPR050577,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9XII4,Brak nazwy,Arabidopsis thaliana,IPR013216|IPR029063,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9ZNV8,Histidine-containing phosphotransfer protein 2,Arabidopsis thaliana,IPR045871|IPR036641|IPR008207,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9ZRF9,Probable LRR receptor-like serine/threonine-protein kinase RPK1,Arabidopsis thaliana,IPR011009|IPR001611|IPR032675|IPR013210|IPR051824|IPR000719|IPR017441|IPR008271,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
A0A1D6EHK5,Coatomer subunit beta,Zea mays,IPR011989|IPR016024|IPR002553|IPR011710|IPR016460|IPR029446,imex:IM-29553|pubmed:36581701
A0A1D6EP97,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6EXS6,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6GEC8,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6HNK0,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6HZ94,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6II57,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6IL08,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6JP91,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6K1Z7,non-specific serine/threonine protein kinase,Zea mays,IPR045272|IPR011009|IPR024788|IPR000719|IPR017441|IPR001245|IPR008271,imex:IM-29553|pubmed:36581701
A0A1D6KBV1,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6MWT0,Brak nazwy,Zea mays,IPR005202,imex:IM-29553|pubmed:36581701
A0A1D6PZJ5,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
A0A1D6Q2L8,Brak nazwy,Zea mays,IPR032710|IPR002075|IPR018222|IPR012677|IPR039539|IPR035979|IPR000504,imex:IM-29553|pubmed:36581701
A9X4U2,3beta-hydroxysteroid-dehydrogenase/decarboxylase isoform 3,Arabidopsis thaliana,IPR002225|IPR050177|IPR036291|IPR003388,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
B4FG65,AB hydrolase-1 domain-containing protein,Zea mays,IPR000073|IPR029058,imex:IM-29553|pubmed:36581701
B4FR72,Purple acid phosphatase,Zea mays,IPR004843|IPR003961|IPR029052|IPR041792|IPR039331|IPR025733|IPR015914|IPR008963,imex:IM-29553|pubmed:36581701
B6T9F9,Brak nazwy,Zea mays,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
B6TE60,Brak nazwy,Zea mays,IPR045128|IPR013886|IPR021625,imex:IM-29553|pubmed:36581701
B8A1L1,Brak nazwy,Zea mays,IPR036915|IPR013922,imex:IM-29553|pubmed:36581701
B8A377,Cysteine synthase,Zea mays,IPR005856|IPR050214|IPR005859|IPR001216|IPR001926|IPR036052,imex:IM-29553|pubmed:36581701
C0PBU6,Importin subunit alpha,Zea mays,IPR011989|IPR016024|IPR000225|IPR024931,imex:IM-29553|pubmed:36581701
F4JS23,Brak nazwy,Arabidopsis thaliana,IPR057196,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
K7UB77,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,imex:IM-29553|pubmed:36581701
O04036,Sugar transporter ERD6,Arabidopsis thaliana,IPR020846|IPR044775|IPR005828|IPR036259|IPR050549|IPR003663|IPR005829,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
O64852,Protein IQ-DOMAIN 6,Arabidopsis thaliana,IPR000048,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
O80592,Amino acid permease 8,Arabidopsis thaliana,IPR013057,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
O81078,Glutamate receptor 2.9,Arabidopsis thaliana,IPR001828|IPR044440|IPR019594|IPR015683|IPR001320|IPR017103|IPR028082,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
P02829,ATP-dependent molecular chaperone HSP82,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR036890|IPR003594|IPR019805|IPR037196|IPR001404|IPR020575|IPR020568,pubmed:19536198
P10591,Heat shock protein SSA1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:19536198
P22696,Peptidyl-prolyl cis-trans isomerase ESS1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR046357|IPR051370|IPR000297|IPR023058|IPR001202|IPR036020,imex:IM-19627|mint:MINT-5218502|pubmed:16606443
P32589,Heat shock protein homolog SSE1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:19536198
P46995,Histone-lysine N-methyltransferase, H3 lysine-36 specific,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR006560|IPR003616|IPR025788|IPR050777|IPR001214|IPR046341|IPR044437|IPR013257|IPR038190|IPR001202|IPR036020,imex:IM-19627|mint:MINT-5218502|pubmed:16606443
Q0P8D9,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR050330|IPR027385|IPR011250|IPR006664|IPR030820|IPR006665|IPR006690|IPR036737,pubmed:17615063
Q0P8S9,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000644|IPR046342|IPR050486|IPR005835|IPR029044,pubmed:17615063
Q0P957,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR026992|IPR044861|IPR027443|IPR005123|IPR050295,pubmed:17615063
Q0P961,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR006680|IPR004722|IPR050138|IPR011059|IPR032466,pubmed:17615063
Q0P9A5,Brak nazwy,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR001509|IPR011912|IPR036291,pubmed:17615063
Q0P9A8,Lipooligosaccharide heptosyltransferase 2,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR002201|IPR051199|IPR011910,pubmed:17615063
Q0PBZ0,Thioredoxin,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR005746|IPR036249|IPR017937|IPR013766,pubmed:17615063
Q0WPQ2,Ethylene receptor 2,Arabidopsis thaliana,IPR011006|IPR014525|IPR058544|IPR003018|IPR029016|IPR036890|IPR003661|IPR036097|IPR001789,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q2HIM5,Membrane magnesium transporter,Arabidopsis thaliana,IPR018937,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q38998,Potassium channel AKT1,Arabidopsis thaliana,IPR002110|IPR036770|IPR000595|IPR018490|IPR005821|IPR003938|IPR045319|IPR021789|IPR014710,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q59291,Aspartate-semialdehyde dehydrogenase,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000319|IPR012080|IPR005986|IPR036291|IPR000534|IPR012280,pubmed:17615063
Q5EUD8,Protein disulfide-isomerase,Zea mays,IPR005788|IPR005792|IPR036249|IPR017937|IPR013766,imex:IM-29553|pubmed:36581701
Q84MB5,Rhomboid-like protein 11, chloroplastic,Arabidopsis thaliana,IPR022764|IPR035952,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q84N34,Heptahelical transmembrane protein 2,Arabidopsis thaliana,IPR004254,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q8L8T2,Glutaredoxin-C1,Arabidopsis thaliana,IPR002109|IPR011899|IPR014025|IPR036249,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q8RY98,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q94K72,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9AST5,ER membrane protein complex subunit 6,Arabidopsis thaliana,IPR008504|IPR029008,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9C7D7,Protein cornichon homolog 1,Arabidopsis thaliana,IPR003377,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9C835,Peptidyl-prolyl cis-trans isomerase CYP21-4,Arabidopsis thaliana,IPR029000|IPR002130,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9C9M8,Protein DETOXIFICATION 9,Arabidopsis thaliana,IPR045069|IPR002528,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9FI00,MLO-like protein 11,Arabidopsis thaliana,IPR004326,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9FNH6,NDR1/HIN1-like protein 3,Arabidopsis thaliana,IPR004864|IPR044839,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9FVS6,Shaggy-related protein kinase delta,Arabidopsis thaliana,IPR050591|IPR011009|IPR000719|IPR017441|IPR008271|IPR039192,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LIN9,Protein PECTIC ARABINOGALACTAN SYNTHESIS-RELATED,Arabidopsis thaliana,IPR024709|IPR019378|IPR052272,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LSP7,Ubiquitin-conjugating enzyme E2 32,Arabidopsis thaliana,IPR050113|IPR000608|IPR016135,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LYG2,Brak nazwy,Arabidopsis thaliana,IPR044852,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LYI4,Brak nazwy,Arabidopsis thaliana,IPR044839,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9LZD2,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9M0B0,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9M132,Brak nazwy,Arabidopsis thaliana,IPR004864|IPR044839,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9PHP0,Hydrogenase maturation factor HypA,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR020538|IPR000688,pubmed:17615063
Q9PM41,Chorismate synthase,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000453|IPR035904|IPR020541,pubmed:17615063
Q9PMK7,tRNA(Ile)-lysidine synthase,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR014729|IPR011063|IPR012094|IPR012795,pubmed:17615063
Q9PP34,Phenylalanine--tRNA ligase alpha subunit,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR006195|IPR045864|IPR004529|IPR004188|IPR022911|IPR002319|IPR010978,pubmed:17615063
Q9SEL6,Vesicle transport v-SNARE 11,Arabidopsis thaliana,IPR027027|IPR010989|IPR038407|IPR007705,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9SHI7,Ubiquitin-conjugating enzyme E2 34,Arabidopsis thaliana,IPR050113|IPR000608|IPR016135,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9SUZ7,Brak nazwy,Arabidopsis thaliana,Brak InterPro kodów dla tego białka.,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9SX96,BOS complex subunit TMEM147,Arabidopsis thaliana,IPR019164,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9SXA0,Putative F-box protein At1g47730,Arabidopsis thaliana,IPR013187|IPR017451|IPR036047|IPR001810,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9XFM6,Membrane steroid-binding protein 1,Arabidopsis thaliana,IPR001199|IPR036400|IPR050577,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9XII4,Brak nazwy,Arabidopsis thaliana,IPR013216|IPR029063,doi:10.1126/science.1251358|imex:IM-26362|pubmed:24833385
Q9ZNV8,Histidine-containing phosphotransfer protein 2,Arabidopsis thaliana,IPR045871|IPR036641|IPR008207,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
Q9ZRF9,Probable LRR receptor-like serine/threonine-protein kinase RPK1,Arabidopsis thaliana,IPR011009|IPR001611|IPR032675|IPR013210|IPR051824|IPR000719|IPR017441|IPR008271,doi:10.3389/fpls.2012.00124|imex:IM-26295|pubmed:22737156
