P05412,Transcription factor Jun,Homo sapiens,IPR050946|IPR004827|IPR046347|IPR005643|IPR002112|IPR008917,imex:IM-24178|intact:EBI-10685480|pubmed:25609649
P06748,Nucleophosmin,Homo sapiens,IPR032569|IPR004301|IPR024057|IPR036824,imex:IM-24272|pubmed:26496610
P07991,Ornithine aminotransferase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR005814|IPR049704|IPR050103|IPR010164|IPR015424|IPR015421|IPR015422,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P0C0W1,Small ribosomal subunit protein uS8A,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR000630|IPR047863|IPR035987,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P10659,S-adenosylmethionine synthase 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR022631|IPR022630|IPR022629|IPR022628|IPR002133|IPR022636,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P11484,Ribosome-associated molecular chaperone SSB1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:19536198
P12429,Annexin A3,Homo sapiens,IPR001464|IPR018502|IPR018252|IPR037104|IPR002390,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
P12709,Glucose-6-phosphate isomerase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001672|IPR023096|IPR018189|IPR046348|IPR035476|IPR035482,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P13569,Cystic fibrosis transmembrane conductance regulator,Homo sapiens,IPR003593|IPR011527|IPR036640|IPR003439|IPR017871|IPR050173|IPR009147|IPR047082|IPR025837|IPR027417,imex:IM-29676|intact:EBI-30860122|pubmed:35156780
P14091,Cathepsin E,Homo sapiens,IPR001461|IPR001969|IPR012848|IPR033121|IPR021109,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
P14404,Histone-lysine N-methyltransferase MECOM,Mus musculus,IPR001214|IPR046341|IPR050331|IPR036236|IPR013087,doi:10.1093/nar/gky1192|imex:IM-26659|intact:EBI-20976136|pubmed:30462309
P15822,Zinc finger protein 40,Homo sapiens,IPR051969|IPR036236|IPR013087|IPR034729,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
P15884,Transcription factor 4,Homo sapiens,IPR011598|IPR036638|IPR051098,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P16862,ATP-dependent 6-phosphofructokinase subunit beta,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR009161|IPR022953|IPR029068|IPR015912|IPR000023|IPR035966,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P17442,Phosphate system positive regulatory protein PHO81,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR002110|IPR036770|IPR057506|IPR030395|IPR017946|IPR004331,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P20448,ATP-dependent RNA helicase HCA4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011545|IPR014001|IPR001650|IPR027417|IPR000629|IPR014014|IPR025313,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P23116,Eukaryotic translation initiation factor 3 subunit A,Mus musculus,IPR027512|IPR054711|IPR000717,imex:IM-24272|pubmed:26496610
P25359,Exosome complex component RRP43,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001247|IPR050590|IPR027408|IPR020568,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P25368,Ribosomal RNA-processing protein 7,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR040447|IPR040446|IPR024326,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P25586,KRR1 small subunit processome component,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR004087|IPR036612|IPR041174|IPR048550|IPR048548|IPR048549|IPR024166,pubmed:16429126
P25635,Periodic tryptophan protein 2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR024977|IPR027145|IPR011047|IPR007148|IPR015943|IPR020472|IPR019775|IPR036322|IPR001680,pubmed:16429126
P27635,Large ribosomal subunit protein uL16,Homo sapiens,IPR047873|IPR018255|IPR016180|IPR001197|IPR036920,imex:IM-24272|pubmed:26496610
P32899,U3 small nucleolar ribonucleoprotein protein IMP3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR022801|IPR001912|IPR002942|IPR036986,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P33750,Protein SOF1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007287|IPR015943|IPR020472|IPR036322|IPR001680|IPR051733,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P34247,U3 small nucleolar RNA-associated protein 11,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007144,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P35194,U3 small nucleolar RNA-associated protein 20,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011989|IPR016024|IPR052575|IPR057525|IPR046523|IPR011430,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P35869,Aryl hydrocarbon receptor,Homo sapiens,IPR039091|IPR033348|IPR011598|IPR036638|IPR001610|IPR000014|IPR035965|IPR013767|IPR013655,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P36144,Ribosome biogenesis protein UTP30,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR050257|IPR023674|IPR028364,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P38333,Essential nuclear protein 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007955,pubmed:16429126
P38792,Exosome complex component RRP4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR025721|IPR026699|IPR004088|IPR036612|IPR012340|IPR048565,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P38801,Exosome complex protein LRP1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011082|IPR007146,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P38882,U3 small nucleolar RNA-associated protein 9,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR015943,pubmed:16429126
P38961,25S rRNA (adenine(645)-N(1))-methyltransferase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007823|IPR042036|IPR029063,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P39960,GTPase-activating protein BEM2/IPL2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011993|IPR001849|IPR000651|IPR023578|IPR001895|IPR036964|IPR050729|IPR008936|IPR000198,pubmed:16429126
P40019,Histone H2A.Z-specific chaperone CHZ1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR019098,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P40055,U3 small nucleolar RNA-associated protein 7,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR012952|IPR015943|IPR019775|IPR036322|IPR001680|IPR040315,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P40079,U3 small nucleolar ribonucleoprotein protein LCP5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007146,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P40362,U3 small nucleolar RNA-associated protein 18,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR045161|IPR015943|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P40470,Regulator of rDNA transcription protein 14,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR031404,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P40498,U3 small nucleolar RNA-associated protein 25,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR027417|IPR010678|IPR053939|IPR053940,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P40546,Protein FAF1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR053030,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P42945,U3 small nucleolar RNA-associated protein 10,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011989|IPR016024|IPR012954|IPR021133|IPR056473|IPR022125|IPR040191,pubmed:16429126
P45818,ATP-dependent RNA helicase ROK1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR044764|IPR011545|IPR050079|IPR014001|IPR001650|IPR027417|IPR000629|IPR014014,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P46948,Exosome complex component SKI6,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001247|IPR015847|IPR036345|IPR027408|IPR020568|IPR050080,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P47047,ATP-dependent RNA helicase DOB1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR025696|IPR011545|IPR014001|IPR001650|IPR048392|IPR027417|IPR011254|IPR050699|IPR016438|IPR012961,imex:IM-29638|pubmed:37070168
P47083,U3 small nucleolar RNA-associated protein MPP10,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR012173,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P48234,Ribosome biogenesis protein ENP2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR056551|IPR040382|IPR056550|IPR012580|IPR015943|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P48240,Exosome complex component MTR3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001247|IPR027408|IPR020568|IPR050080,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P52927,High mobility group protein HMGI-C,Mus musculus,IPR017956|IPR000116,imex:IM-23312|pubmed:26045162
P53254,U3 small nucleolar RNA-associated protein 22,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR005554|IPR035082|IPR035367|IPR035368|IPR035369|IPR035370|IPR035371,pubmed:16429126
P53256,Exosome complex component RRP46,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001247|IPR015847|IPR036345|IPR027408|IPR020568|IPR050080,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P53276,U3 small nucleolar RNA-associated protein 8,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR018843|IPR053881,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P53743,Pre-rRNA-processing protein ESF2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR039119|IPR034353|IPR012677|IPR035979,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P53859,Exosome complex component CSL4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR039771|IPR048626|IPR019495|IPR012340,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P53914,RNA cytidine acetyltransferase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR000182|IPR033688|IPR027417|IPR007807|IPR032672|IPR013562|IPR027992,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P53941,U3 small nucleolar ribonucleoprotein protein IMP4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007109|IPR044281,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
P60010,Actin,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR004000|IPR020902|IPR004001|IPR043129,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
P68431,Histone H3.1,Homo sapiens,IPR007125|IPR009072|IPR000164,imex:IM-26301|pubmed:29568061
P78316,Nucleolar protein 14,Homo sapiens,IPR007276,imex:IM-30001|intact:EBI-52315730|pubmed:35271311
Q02354,U3 small nucleolar RNA-associated protein 6,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR003107|IPR011990|IPR013949|IPR055347,pubmed:16429126
Q02931,NET1-associated nuclear protein 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR004106|IPR015943|IPR036322|IPR001680|IPR053826,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q03280,E3 ubiquitin-protein ligase TOM1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011989|IPR016024|IPR010309|IPR010314|IPR050409|IPR000569|IPR035983|IPR025527,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q03558,NADPH dehydrogenase 2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR013785|IPR001155|IPR045247,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
Q04177,U3 small nucleolar RNA-associated protein 5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007148|IPR052414|IPR015943|IPR036322,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q04217,Probable ATP-dependent RNA helicase DHR1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011709|IPR011545|IPR002464|IPR048333|IPR007502|IPR014001|IPR001650|IPR027417,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q04305,U3 small nucleolar RNA-associated protein 15,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR018983|IPR015943|IPR019775|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q04500,U3 small nucleolar RNA-associated protein 14,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR006709,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q05022,rRNA biogenesis protein RRP5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR003107|IPR012340|IPR045209|IPR048058|IPR048059|IPR003029|IPR011990,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q05498,rRNA-processing protein FCF1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR006984|IPR037503|IPR029060|IPR002716,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q05636,Exosome complex component RRP45,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001247|IPR015847|IPR036345|IPR050590|IPR027408|IPR020568|IPR033100,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q05672,RNA-binding suppressor of PAS kinase protein 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001374|IPR036867|IPR051937,pubmed:18719252
Q05946,U3 small nucleolar RNA-associated protein 13,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR057644|IPR013934|IPR015943|IPR020472|IPR019775|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q06078,U3 small nucleolar RNA-associated protein 21,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR059156|IPR011047|IPR015943|IPR019775|IPR036322|IPR001680|IPR059157|IPR007319,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q06323,Proteasome activator complex subunit 1,Homo sapiens,IPR003186|IPR036997|IPR036996|IPR009077|IPR003185|IPR036252,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
Q06344,Pre-rRNA-processing protein ESF1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR039754|IPR012580|IPR056750,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q06506,Ribosomal RNA-processing protein 9,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR039241|IPR015943|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q06512,Nucleolar complex protein 4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR005612|IPR027193,pubmed:16429126
Q06631,Protein BFR2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR025160|IPR039223|IPR012617,imex:IM-29986|intact:EBI-52311758|pubmed:16429126|pubmed:37968396
Q06679,U3 small nucleolar RNA-associated protein 4,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR046351|IPR015943|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q07897,Protein CMS1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR032704,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q08096,rRNA processing protein RCL1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR013791|IPR023797|IPR037136|IPR000228|IPR016443|IPR020719|IPR013792|IPR036553,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q08162,Exosome complex exonuclease DIS3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR041505|IPR012340|IPR029060|IPR002716|IPR001900|IPR022966|IPR050180|IPR033771|IPR033770|IPR003029,imex:IM-29638|pubmed:37070168
Q08224,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase THI20,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR016084|IPR004399|IPR013749|IPR029056|IPR004305|IPR027574,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
Q08285,Exosome complex component RRP40,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR026699|IPR004088|IPR036612|IPR012340|IPR049469|IPR041054|IPR037319,imex:IM-29638|pubmed:37070168
Q08492,U3 small nucleolar RNA-associated protein 16,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR013268,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q08965,Ribosome biogenesis protein BMS1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR012948|IPR003959|IPR039761|IPR037875|IPR007034|IPR030387|IPR027417,imex:IM-29986|intact:EBI-52311758|pubmed:16429126|pubmed:37968396
Q12035,rRNA-processing protein FCF2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR039883|IPR014810,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12136,Something about silencing protein 10,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007146|IPR018972,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12149,Exosome complex exonuclease RRP6,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR002562|IPR012588|IPR010997|IPR002121|IPR044876|IPR012337|IPR036397|IPR045092|IPR049559,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12220,U3 small nucleolar RNA-associated protein 12,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007148|IPR051570|IPR015943|IPR020472|IPR019775|IPR036322|IPR001680,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12230,Sphingolipid long chain base-responsive protein LSP1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR027267|IPR028245,doi:10.1038/415180a|imex:IM-8299|intact:EBI-16263388|pubmed:11805837
Q12277,Exosome complex component RRP42,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR050590|IPR027408|IPR020568,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12460,Nucleolar protein 56,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR045056|IPR012974|IPR042239|IPR002687|IPR036070|IPR012976,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12481,rRNA biogenesis protein RRP36,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR009292,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q12499,Nucleolar protein 58,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR045056|IPR012974|IPR042239|IPR002687|IPR036070|IPR012976,pubmed:16429126
Q12754,Ribosomal RNA-processing protein 12,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011989|IPR016024|IPR012978|IPR057860|IPR052087,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q15006,ER membrane protein complex subunit 2,Homo sapiens,IPR039856|IPR011990|IPR055217|IPR019734,imex:IM-24272|pubmed:26496610
Q15843,Ubiquitin-like protein NEDD8,Homo sapiens,IPR038738|IPR000626|IPR029071|IPR019954|IPR019956|IPR050158,doi:10.1038/embor.2008.10|imex:IM-11564|intact:EBI-7813432|mint:MINT-6541102|mint:MINT-6541107|pubmed:18274552
Q16799,Reticulon-1,Homo sapiens,IPR003388|IPR046964,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q2PDR0,Dolichol-phosphate mannosyltransferase subunit 3,Drosophila melanogaster,IPR013174,imex:IM-28761|intact:EBI-26687448|pubmed:37061542
Q3E7Y3,Small ribosomal subunit protein uS8B,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR000630|IPR047863|IPR035987,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q52GZ4,DNA-directed RNA polymerase,Spinacia oleracea,IPR024075|IPR046950|IPR002092|IPR043502|IPR037159|IPR029262,doi:10.1073/pnas.0800909105|imex:IM-9383|intact:EBI-15710767|pubmed:18567673
Q53EZ4,Centrosomal protein of 55 kDa,Homo sapiens,IPR038926|IPR022008,doi:10.1038/s41467-019-11959-3|imex:IM-27438|pubmed:31515488
Q5LJU1,Transmembrane protein 188,Drosophila melanogaster,IPR019168,imex:IM-28761|imex:IM-30112|intact:EBI-26687448|intact:EBI-55567111|pubmed:37061542|pubmed:38944040
Q659A1,Little elongation complex subunit 2,Homo sapiens,IPR019535,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q6ZWV7,Large ribosomal subunit protein uL29,Mus musculus,IPR001854|IPR018254|IPR045059|IPR036049,imex:IM-24272|pubmed:26496610
Q7L985,Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR001611|IPR003591|IPR032675|IPR050541|IPR000372,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q7Z5G4,Golgin subfamily A member 7,Homo sapiens,IPR019383|IPR051371,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q7Z6M3,Allergin-1,Homo sapiens,IPR036179|IPR013783|IPR040878,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q84WP6,NAC domain-containing protein 43,Arabidopsis thaliana,IPR003441|IPR036093,doi:10.1038/nmeth.4343|imex:IM-25740|intact:EBI-15097123|pubmed:28650476
Q8GT74,NEP1-interacting protein 2,Arabidopsis thaliana,IPR001841|IPR013083,doi:10.1073/pnas.0800909105|imex:IM-9383|intact:EBI-15710767|pubmed:18567673
Q8GT75,NEP1-interacting protein 1,Arabidopsis thaliana,IPR001841|IPR013083,doi:10.1073/pnas.0800909105|imex:IM-9383|intact:EBI-15710767|pubmed:18567673
Q8LBA0,NEP1-interacting protein-like 2,Arabidopsis thaliana,IPR001841|IPR013083,doi:10.1038/nmeth.4343|imex:IM-25740|intact:EBI-15097123|pubmed:28650476
Q8NC51,SERPINE1 mRNA-binding protein 1,Homo sapiens,IPR039764|IPR006861|IPR032381,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q8T0L7,Brak nazwy,Drosophila melanogaster,IPR037545|IPR028086|IPR028085|IPR028084,imex:IM-30112|intact:EBI-55567111|pubmed:38944040
Q8TEX9,Importin-4,Homo sapiens,IPR011989|IPR016024|IPR021133|IPR058584|IPR001494|IPR040122|IPR034085|IPR057672,imex:IM-30001|intact:EBI-52315730|pubmed:35271311
Q93015,N-alpha-acetyltransferase 80,Homo sapiens,IPR016181|IPR000182|IPR039840,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
Q96DW6,Mitochondrial glycine transporter,Homo sapiens,IPR030847|IPR023395|IPR018108,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
Q99207,Nucleolar complex protein 14,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007276,doi:10.1261/rna.062927.117|imex:IM-25795|pubmed:16429126|pubmed:29054886
Q99216,Pre-rRNA-processing protein PNO1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR055212|IPR036612|IPR055211|IPR041174,imex:IM-29986|intact:EBI-52311758|pubmed:37968396
Q99436,Proteasome subunit beta type-7,Homo sapiens,IPR029055|IPR000243|IPR024689|IPR016050|IPR001353|IPR023333,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
Q99PL5,Ribosome-binding protein 1,Mus musculus,IPR007794|IPR040248,imex:IM-24272|pubmed:26496610
Q9BVI4,Nucleolar complex protein 4 homolog,Homo sapiens,IPR016024|IPR005612|IPR027193,imex:IM-30001|intact:EBI-52315730|pubmed:35271311
Q9BVV7,Mitochondrial import inner membrane translocase subunit Tim21,Homo sapiens,IPR013261|IPR038552,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9H2F3,3 beta-hydroxysteroid dehydrogenase type 7,Homo sapiens,IPR002225|IPR036291|IPR050425,imex:IM-25472|pubmed:32296183
Q9H2Y7,Zinc finger protein 106,Homo sapiens,IPR015943|IPR036322|IPR001680|IPR042622|IPR013087,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9H5H4,Zinc finger protein 768,Homo sapiens,IPR000684|IPR036236|IPR013087,imex:IM-25472|pubmed:32296183
Q9NQW6,Anillin,Homo sapiens,IPR012966|IPR031970|IPR051364|IPR011993|IPR037840|IPR001849,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9V429,Thioredoxin-2,Drosophila melanogaster,IPR005746|IPR036249|IPR017937|IPR013766,imex:IM-30112|intact:EBI-55567111|pubmed:38944040
