O15511,Actin-related protein 2/3 complex subunit 5,Homo sapiens,IPR006789|IPR036743,imex:IM-24272|pubmed:26496610
O35566,CD151 antigen,Mus musculus,IPR018499|IPR000301|IPR018503|IPR008952,imex:IM-26933|pubmed:14691142
O43293,Death-associated protein kinase 3,Homo sapiens,IPR042870|IPR011009|IPR000719|IPR017441|IPR008271,imex:IM-24272|pubmed:26496610
O43323,Desert hedgehog protein,Homo sapiens,IPR001657|IPR001767|IPR050387|IPR000320|IPR003586|IPR003587|IPR036844|IPR009045,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43653,Prostate stem cell antigen,Homo sapiens,IPR051110|IPR016054|IPR045860|IPR035076,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43929,Origin recognition complex subunit 4,Homo sapiens,IPR003593|IPR041664|IPR016527|IPR032705|IPR027417,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60279,Sushi domain-containing protein 5,Homo sapiens,IPR016186|IPR016187|IPR000538|IPR042059|IPR035976|IPR053298|IPR000436,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60292,Signal-induced proliferation-associated 1-like protein 3,Homo sapiens,IPR001478|IPR036034|IPR035974|IPR000331|IPR050989|IPR021818,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60513,Beta-1,4-galactosyltransferase 4,Homo sapiens,IPR003859|IPR027791|IPR027995|IPR029044,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O75150,E3 ubiquitin-protein ligase BRE1B,Homo sapiens,IPR058643|IPR058642|IPR013956|IPR018957|IPR001841|IPR013083|IPR017907,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95157,Neurexophilin-3,Homo sapiens,IPR010450|IPR026845,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95445,Apolipoprotein M,Homo sapiens,IPR022734|IPR012674,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95630,STAM-binding protein,Homo sapiens,IPR000555|IPR037518|IPR044098|IPR015063,imex:IM-15364|pubmed:21988832
O95672,Endothelin-converting enzyme-like 1,Homo sapiens,IPR024079|IPR000718|IPR018497|IPR042089|IPR008753,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95711,Lymphocyte antigen 86,Homo sapiens,IPR014756|IPR039945|IPR003172,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95968,Secretoglobin family 1D member 1,Homo sapiens,IPR016126|IPR035960,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95971,CD160 antigen,Homo sapiens,IPR042385|IPR036179|IPR013783,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P01574,Interferon beta,Homo sapiens,IPR009079|IPR000471,imex:IM-29304|pubmed:29414325
P01880,Immunoglobulin heavy constant delta,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR049351|IPR050380|IPR013151,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P01903,HLA class II histocompatibility antigen, DR alpha chain,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR050160|IPR011162|IPR014745|IPR001003,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P01909,HLA class II histocompatibility antigen, DQ alpha 1 chain,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR050160|IPR011162|IPR014745|IPR001003,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P01920,HLA class II histocompatibility antigen, DQ beta 1 chain,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR050160|IPR011162|IPR014745|IPR000353,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P02679,Fibrinogen gamma chain,Homo sapiens,IPR037579|IPR036056|IPR014716|IPR002181|IPR012290|IPR020837,imex:IM-25819|imex:IM-26204|pubmed:24789099|pubmed:25398877
P02745,Complement C1q subcomponent subunit A,Homo sapiens,IPR001073|IPR008160|IPR050392|IPR008983,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P02751
P02866,Concanavalin-A,Canavalia ensiformis,IPR013320|IPR016363|IPR000985|IPR019825|IPR001220|IPR050258,imex:IM-14965|pubmed:20217867
P03979,T cell receptor gamma variable 3,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR013106|IPR051117,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P04004,Vitronectin,Homo sapiens,IPR051298|IPR000585|IPR036375|IPR018487|IPR018486|IPR020436|IPR036024|IPR001212,imex:IM-19205|pubmed:1694173
P04275,von Willebrand factor,Homo sapiens,IPR006207|IPR050780|IPR036084|IPR002919|IPR058753|IPR037578|IPR032361|IPR014853|IPR002035|IPR001007|IPR001846|IPR036465,imex:IM-29295|pubmed:30305279
P04808,Prorelaxin H1,Homo sapiens,IPR022352|IPR016179|IPR036438|IPR022353|IPR022421|IPR051042,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P05106,Integrin beta-3,Homo sapiens,IPR013111|IPR040622|IPR057073|IPR033760|IPR015812|IPR014836|IPR012896|IPR036349|IPR002369|IPR032695|IPR057243|IPR016201|IPR036465,imex:IM-19205|imex:IM-25819|imex:IM-26204|imex:IM-26217|imex:IM-29295|pubmed:11884718|pubmed:14681217|pubmed:15299032|pubmed:15378069|pubmed:1694173|pubmed:23125415|pubmed:24789099|pubmed:25398877|pubmed:30305279
P05556,Integrin beta-1,Homo sapiens,IPR013111|IPR040622|IPR057073|IPR033760|IPR015812|IPR014836|IPR012896|IPR036349|IPR002369|IPR032695|IPR057243|IPR016201|IPR036465,doi:10.1016/j.cell.2021.04.011|doi:10.1074/mcp.ra118.000924|imex:IM-16896|imex:IM-19309|imex:IM-19961|imex:IM-24272|imex:IM-26653|imex:IM-29254|imex:IM-29278|pubmed:12724312|pubmed:21947080|pubmed:22451694|pubmed:2649503|pubmed:26496610|pubmed:30021884|pubmed:33961781
P06126,T-cell surface glycoprotein CD1a,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003597|IPR050208|IPR011161|IPR037055|IPR011162,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P06213,Insulin receptor,Homo sapiens,IPR003961|IPR036116|IPR006211|IPR006212|IPR009030|IPR013783|IPR040969|IPR011009|IPR000719|IPR017441|IPR000494|IPR036941|IPR050122|IPR001245|IPR008266|IPR020635|IPR016246|IPR002011,imex:IM-29494|pubmed:35384245
P06241,Tyrosine-protein kinase Fyn,Homo sapiens,IPR047924|IPR035750|IPR011009|IPR050198|IPR000719|IPR017441|IPR001245|IPR000980|IPR036860|IPR036028|IPR001452|IPR008266|IPR020635,imex:IM-26434|pubmed:31980649
P06753-2,Isoform 2 of Tropomyosin alpha-3 chain,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-24272|pubmed:26496610
P07288,Prostate-specific antigen,Homo sapiens,IPR009003|IPR043504|IPR001314|IPR001254|IPR018114|IPR033116,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P07951-2,Isoform 2 of Tropomyosin beta chain,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-24272|pubmed:26496610
P08069,Insulin-like growth factor 1 receptor,Homo sapiens,IPR003961|IPR036116|IPR006211|IPR006212|IPR009030|IPR013783|IPR011009|IPR000719|IPR017441|IPR000494|IPR036941|IPR050122|IPR001245|IPR008266|IPR020635|IPR016246|IPR002011,imex:IM-29494|pubmed:35384245
P08195,Amino acid transporter heavy chain SLC3A2,Homo sapiens,IPR017853|IPR006047|IPR013780|IPR042280|IPR031984,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P08928,Lamin,Drosophila melanogaster,IPR039008|IPR001322|IPR036415,imex:IM-16527|pubmed:25294943
P09055,Integrin beta-1,Mus musculus,IPR013111|IPR040622|IPR057073|IPR033760|IPR015812|IPR014836|IPR012896|IPR036349|IPR002369|IPR032695|IPR057243|IPR016201|IPR036465,imex:IM-24272|pubmed:26496610
P09382,Galectin-1,Homo sapiens,IPR013320|IPR044156|IPR001079,doi:10.1016/j.cell.2021.04.011|doi:10.1074/mcp.ra118.000924|imex:IM-26653|imex:IM-29278|pubmed:30021884|pubmed:33961781
P09803,Cadherin-1,Mus musculus,IPR039808|IPR002126|IPR015919|IPR020894|IPR014868|IPR000233|IPR027397,imex:IM-26933|pubmed:14691142
P0CG37,Cryptic protein,Homo sapiens,IPR019011|IPR000742,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P0DTC3,ORF3a protein,Severe acute respiratory syndrome coronavirus 2,IPR046446|IPR046445|IPR024407,doi:10.1101/2020.06.17.156455|imex:IM-28109|pmc:PPR177217|pubmed:33845483
P0DTC8,ORF8 protein,Severe acute respiratory syndrome coronavirus 2,IPR022722|IPR044391|IPR046444,doi:10.1101/2020.06.17.156455|imex:IM-28109|pmc:PPR177217|pubmed:33845483
P0DTD8,ORF7b protein,Severe acute respiratory syndrome coronavirus 2,IPR021532,doi:10.1101/2020.06.17.156455|imex:IM-28109|pmc:PPR177217|pubmed:33845483
P10253,Lysosomal alpha-glucosidase,Homo sapiens,IPR011013|IPR017853|IPR030458|IPR048395|IPR030459|IPR025887|IPR000322|IPR013780|IPR017957|IPR000519|IPR044913,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P10321,HLA class I histocompatibility antigen, C alpha chain,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003597|IPR050208|IPR011161|IPR037055|IPR011162|IPR001039|IPR010579,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P10333,Accessory gland-specific peptide 26Aa,Drosophila melanogaster,IPR004315,imex:IM-16527|pubmed:25294943
P10412,Histone H1.4,Homo sapiens,IPR005819|IPR005818|IPR036388|IPR036390,doi:10.1074/mcp.ra118.000924|imex:IM-26653|pubmed:30021884
P10909,Clusterin,Homo sapiens,IPR016016|IPR000753|IPR016015|IPR033986|IPR016014,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P10909-2,Isoform 2 of Clusterin,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P11279,Lysosome-associated membrane glycoprotein 1,Homo sapiens,IPR048528|IPR048524|IPR018134|IPR002000,imex:IM-26301|pubmed:29568061
P11584,Integrin beta-PS,Drosophila melanogaster,IPR013111|IPR057073|IPR015812|IPR014836|IPR012896|IPR036349|IPR002369|IPR032695|IPR057243|IPR036465,imex:IM-16527|pubmed:25294943
P11686,Surfactant protein C,Homo sapiens,IPR007084|IPR001729|IPR018051|IPR015091,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P12532,Creatine kinase U-type, mitochondrial,Homo sapiens,IPR000749|IPR022415|IPR022414|IPR022413|IPR036802|IPR014746,doi:10.1074/mcp.ra118.000924|imex:IM-26653|pubmed:30021884
P13569,Cystic fibrosis transmembrane conductance regulator,Homo sapiens,IPR003593|IPR011527|IPR036640|IPR003439|IPR017871|IPR050173|IPR009147|IPR047082|IPR025837|IPR027417,imex:IM-27204|imex:IM-29200|imex:IM-29540|pubmed:29924966|pubmed:31324722|pubmed:36012204
P13727,Bone marrow proteoglycan,Homo sapiens,IPR001304|IPR016186|IPR050111|IPR018378|IPR016187|IPR033816|IPR002352,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P13747,HLA class I histocompatibility antigen, alpha chain E,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003006|IPR003597|IPR050208|IPR011161|IPR037055|IPR011162|IPR001039|IPR010579,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P13987,CD59 glycoprotein,Homo sapiens,IPR056949|IPR018363|IPR016054|IPR045860,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P14138,Endothelin-3,Homo sapiens,IPR020475|IPR019764|IPR001928,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P14555-PRO_0000022750
P15151,Poliovirus receptor,Homo sapiens,IPR013162|IPR007110|IPR036179|IPR013783|IPR003599|IPR013106|IPR052659,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P15812,T-cell surface glycoprotein CD1e, membrane-associated,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003597|IPR050208|IPR011161|IPR037055|IPR011162,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P16144,Integrin beta-4,Homo sapiens,IPR038081|IPR003644|IPR000742|IPR040622|IPR003961|IPR036116|IPR013783|IPR033760|IPR015812|IPR012013|IPR012896|IPR036349|IPR002369|IPR057243|IPR016201|IPR036465,doi:10.1016/j.cell.2021.04.011|imex:IM-17018|imex:IM-19309|imex:IM-29278|imex:IM-29808|pubmed:21880726|pubmed:2649503|pubmed:33961781|pubmed:35657344
P16234,Platelet-derived growth factor receptor alpha,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR011009|IPR027290|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635|IPR001824|IPR055238,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P16473,Thyrotropin receptor,Homo sapiens,IPR000276|IPR017452|IPR002131|IPR026906|IPR032675|IPR002274,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P17612,cAMP-dependent protein kinase catalytic subunit alpha,Homo sapiens,IPR000961|IPR011009|IPR000719|IPR017441|IPR008271|IPR044109,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
P17931,Galectin-3,Homo sapiens,IPR013320|IPR044156|IPR001079,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P18084,Integrin beta-5,Homo sapiens,IPR040622|IPR057073|IPR033760|IPR015812|IPR014836|IPR012896|IPR036349|IPR002369|IPR032695|IPR016201|IPR002035|IPR036465,imex:IM-19205|pubmed:1694173
P18564,Integrin beta-6,Homo sapiens,IPR013111|IPR040622|IPR057073|IPR033760|IPR015812|IPR014836|IPR012896|IPR036349|IPR002369|IPR032695|IPR057243|IPR016201|IPR036465,imex:IM-29184|pubmed:28534487
P19109-2,Isoform C of ATP-dependent RNA helicase p62,Drosophila melanogaster,Brak InterPro kodów dla tego białka.,imex:IM-16527|pubmed:25294943
P19320,Vascular cell adhesion protein 1,Homo sapiens,IPR047012|IPR003987|IPR007110|IPR036179|IPR013783|IPR008424|IPR013098|IPR003599|IPR003598|IPR013106|IPR013151|IPR003989,imex:IM-17358|pubmed:22623428
P19357,Solute carrier family 2, facilitated glucose transporter member 4,Rattus norvegicus,IPR002441|IPR045263|IPR020846|IPR005828|IPR036259|IPR003663|IPR005829,mint:MINT-5218203|pubmed:16396496
P19823,Inter-alpha-trypsin inhibitor heavy chain H2,Homo sapiens,IPR010600|IPR050934|IPR013694|IPR002035|IPR036465,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P20339,Ras-related protein Rab-5A,Homo sapiens,IPR027417|IPR005225|IPR001806,imex:IM-26434|pubmed:31980649
P21333-2,Isoform 2 of Filamin-A,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-24272|pubmed:26496610
P21980,Protein-glutamine gamma-glutamyltransferase 2,Homo sapiens,IPR013783|IPR014756|IPR038765|IPR050779|IPR002931|IPR036985|IPR023608|IPR013808|IPR008958|IPR036238|IPR001102,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P22304,Iduronate 2-sulfatase,Homo sapiens,IPR017850|IPR035874|IPR024607|IPR000917,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P22830,Ferrochelatase, mitochondrial,Homo sapiens,IPR001015|IPR019772|IPR033644|IPR033659,imex:IM-29649|pubmed:36836934
P23242,Gap junction alpha-1 protein,Mus musculus,IPR035091|IPR000500|IPR002261|IPR013124|IPR034634|IPR019570|IPR017990|IPR013092|IPR038359,imex:IM-24057|imex:IM-24058|pubmed:24163432|pubmed:24563481
P26012,Integrin beta-8,Homo sapiens,IPR000742|IPR057073|IPR033760|IPR015812|IPR002369|IPR032695|IPR057243|IPR016201|IPR036465,imex:IM-20373|pubmed:1918072
P26715,NKG2-A/NKG2-B type II integral membrane protein,Homo sapiens,IPR001304|IPR016186|IPR016187|IPR050919|IPR033992,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P28289,Tropomodulin-1,Homo sapiens,IPR032675|IPR004934,imex:IM-24272|pubmed:26496610
P28324,ETS domain-containing protein Elk-4,Homo sapiens,IPR000418|IPR046328|IPR036388|IPR036390,imex:IM-26434|pubmed:31980649
P28828,Receptor-type tyrosine-protein phosphatase mu,Mus musculus,IPR013320|IPR003961|IPR057598|IPR036116|IPR007110|IPR036179|IPR013783|IPR003599|IPR013151|IPR000998|IPR029021|IPR000242|IPR045911|IPR051622|IPR016130|IPR003595|IPR000387,imex:IM-26933|pubmed:14691142
P30086,Phosphatidylethanolamine-binding protein 1,Homo sapiens,IPR008914|IPR036610|IPR035810|IPR001858,imex:IM-26434|pubmed:31980649
P31025,Lipocalin-1,Homo sapiens,IPR012674|IPR002345|IPR000566|IPR002450,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P31997,Cell adhesion molecule CEACAM8,Homo sapiens,IPR050831|IPR007110|IPR036179|IPR013783|IPR003599|IPR003598|IPR013106,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P33151,Cadherin-5,Homo sapiens,IPR039808|IPR002126|IPR015919|IPR020894|IPR000233|IPR027397,imex:IM-30239|pubmed:39232006
P33908,Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA,Homo sapiens,IPR012341|IPR001382|IPR050749|IPR036026,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P35226,Polycomb complex protein BMI-1,Homo sapiens,IPR032443|IPR001841|IPR013083|IPR017907,imex:IM-29168|pubmed:34316702
P35282,Ras-related protein Rab-21,Mus musculus,IPR027417|IPR041833|IPR005225|IPR001806,imex:IM-20461|pubmed:16754960
P35443,Thrombospondin-4,Homo sapiens,IPR013320|IPR000742|IPR001881|IPR018097|IPR003367|IPR017897|IPR008859|IPR024665|IPR046970|IPR028974|IPR048287,imex:IM-29812|pubmed:32567740
P37173,TGF-beta receptor type-2,Homo sapiens,IPR011009|IPR000719|IPR017441|IPR001245|IPR008271|IPR045860|IPR000333|IPR017194|IPR015013,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
P43250,G protein-coupled receptor kinase 6,Homo sapiens,IPR000961|IPR000239|IPR011009|IPR000719|IPR017441|IPR016137|IPR036305|IPR044926|IPR008271,imex:IM-15364|pubmed:21988832
P47756-2,Isoform 1 of F-actin-capping protein subunit beta,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-24272|pubmed:26496610
P48509,CD151 antigen,Homo sapiens,IPR018499|IPR000301|IPR018503|IPR008952,doi:10.1016/j.cell.2021.04.011|imex:IM-26297|imex:IM-26883|imex:IM-29278|pubmed:10811835|pubmed:14557253|pubmed:33961781
P49023-1,Isoform Beta of Paxillin,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-30146|pubmed:37316325
P49023-4,Isoform 4 of Paxillin,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-30146|pubmed:37316325
P49184,Deoxyribonuclease-1-like 1,Homo sapiens,IPR018057|IPR016202|IPR033125|IPR036691|IPR005135,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P50454,Serpin H1,Homo sapiens,IPR023795|IPR023796|IPR000215|IPR033830|IPR036186|IPR042178|IPR042185,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
P51572,B-cell receptor-associated protein 31,Homo sapiens,IPR008417|IPR040463|IPR041672,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P54315,Inactive pancreatic lipase-related protein 1,Homo sapiens,IPR029058|IPR013818|IPR016272|IPR033906|IPR002331|IPR001024|IPR036392|IPR000734,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P54315-2,Isoform 2 of Inactive pancreatic lipase-related protein 1,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P54709,Sodium/potassium-transporting ATPase subunit beta-3,Homo sapiens,IPR000402|IPR038702,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P54725,Lysine-specific demethylase RAD23A,Homo sapiens,IPR004806|IPR041811|IPR006636|IPR015940|IPR009060|IPR000626|IPR029071|IPR015360|IPR036353,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
P55083,Microfibril-associated glycoprotein 4,Homo sapiens,IPR036056|IPR014716|IPR002181|IPR050373,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P56851,Epididymal secretory protein E3-beta,Homo sapiens,IPR042402|IPR036816|IPR023412,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P59665,Neutrophil defensin 1,Homo sapiens,IPR016327|IPR006081|IPR002366|IPR006080,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P60033,CD81 antigen,Homo sapiens,IPR018499|IPR000301|IPR018503|IPR008952,imex:IM-25678|imex:IM-28053|pubmed:30024968|pubmed:32900848
P61158,Actin-related protein 3,Homo sapiens,IPR004000|IPR020902|IPR043129,imex:IM-24272|pubmed:26496610
P61160,Actin-related protein 2,Homo sapiens,IPR004000|IPR020902|IPR043129,imex:IM-24272|pubmed:26496610
P62140,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,Homo sapiens,IPR004843|IPR029052|IPR050341|IPR006186|IPR031675,imex:IM-24272|pubmed:26496610
P62280,Small ribosomal subunit protein uS17,Homo sapiens,IPR012340|IPR000266|IPR028333|IPR019979|IPR032440,imex:IM-30059|pubmed:39251607
P62879,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,Homo sapiens,IPR016346|IPR015943|IPR001632|IPR020472|IPR019775|IPR036322|IPR001680,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P63010,AP-2 complex subunit beta,Homo sapiens,IPR026739|IPR016342|IPR011989|IPR016024|IPR000225|IPR015151|IPR002553|IPR008152|IPR013041|IPR013037|IPR009028|IPR012295,imex:IM-24272|pubmed:26496610
P63252,Inward rectifier potassium channel 2,Homo sapiens,IPR014756|IPR041647|IPR016449|IPR003271|IPR013518|IPR013673|IPR040445,imex:IM-29166|pubmed:32541000
P68040,Small ribosomal subunit protein RACK1,Mus musculus,IPR045223|IPR015943|IPR020472|IPR019775|IPR036322|IPR001680,imex:IM-26933|pubmed:14691142
P68254,14-3-3 protein theta,Mus musculus,IPR000308|IPR023409|IPR036815|IPR023410|IPR042584,imex:IM-24057|pubmed:24163432
P68404-2,Isoform Beta-II of Protein kinase C beta type,Mus musculus,Brak InterPro kodów dla tego białka.,imex:IM-26933|pubmed:14691142
P78423,Fractalkine,Homo sapiens,IPR039809|IPR034127|IPR001811|IPR036048,imex:IM-25819|imex:IM-26217|pubmed:23125415|pubmed:24789099
Q00174,Laminin subunit alpha,Drosophila melanogaster,IPR013320|IPR000742|IPR050440|IPR009254|IPR010307|IPR001791|IPR000034|IPR008211|IPR002049|IPR056863,pubmed:unassigned4
Q01081,Splicing factor U2AF 35 kDa subunit,Homo sapiens,IPR012677|IPR035979|IPR000504|IPR003954|IPR009145|IPR000571,imex:IM-30059|pubmed:39251607
