O00391,Sulfhydryl oxidase 1,Homo sapiens,IPR036774|IPR017905|IPR040986|IPR042568|IPR041269|IPR039798|IPR036249|IPR013766,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O00391-2,Isoform 2 of Sulfhydryl oxidase 1,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
O00399,Dynactin subunit 6,Homo sapiens,IPR027777|IPR011004,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-11719|imex:IM-15364|imex:IM-24272|imex:IM-24512|imex:IM-25054|imex:IM-25778|imex:IM-27626|imex:IM-29278|imex:IM-29494|imex:IM-29773|pubmed:20360068|pubmed:21988832|pubmed:26496610|pubmed:26638075|pubmed:27173435|pubmed:28514442|pubmed:33961781|pubmed:35063084|pubmed:35384245|pubmed:35914814|pubmed:unassigned1312
O00461,Golgi integral membrane protein 4,Homo sapiens,IPR042336,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O00526,Uroplakin-2,Homo sapiens,IPR009952,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O00560,Syntenin-1,Homo sapiens,IPR051230|IPR001478|IPR036034,imex:IM-23318|imex:IM-25472|pubmed:25416956|pubmed:32296183
O04834,Small COPII coat GTPase SAR1A,Arabidopsis thaliana,IPR027417|IPR005225|IPR006689|IPR006687,imex:IM-16043|pubmed:21798944
O08788,Dynactin subunit 1,Mus musculus,IPR036859|IPR000938|IPR059265|IPR022157,imex:IM-11719|imex:IM-24272|pubmed:20360068|pubmed:26496610
O14544,Suppressor of cytokine signaling 6,Homo sapiens,IPR000980|IPR036860|IPR035865|IPR037345|IPR001496|IPR036036,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O14558,Heat shock protein beta-6,Homo sapiens,IPR002068|IPR001436|IPR003090|IPR008978,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O14561,Acyl carrier protein, mitochondrial,Homo sapiens,IPR003231|IPR036736|IPR009081|IPR006162,imex:IM-25472|pubmed:32296183
O14645,Axonemal dynein light intermediate polypeptide 1,Homo sapiens,IPR019347,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
O14649,Potassium channel subfamily K member 3,Homo sapiens,IPR003280|IPR003092|IPR013099|IPR005406,imex:IM-29540|pubmed:36012204
O14786,Neuropilin-1,Homo sapiens,IPR013320|IPR000859|IPR000421|IPR008979|IPR000998|IPR014648|IPR022579|IPR050633|IPR035914,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
O14787,Transportin-2,Homo sapiens,IPR011989|IPR016024|IPR000357|IPR058584|IPR001494|IPR040122,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O14842,Free fatty acid receptor 1,Homo sapiens,IPR000276|IPR017452|IPR013312|IPR013313,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O14901,Krueppel-like factor 11,Homo sapiens,IPR036236|IPR013087,doi:10.1016/j.celrep.2020.108050|imex:IM-28217|pubmed:32814053
O14978,Zinc finger protein 263,Homo sapiens,IPR001909|IPR036051|IPR003309|IPR038269|IPR036236|IPR013087,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O15160,DNA-directed RNA polymerases I and III subunit RPAC1,Homo sapiens,IPR001514|IPR011262|IPR011263|IPR036603|IPR022842|IPR033901|IPR036643|IPR050518,imex:IM-25472|pubmed:32296183
O15554,Intermediate conductance calcium-activated potassium channel protein 4,Homo sapiens,IPR004178|IPR036122|IPR015449|IPR013099,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O22160,Thylakoid lumenal 15 kDa protein 1, chloroplastic,Arabidopsis thaliana,IPR001646|IPR044213,imex:IM-14648|pubmed:20049866
O22287,Mannose-1-phosphate guanylyltransferase 1,Arabidopsis thaliana,IPR056729|IPR045233|IPR050486|IPR005835|IPR029044,imex:IM-16043|imex:IM-27834|pubmed:21798944|pubmed:32612234
O22769,NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial,Arabidopsis thaliana,IPR002023|IPR042128|IPR041921|IPR036249,pubmed:12837548
O23489,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:12837548
O23712,Proteasome subunit alpha type-1-B,Arabidopsis thaliana,IPR029055|IPR050115|IPR023332|IPR035144|IPR000426|IPR001353,imex:IM-16043|pubmed:21798944
O32591,Serine protease EspP,Escherichia coli,IPR005546|IPR036709|IPR012332|IPR006315|IPR011050|IPR000710|IPR030396,imex:IM-11838|pubmed:16294310
O34764,Sulfate adenylyltransferase,Bacillus subtilis (strain 168),IPR025980|IPR015947|IPR014729|IPR020792|IPR024951|IPR002650,imex:IM-22270|pubmed:25374563
O43298,Zinc finger and BTB domain-containing protein 43,Homo sapiens,IPR000210|IPR011333|IPR036236|IPR013087|IPR050457,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
O43395,U4/U6 small nuclear ribonucleoprotein Prp3,Homo sapiens,IPR013881|IPR027104|IPR010541|IPR002483|IPR036483,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43488,Aflatoxin B1 aldehyde reductase member 2,Homo sapiens,IPR050523|IPR036812|IPR023210,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43557,Tumor necrosis factor ligand superfamily member 14,Homo sapiens,IPR006053|IPR006052|IPR008983,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43633,Charged multivesicular body protein 2a,Homo sapiens,IPR005024,imex:IM-24991|pubmed:16730941
O43676,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3,Homo sapiens,IPR012576,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43808,Peroxisomal membrane protein PMP34,Homo sapiens,IPR002067|IPR023395|IPR018108|IPR052217,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O43909,Exostosin-like 3,Homo sapiens,IPR004263|IPR040911|IPR015338|IPR029044,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
O49313,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-B,Arabidopsis thaliana,IPR009346,pubmed:12837548
O60427,Acyl-CoA (8-3)-desaturase,Homo sapiens,IPR001199|IPR036400|IPR005804|IPR012171,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60551,Glycylpeptide N-tetradecanoyltransferase 2,Homo sapiens,IPR016181|IPR000903|IPR022677|IPR022678|IPR022676,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60568,Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3,Homo sapiens,IPR050757|IPR057589|IPR044861|IPR029044|IPR005123|IPR006620|IPR001006,imex:IM-25472|pubmed:32296183
O60678,Protein arginine N-methyltransferase 3,Homo sapiens,IPR049482|IPR049009|IPR025799|IPR055135|IPR029063|IPR036236|IPR013087,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60683,Peroxisome biogenesis factor 10,Homo sapiens,IPR025654|IPR006845|IPR001841|IPR013083|IPR017907,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60704,Protein-tyrosine sulfotransferase 2,Homo sapiens,IPR027417|IPR026634,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O60741,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1,Homo sapiens,IPR018488|IPR000595|IPR018490|IPR005821|IPR013621|IPR051413|IPR003938|IPR014710,imex:IM-29810|pubmed:37207277
O60831,PRA1 family protein 2,Homo sapiens,IPR004895,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
O65429,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:12837548
O65496,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:15821992
O69297,Protein GrpE,Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168),IPR000740|IPR013805|IPR009012,pubmed:17615063
O75152,Zinc finger CCCH domain-containing protein 11A,Homo sapiens,IPR041686|IPR000571,imex:IM-30059|pubmed:39251607
O75325,Leucine-rich repeat neuronal protein 2,Homo sapiens,IPR000483|IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR001611|IPR003591|IPR032675|IPR050541,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O75366,Advillin,Homo sapiens,IPR029006|IPR007123|IPR036180|IPR007122|IPR003128|IPR036886,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O75366-2,Isoform 2 of Advillin,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
O75558,Syntaxin-11,Homo sapiens,IPR010989|IPR045242|IPR006012|IPR042781|IPR006011|IPR000727,doi:10.1016/j.cell.2021.04.011|imex:IM-23318|imex:IM-25472|imex:IM-29278|pubmed:25416956|pubmed:32296183|pubmed:33961781
O75626,PR domain zinc finger protein 1,Homo sapiens,IPR016608|IPR044413|IPR001214|IPR046341|IPR050331|IPR036236|IPR013087,imex:IM-30542|pubmed:24613396
O75695,Protein XRP2,Homo sapiens,IPR017901|IPR016098|IPR036223|IPR006599|IPR036850|IPR012945|IPR039093,doi:10.1016/j.cell.2021.04.011|doi:10.1016/j.molcel.2020.07.001|doi:10.1038/nature22366|imex:IM-25054|imex:IM-25472|imex:IM-25739|imex:IM-25778|imex:IM-27204|imex:IM-29168|imex:IM-29234|imex:IM-29257|imex:IM-29278|imex:IM-29540|pubmed:27173435|pubmed:28514442|pubmed:28877994|pubmed:29924966|pubmed:32296183|pubmed:32707033|pubmed:33961781|pubmed:34316702|pubmed:35800763|pubmed:36012204|pubmed:unassigned1312
O75935,Dynactin subunit 3,Homo sapiens,IPR009991,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O75935-2,Isoform 2 of Dynactin subunit 3,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
O76003,Glutaredoxin-3,Homo sapiens,IPR002109|IPR033658|IPR004480|IPR036249|IPR013766,imex:IM-23318|pubmed:25416956
O76011,Keratin, type I cuticular Ha4,Homo sapiens,IPR018039|IPR039008|IPR002957,imex:IM-25472|pubmed:32296183
O76061,Stanniocalcin-2,Homo sapiens,IPR004978,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
O80489,small monomeric GTPase,Arabidopsis thaliana,IPR027417|IPR005225|IPR006689|IPR006687,imex:IM-16043|pubmed:21798944
O80915,PRA1 family protein B4,Arabidopsis thaliana,IPR004895,imex:IM-16043|pubmed:21798944
O82238,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5-A,Arabidopsis thaliana,IPR019342,pubmed:12837548
O94808,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2,Homo sapiens,IPR017932|IPR005855|IPR047084|IPR035466|IPR035490|IPR029055|IPR001347|IPR046348,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O94842,TOX high mobility group box family member 4,Homo sapiens,IPR009071|IPR036910|IPR051365,imex:IM-13779|pubmed:20711500
O95067,G2/mitotic-specific cyclin-B2,Homo sapiens,IPR039361|IPR013763|IPR036915|IPR046965|IPR004367|IPR006671|IPR048258,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95166,Gamma-aminobutyric acid receptor-associated protein,Homo sapiens,IPR004241|IPR029071,imex:IM-15184|pubmed:20562859
O95169,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial,Homo sapiens,IPR008699|IPR016551,imex:IM-16517|mint:MINT-5217955|pubmed:16169070
O95198,Kelch-like protein 2,Homo sapiens,IPR011705|IPR017096|IPR000210|IPR015915|IPR006652|IPR044072|IPR011333,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95229,Outer kinetochore KNL1 complex subunit ZWINT,Homo sapiens,IPR029092,imex:IM-24272|pubmed:26496610
O95235,Kinesin-like protein KIF20A,Homo sapiens,IPR047149|IPR019821|IPR001752|IPR036961|IPR027417,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95258,Brain mitochondrial carrier protein 1,Homo sapiens,IPR002067|IPR023395|IPR018108|IPR050391,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95376,E3 ubiquitin-protein ligase ARIH2,Homo sapiens,IPR045840|IPR047555|IPR031127|IPR002867|IPR047556|IPR044066|IPR018957|IPR001841|IPR013083|IPR017907,imex:IM-16520|imex:IM-23318|imex:IM-25472|mint:MINT-5217968|pubmed:16189514|pubmed:25416956|pubmed:32296183
O95470,Sphingosine-1-phosphate lyase 1,Homo sapiens,IPR050477|IPR002129|IPR015424|IPR015421|IPR015422,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95502,Neuronal pentraxin receptor,Homo sapiens,IPR013320|IPR051360|IPR001759,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95715,C-X-C motif chemokine 14,Homo sapiens,IPR001811|IPR036048,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95793,Double-stranded RNA-binding protein Staufen homolog 1,Homo sapiens,IPR051740|IPR014720|IPR044475|IPR032478,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O95863,Zinc finger protein SNAI1,Homo sapiens,IPR050527|IPR036236|IPR013087,imex:IM-23299|pubmed:25203322
O95872,G patch domain and ankyrin repeat-containing protein 1,Homo sapiens,IPR002110|IPR036770|IPR000467|IPR039146,imex:IM-25472|pubmed:32296183
O95977,Sphingosine 1-phosphate receptor 4,Homo sapiens,IPR004064|IPR000276|IPR017452|IPR004061,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O96015,Dynein axonemal light chain 4,Homo sapiens,IPR037177|IPR001372,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
O96017,Serine/threonine-protein kinase Chk2,Homo sapiens,IPR000253|IPR011009|IPR000719|IPR008271|IPR008984,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P00533,Epidermal growth factor receptor,Homo sapiens,IPR006211|IPR006212|IPR032778|IPR009030|IPR011009|IPR000719|IPR017441|IPR000494|IPR036941|IPR050122|IPR001245|IPR049328|IPR008266|IPR020635|IPR016245,imex:IM-17166|imex:IM-26434|pubmed:15657067|pubmed:20029029|pubmed:31980649
P00946,Mannose-6-phosphate isomerase,Escherichia coli (strain K12),IPR001250|IPR016305|IPR049071|IPR018050|IPR046457|IPR046458|IPR014710|IPR011051,doi:10.1038/nature03239|imex:IM-21967|imex:IM-22059|mint:MINT-5217509|pubmed:15690043|pubmed:24561554
P00962,Glutamine--tRNA ligase,Escherichia coli (strain K12),IPR001412|IPR004514|IPR050132|IPR022861|IPR000924|IPR020058|IPR020059|IPR020061|IPR020056|IPR011035|IPR014729|IPR049437,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043
P01100,Protein c-Fos,Homo sapiens,IPR000837|IPR004827|IPR046347,imex:IM-30532|pubmed:38884001
P01116-1,Isoform 2A of GTPase KRas,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-30494|pubmed:35839996
P01116-2,Isoform 2B of GTPase KRas,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-30494|pubmed:35839996
P01730,T-cell surface glycoprotein CD4,Homo sapiens,IPR000973|IPR015274|IPR007110|IPR036179|IPR013783|IPR008424|IPR003599|IPR003598|IPR013106|IPR013151|IPR021963,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P02359,Small ribosomal subunit protein uS7,Escherichia coli (strain K12),IPR000235|IPR005717|IPR020606|IPR023798|IPR036823,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043|pubmed:16606699
P02413,Large ribosomal subunit protein uL15,Escherichia coli (strain K12),IPR030878|IPR021131|IPR036227|IPR005749|IPR001196,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043|pubmed:16606699
P02741,C-reactive protein,Homo sapiens,IPR013320|IPR030476|IPR051005|IPR001759,imex:IM-23318|pubmed:25416956
P02751,Fibronectin,Homo sapiens,IPR050991|IPR000083|IPR003961|IPR036116|IPR000562|IPR036943|IPR013783|IPR013806,imex:IM-14135|pubmed:19738201
P02794,Ferritin heavy chain,Homo sapiens,IPR001519|IPR012347|IPR009040|IPR009078|IPR014034|IPR008331,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P02829,ATP-dependent molecular chaperone HSP82,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR036890|IPR003594|IPR019805|IPR037196|IPR001404|IPR020575|IPR020568,pubmed:15879519
P02994,Elongation factor 1-alpha,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR004161|IPR031157|IPR054696|IPR027417|IPR000795|IPR050100|IPR009000|IPR009001|IPR004539,pubmed:16429126
P03372,Estrogen receptor,Homo sapiens,IPR024178|IPR001292|IPR046944|IPR035500|IPR000536|IPR050200|IPR001723|IPR024736|IPR001628|IPR013088,imex:IM-26954|pubmed:31527615
P03965,Carbamoyl phosphate synthase arginine-specific large chain,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011761|IPR013815|IPR036897|IPR005479|IPR005483|IPR006275|IPR005480|IPR058047|IPR011607|IPR036914|IPR016185,pubmed:16429126
P04233,HLA class II histocompatibility antigen gamma chain,Homo sapiens,IPR043530|IPR052001|IPR015386|IPR022339|IPR011988|IPR036613|IPR000716|IPR036857,imex:IM-26691|pubmed:30833792
P04637,Cellular tumor antigen p53,Homo sapiens,IPR008967|IPR012346|IPR057064|IPR011615|IPR040926|IPR036674|IPR010991|IPR013872|IPR002117,imex:IM-19684|pubmed:17098746
P04693,Aromatic-amino-acid aminotransferase,Escherichia coli (strain K12),IPR004839|IPR000796|IPR004838|IPR015424|IPR015421|IPR015422,pubmed:16606699
P05317,Large ribosomal subunit protein uL10,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR050323|IPR001790|IPR040637|IPR043164|IPR043141|IPR030670,pubmed:16429126
P06028,Glycophorin-B,Homo sapiens,IPR001195|IPR018938|IPR049535,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P06105,Protein SCP160,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR004087|IPR004088|IPR036612|IPR057778|IPR054548,pubmed:16429126
P06169,Pyruvate decarboxylase isozyme 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR029035|IPR012110|IPR029061|IPR012000|IPR012001|IPR000399|IPR011766|IPR047214|IPR047213,pubmed:16429126
P06241,Tyrosine-protein kinase Fyn,Homo sapiens,IPR047924|IPR035750|IPR011009|IPR050198|IPR000719|IPR017441|IPR001245|IPR000980|IPR036860|IPR036028|IPR001452|IPR008266|IPR020635,imex:IM-26801|pubmed:31413325
P06396,Gelsolin,Homo sapiens,IPR029006|IPR007123|IPR007122,doi:10.1016/j.cell.2021.04.011|doi:10.1016/j.celrep.2020.108050|imex:IM-28217|imex:IM-29278|pubmed:32814053|pubmed:33961781
P06634,ATP-dependent RNA helicase DED1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011545|IPR044763|IPR014001|IPR001650|IPR027417|IPR000629|IPR014014,pubmed:16429126
P06702,Protein S100-A9,Homo sapiens,IPR011992|IPR018247|IPR002048|IPR001751|IPR013787,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P06703,Protein S100-A6,Homo sapiens,IPR011992|IPR018247|IPR002048|IPR034118|IPR001751|IPR013787,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P06821,Matrix protein 2,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),IPR002089,imex:IM-25584|pubmed:28169297
P06972,Iron(3+)-hydroxamate import system permease protein FhuB,Escherichia coli (strain K12),IPR037294|IPR000522,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043
P07004,Gamma-glutamyl phosphate reductase,Escherichia coli (strain K12),IPR016161|IPR016163|IPR016162|IPR015590|IPR020593|IPR012134|IPR000965,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043
P07023,T-protein,Escherichia coli (strain K12),IPR008927|IPR008244|IPR036263|IPR036979|IPR002701|IPR011277|IPR036291|IPR046825|IPR046826|IPR050812|IPR003099,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043
P07149,Fatty acid synthase subunit beta,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001227|IPR014043|IPR016035|IPR013785|IPR039569|IPR016452|IPR013565|IPR041099|IPR040883|IPR003965|IPR050830|IPR029069|IPR002539|IPR032088,pubmed:16429126
P07259,Multifunctional protein URA2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR006132|IPR006130|IPR036901|IPR002082|IPR006131|IPR011761|IPR013815|IPR036897|IPR006274|IPR002474|IPR036480|IPR029062|IPR005479|IPR005483|IPR035686|IPR006275|IPR005480|IPR058047|IPR017926|IPR032466|IPR011607|IPR036914|IPR016185,pubmed:16429126
P07437,Tubulin beta chain,Homo sapiens,IPR013838|IPR002453|IPR008280|IPR000217|IPR037103|IPR018316|IPR036525|IPR023123|IPR017975|IPR003008,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P07464,Galactoside O-acetyltransferase,Escherichia coli (strain K12),IPR001451|IPR018357|IPR039369|IPR024688|IPR011004,imex:IM-12086|pubmed:16606699|pubmed:19737520
P07476,Involucrin,Homo sapiens,IPR019743|IPR019571|IPR000354,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P07910,Heterogeneous nuclear ribonucleoproteins C1/C2,Homo sapiens,IPR017347|IPR012677|IPR035979|IPR000504|IPR051186,imex:IM-30059|pubmed:39251607
P07919,Cytochrome b-c1 complex subunit 6, mitochondrial,Homo sapiens,IPR003422|IPR023184|IPR036811,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P07947,Tyrosine-protein kinase Yes,Homo sapiens,IPR011009|IPR050198|IPR000719|IPR017441|IPR001245|IPR000980|IPR036860|IPR036028|IPR001452|IPR008266|IPR020635|IPR035751,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P08245,Uncharacterized protein YciH,Escherichia coli (strain K12),IPR050318|IPR001950|IPR005872|IPR036877,pubmed:16606699
P08622,Chaperone protein DnaJ,Escherichia coli (strain K12),IPR012724|IPR002939|IPR001623|IPR018253|IPR008971|IPR001305|IPR036410|IPR036869,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043
P08678,Adenylate cyclase,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001054|IPR013716|IPR048580|IPR001611|IPR003591|IPR032675|IPR055414|IPR029787|IPR036457|IPR001932|IPR000159|IPR055071|IPR050333,imex:IM-25514|pubmed:16429126|pubmed:9032232
P08865,Small ribosomal subunit protein uS2,Homo sapiens,IPR001865|IPR032281|IPR018130|IPR027498|IPR005707|IPR023591|IPR027504,imex:IM-15364|pubmed:21988832
