#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR025349 AND Category=AF4;
3_1	AF4	A0A1C6DGG9-F1	uncultured Flavonifractor	96.4	DUF4253 domain-containing protein	IPR025349	SAMEA3545394_01605
3_1	AF4	A0A5M8GLL1-F1	Pseudomonas lactis	96.4	DUF4253 domain-containing protein	IPR025349	F3K52_01610
3_1	AF4	A0A1Q9JXK3-F1	Anaerostipes sp	96.4	DUF4253 domain-containing protein	IPR025349	BHF69_11680
3_1	AF4	G9YTY3-F1	Flavonifractor plautii	96.4	DUF4253 domain-containing protein	IPR025349	HMPREF0372_02995
3_1	AF4	A0A7Y8G631-F1	Pseudomonas reactans	96.4	DUF4253 domain-containing protein	IPR025349	HX893_27835
3_1	AF4	D1ARB6-F1	Sebaldella termitidis 	96.4	DUF4253 domain-containing protein	IPR025349	Sterm_3568
3_1	AF4	A0A7M1KQ13-F1	Pseudomonas poae	96.4	DUF4253 domain-containing protein	IPR025349	IMF22_09865
3_1	AF4	A0A2G5LIM2-F1	Pseudomonas sp	96.3	DUF4253 domain-containing protein	IPR025349	AOA59_27825
3_1	AF4	A0A1H2EG85-F1	Pseudomonas yamanorum	96.3	DUF4253 domain-containing protein	IPR025349	SAMN05216237_0563
3_1	AF4	A0A517XHN4-F1	Gimesia maris	96.3	DUF4253 domain-containing protein	IPR025349	CA11_48600
3_1	AF4	A0A840MV54-F1	Chitinivorax tropicus	96.3	DUF4253 domain-containing protein	IPR025349	HNQ59_003520
3_1	AF4	A0A4U3I5K2-F1	Pseudomonas sp	96.3	DUF4253 domain-containing protein	IPR025349	PspCFBP13528_18520
3_1	AF4	A0A7Y7VW58-F1	Pseudomonas sp	96.3	DUF4253 domain-containing protein	IPR025349	HX783_24665
3_1	AF4	A0A2A4ILP3-F1	Brachyspira sp	96.2	DUF4253 domain-containing protein	IPR025349	KQ44_02775
3_1	AF4	A0A5E7SH04-F1	Pseudomonas fluorescens	96.2	DUF4253 domain-containing protein	IPR025349	PS925_00906
3_1	AF4	F7NJH7-F1	Acetonema longum	96.2	DUF4253 domain-containing protein	IPR025349	ALO_11164
3_1	AF4	W8PL04-F1	Pseudomonas brassicacearum	96.2	DUF4253 domain-containing protein	IPR025349	CD58_18135
3_1	AF4	A0A0A7JLU0-F1	Pseudomonas parafulva	96.1	DUF4253 domain-containing protein	IPR025349	NJ69_10295
3_1	AF4	A0A7Y1CLG4-F1	Pseudomonas sp	96.1	DUF4253 domain-containing protein	IPR025349	HBO31_24350
3_1	AF4	A0A0Q4ETB0-F1	Pseudomonas sp	96.1	DUF4253 domain-containing protein	IPR025349	ASE80_26455
3_1	AF4	A0A495X0Y8-F1	Saccharothrix variisporea	96.1	Uncharacterized protein DUF4253	IPR025349	DFJ66_0756
3_1	AF4	R5GP67-F1	Eubacterium sp	96.1	PF14062 domain protein	IPR025349	BN782_02062
3_1	AF4	A0A2T4G220-F1	Pseudomonas aylmerensis	96.1	DUF4253 domain-containing protein	IPR025349	C9382_11735
3_1	AF4	D5U5A5-F1	Serpulina murdochii	96.0	DUF4253 domain-containing protein	IPR025349	Bmur_0266
3_1	AF4	A0A354ND44-F1	Oscillospiraceae bacterium	95.9	DUF4253 domain-containing protein	IPR025349	DDY65_01550
3_1	AF4	R9JH41-F1	Lachnospiraceae bacterium	95.9	DUF4253 domain-containing protein	IPR025349	C804_02117
3_1	AF4	A0A2P4UDS5-F1	Actinomadura rubteroloni	95.9	DUF4253 domain-containing protein	IPR025349	BTM25_43500
3_1	AF4	A0A1Q4YLR7-F1	Saccharothrix sp	95.9	DUF4253 domain-containing protein	IPR025349	A6A25_23490
3_1	AF4	A0A543ISP3-F1	Thermopolyspora flexuosa	95.8	Uncharacterized protein DUF4253	IPR025349	FHX40_0252
3_1	AF4	A0A7Y7XGQ7-F1	Pseudomonas gingeri	95.8	DUF4253 domain-containing protein	IPR025349	HX882_26950
3_1	AF4	U5W7N7-F1	Actinoplanes friuliensis	95.8	DUF4253 domain-containing protein	IPR025349	AFR_34760
3_1	AF4	A0A2P8L7Z4-F1	Pseudomonas sp	95.8	DUF4253 domain-containing protein	IPR025349	C7U57_26035
3_1	AF4	B1ZML0-F1	Opitutus terrae 	95.8	DUF4253 domain-containing protein	IPR025349	Oter_1067
3_1	AF4	A0A4U2YBN0-F1	Brevibacillus antibioticus	95.8	DUF4253 domain-containing protein	IPR025349	E8L90_15560
3_1	AF4	A0A438MC20-F1	Nonomuraea polychroma	95.8	Uncharacterized protein DUF4253	IPR025349	EDD27_5955
3_1	AF4	A0A0A6UI00-F1	Actinoplanes utahensis	95.7	DUF4253 domain-containing protein	IPR025349	MB27_25230
3_1	AF4	A0A0X7JFM2-F1	Streptomyces albus subsp	95.7	DUF4253 domain-containing protein	IPR025349	ADL21_26535
3_1	AF4	A0A2T4NNG1-F1	Streptomyces sp	95.6	DUF4253 domain-containing protein	IPR025349	C9J60_16235
3_1	AF4	A0A6N7V965-F1	Fusobacterium sp	95.6	DUF4253 domain-containing protein	IPR025349	FYJ54_08050
3_1	AF4	A0A1U9ZQ94-F1	Nonomuraea sp	95.6	DUF4253 domain-containing protein	IPR025349	BKM31_00060
3_1	AF4	A0A4Z0AY17-F1	Pseudomonas kairouanensis	95.6	DUF4253 domain-containing protein	IPR025349	DYL59_06670
3_1	AF4	B9XCH3-F1	strain Ellin514	95.6	DUF4253 domain-containing protein	IPR025349	Cflav_PD5276
3_1	AF4	U2WP62-F1	Leptotrichia sp	95.5	DUF4253 domain-containing protein	IPR025349	HMPREF9108_00216
3_1	AF4	A0A0Q4Q4H1-F1	Sphingomonas sp	95.5	DUF4253 domain-containing protein	IPR025349	ASE90_08755
3_1	AF4	A0A539D7T5-F1	bacterium	95.5	DUF4253 domain-containing protein	IPR025349	FD125_1484
3_1	AF4	A0A3M4ETF9-F1	Pseudomonas marginalis pv	95.5	DUF4253 domain-containing protein	IPR025349	ALQ18_02190
3_1	AF4	C3WDV4-F1	Fusobacterium mortiferum	95.5	DUF4253 domain-containing protein	IPR025349	FMAG_01622
3_1	AF4	A0A0Q4I9D3-F1	Sphingomonas sp	95.5	DUF4253 domain-containing protein	IPR025349	ASE70_12670
3_1	AF4	A0A7W4TQ88-F1	Kineococcus radiotolerans	95.5	DUF4253 domain-containing protein	IPR025349	FHR75_003272
3_1	AF4	E6LXZ1-F1	Mobiluncus curtisii	95.5	DUF4253 domain-containing protein	IPR025349	HMPREF0388_0728
3_1	AF4	A0A517I9B2-F1	Bacillus brevis	95.4	DUF4253 domain-containing protein	IPR025349	FPS98_16520
3_1	AF4	D1AES5-F1	Thermomonospora curvata 	95.4	DUF4253 domain-containing protein	IPR025349	Tcur_2084
3_1	AF4	A0A2N6UZ60-F1	Actinotignum urinale	95.4	DUF4253 domain-containing protein	IPR025349	CJ184_02650
3_1	AF4	A0A2T3FH18-F1	Enterocloster lavalensis	95.4	DUF4253 domain-containing protein	IPR025349	C7256_02630
3_1	AF4	A0A510JJS3-F1	Leptotrichia hofstadii	95.4	DUF4253 domain-containing protein	IPR025349	JCM16775_2274
3_1	AF4	A0A510KMR2-F1	Leptotrichia trevisanii	95.3	DUF4253 domain-containing protein	IPR025349	JMUB3935_0182
3_1	AF4	D1AK08-F1	Sebaldella termitidis 	95.3	DUF4253 domain-containing protein	IPR025349	Sterm_2069
3_1	AF4	A0A848C5B0-F1	Fusobacterium sp	95.3	DUF4253 domain-containing protein	IPR025349	HF862_00960
3_1	AF4	A0A2E2KM35-F1	Oceanospirillaceae bacterium	95.3	DUF4253 domain-containing protein	IPR025349	CMI05_10005
3_1	AF4	A0A413FGI3-F1	Enterocloster asparagiformis	95.3	DUF4253 domain-containing protein	IPR025349	DWV29_09315
3_1	AF4	A0A2X0V803-F1	Anaerobiospirillum thomasii	95.2	DUF4253 domain-containing protein	IPR025349	NCTC13093_01925
3_1	AF4	A0A2D5GTB8-F1	Gimesia sp	95.2	DUF4253 domain-containing protein	IPR025349	CME31_05115
3_1	AF4	A0A5M3WJU3-F1	Acrocarpospora macrocephala	95.2	DUF4253 domain-containing protein	IPR025349	Amac_022460
3_1	AF4	A0A850JIS6-F1	Actinomadura sp	95.2	DUF4253 domain-containing protein	IPR025349	HUX53_39360
3_1	AF4	A0A3L8C229-F1	Ketobacter sp	95.2	DUF4253 domain-containing protein	IPR025349	D9N11_07575
3_1	AF4	A0A525C5T9-F1	Desulfovibrio sp	95.1	DUF4253 domain-containing protein	IPR025349	D6E12_11145
3_1	AF4	A0A372FYC3-F1	Micromonospora craniellae	95.1	DUF4253 domain-containing protein	IPR025349	D0Q02_16545
3_1	AF4	F9EP42-F1	Fusobacterium nucleatum subsp	95.1	DUF4253 domain-containing protein	IPR025349	HMPREF9094_1697
3_1	AF4	A0A5D0TQK5-F1	Actinomadura syzygii	95.1	DUF4253 domain-containing protein	IPR025349	FXF65_41335
3_1	AF4	A0A0M8VRL5-F1	Streptomyces sp	95.1	DUF4253 domain-containing protein	IPR025349	ADK64_02360
3_1	AF4	A0A7Y6IRU1-F1	Nonomuraea rhodomycinica	95.1	DUF4253 domain-containing protein	IPR025349	HT134_22560
3_1	AF4	A0A7K0D1I1-F1	Nocardia macrotermitis	95.1	DUF4253 domain-containing protein	IPR025349	NRB20_26210
3_1	AF4	A0A0L8MWB1-F1	Streptomyces cinnamonensis	95.1	DUF4253 domain-containing protein	IPR025349	ADK75_13480
3_1	AF4	A0A3A8WKF9-F1	bacterium D16-59	95.1	DUF4253 domain-containing protein	IPR025349	D7V96_03045
3_1	AF4	A0A101NPJ5-F1	Streptomyces cellostaticus	95.1	DUF4253 domain-containing protein	IPR025349	AQI88_09605
3_1	AF4	A0A7X5C7G9-F1	Lachnospiraceae bacterium	95.1	DUF4253 domain-containing protein	IPR025349	D3Z36_08240
3_1	AF4	A0A1Y4X5J8-F1	Bacillus brevis	95.0	DUF4253 domain-containing protein	IPR025349	B5G50_08310
3_1	AF4	A0A351ZD61-F1	Ruminococcus sp	95.0	DUF4253 domain-containing protein	IPR025349	DCZ62_01745
3_1	AF4	A0A386WGE4-F1	Micromonospora tulbaghiae	95.0	DUF4253 domain-containing protein	IPR025349	CSH63_04635
3_1	AF4	A0A2Z4MEM7-F1	Bacillus brevis	95.0	DUF4253 domain-containing protein	IPR025349	AB432_007605
3_1	AF4	A0A0Q6YPR4-F1	Streptomyces sp	95.0	DUF4253 domain-containing protein	IPR025349	ASD08_02795
3_1	AF4	A0A840BL64-F1	Niveibacterium umoris	95.0	DUF4253 domain-containing protein	IPR025349,IPR025355	GGR36_001680
3_1	AF4	B5I6X5-F1	Streptomyces sviceus	95.0	DUF4253 domain-containing protein	IPR025349	SSEG_07410
3_1	AF4	A0A0K2J8K7-F1	Leptotrichia sp	95.0	DUF4253 domain-containing protein	IPR025349	AMK43_00590
3_1	AF4	A0A4R4WLF2-F1	Nonomuraea diastatica	95.0	DUF4253 domain-containing protein	IPR025349	E1294_28195
3_1	AF4	A0A1C6JSE5-F1	uncultured Clostridium	95.0	DUF4253 domain-containing protein	IPR025349	SAMEA3545382_04030
3_1	AF4	A0A7W7H8N0-F1	Actinoplanes lobatus	95.0	DUF4253 domain-containing protein	IPR025349	BJ964_000065
3_1	AF4	A0A0N1GX66-F1	Actinobacteria bacterium	95.0	DUF4253 domain-containing protein	IPR025349	OV320_2703
3_1	AF4	A0A243RII5-F1	Streptomyces swartbergensis	95.0	DUF4253 domain-containing protein	IPR025349	CA983_35805
3_1	AF4	A0A3N9XH65-F1	Micromonospora inaquosa	94.9	DUF4253 domain-containing protein	IPR025349	DLJ59_06195
3_1	AF4	A0A366LUL8-F1	Spongiactinospora rosea	94.9	DUF4253 domain-containing protein	IPR025349	DP939_25410
3_1	AF4	A0A837KMU6-F1	Brevibacillus formosus	94.9	DUF4253 domain-containing protein	IPR025349	AA984_15310
3_1	AF4	A0A1H6AWF6-F1	Thermomonospora echinospora	94.9	DUF4253 domain-containing protein	IPR025349	SAMN04489712_10639
3_1	AF4	A0A7K2PRB2-F1	Streptomyces sp	94.9	DUF4253 domain-containing protein	IPR025349	GT021_24655
3_1	AF4	A0A7Y0JPN2-F1	Actinoplanes sp	94.9	DUF4253 domain-containing protein	IPR025349	HH310_22675
3_1	AF4	A0A6G3CC95-F1	Streptomyces sp	94.9	DUF4253 domain-containing protein	IPR025349	GTY56_36535
3_1	AF4	A0A0N7LY13-F1	Thalassobius autumnalis	94.9	DUF4253 domain-containing protein	IPR025349	TL5120_03245
3_1	AF4	C0Z8V0-F1	Brevibacillus brevis 	94.9	DUF4253 domain-containing protein	IPR025349	BBR47_14430
3_1	AF4	A0A429EVA5-F1	Actinomadura sp	94.9	DUF4253 domain-containing protein	IPR025349	DMH08_27900
3_1	AF4	A0A542SIC6-F1	Brevibacillus sp	94.9	Uncharacterized protein DUF4253	IPR025349	FB479_102677
3_1	AF4	A0A495Q8Z3-F1	Actinomadura pelletieri	94.8	Uncharacterized protein DUF4253	IPR025349	BZB76_6735
3_1	AF4	U2T1W1-F1	Leptotrichia sp	94.8	DUF4253 domain-containing protein	IPR025349	HMPREF1984_00364
3_1	AF4	A0A6M4X574-F1	Streptomyces asoensis	94.8	DUF4253 domain-containing protein	IPR025349	G9272_25980
3_1	AF4	A0A510JY11-F1	Leptotrichia trevisanii	94.8	DUF4253 domain-containing protein	IPR025349	JMUB3870_0173 JMUB4039_0171
3_1	AF4	A0A5S4FSN6-F1	Nonomuraea turkmeniaca	94.8	DUF4253 domain-containing protein	IPR025349	ETD86_07320
3_1	AF4	A0A3Q9QYA1-F1	Neobacillus mesonae	94.8	DUF4253 domain-containing protein	IPR025349	CHR53_25280
3_1	AF4	A0A2P8H9V1-F1	Saccharothrix carnea	94.8	Uncharacterized protein DUF4253	IPR025349	B0I31_1335
3_1	AF4	A0A1H5LT67-F1	Streptomyces sp	94.8	DUF4253 domain-containing protein	IPR025349	SAMN05216533_3723
3_1	AF4	A0A1M5R006-F1	Massilia sp	94.8	DUF4253 domain-containing protein	IPR025349	SAMN05428948_3264
3_1	AF4	A0A6I4WLL9-F1	Actinomadura rayongensis	94.8	DUF4253 domain-containing protein	IPR025349	GQ466_26235
3_1	AF4	A0A543IE97-F1	Actinomadura hallensis	94.8	Uncharacterized protein DUF4253	IPR025349	FHX41_2572
3_1	AF4	A0A6L9QIV1-F1	Actinomadura bangladeshensis	94.8	DUF4253 domain-containing protein	IPR025349	G3I70_19220
3_1	AF4	A0A4R4M0W9-F1	Actinomadura sp	94.8	DUF4253 domain-containing protein	IPR025349	E1264_13535
3_1	AF4	A0A7W4ZQ71-F1	Streptomyces violarus	94.8	DUF4253 domain-containing protein	IPR025349	FHS41_003117
3_1	AF4	A0A5E7XV61-F1	Erythrobacter sp	94.8	DUF4253 domain-containing protein	IPR025349	ERY430_40056
3_1	AF4	A0A1I0DW15-F1	Enterocloster lavalensis	94.8	DUF4253 domain-containing protein	IPR025349	SAMN05216313_10567
3_1	AF4	A0A0M9XN32-F1	Streptomyces sp	94.8	DUF4253 domain-containing protein	IPR025349	ADK86_32245
3_1	AF4	V6KGX5-F1	Streptomyces roseochromogenus subsp	94.8	DUF4253 domain-containing protein	IPR025349	M878_18335
3_1	AF4	A0A2N8TNV5-F1	Streptomyces cahuitamycinicus	94.8	DUF4253 domain-containing protein	IPR025349	C1J00_18825
3_1	AF4	A0A414Q0J5-F1	Fusobacterium mortiferum	94.8	DUF4253 domain-containing protein	IPR025349	DW663_02320
3_1	AF4	A0A660CIV6-F1	Prauserella rugosa	94.8	Uncharacterized protein DUF4253	IPR025349	JD82_02872
3_1	AF4	A0A0M9XFS4-F1	Streptomyces rimosus subsp	94.8	DUF4253 domain-containing protein	IPR025349	ADK43_14175
3_1	AF4	A0A291BG17-F1	Brevibacillus brevis	94.8	DUF4253 domain-containing protein	IPR025349	A616_08300
3_1	AF4	A0A2A5LHE0-F1	Bacillus lautus	94.8	DUF4253 domain-containing protein	IPR025349	CPZ30_17600
3_1	AF4	J3A3K0-F1	Brevibacillus sp	94.8	DUF4253 domain-containing protein	IPR025349	PMI05_03387
3_1	AF4	A0A3D4L1T5-F1	Oscillospiraceae bacterium	94.8	DUF4253 domain-containing protein	IPR025349	DIV52_07245
3_1	AF4	A0A4R4U9M6-F1	Actinomadura sp	94.8	DUF4253 domain-containing protein	IPR025349	E1285_19765
3_1	AF4	A0A0Q7YX16-F1	Sphingopyxis sp	94.8	DUF4253 domain-containing protein	IPR006311,IPR025349	ASD67_17025
3_1	AF4	A0A2T0TFT3-F1	Umezawaea tangerina	94.7	Uncharacterized protein DUF4253	IPR025349	CLV43_10253
3_1	AF4	A0A7X7HSQ5-F1	Acidimicrobiales bacterium	94.7	DUF4253 domain-containing protein	IPR025349	GX643_12165
3_1	AF4	R6Z9P0-F1	Clostridium sp	94.7	DUF4253 domain-containing protein	IPR025349	BN593_01994
3_1	AF4	A0A2S6IVB3-F1	Kineococcus xinjiangensis	94.7	Uncharacterized protein DUF4253	IPR025349	CLV92_102145
3_1	AF4	A0A5D0Q465-F1	Microbispora tritici	94.7	DUF4253 domain-containing protein	IPR025349	FXF59_08610
3_1	AF4	A0A0M8TPX3-F1	Streptomyces sp	94.7	DUF4253 domain-containing protein	IPR025349	ADK55_00295
3_1	AF4	U2PVF0-F1	strain F0279	94.7	DUF4253 domain-containing protein	IPR025349	HMPREF9015_00046
3_1	AF4	A0A542HS04-F1	Streptomyces sp	94.7	Uncharacterized protein DUF4253	IPR025349	FBY34_2647
3_1	AF4	A0A5D3F3Q9-F1	Actinomadura decatromicini	94.7	DUF4253 domain-containing protein	IPR025349	FXF68_40920
3_1	AF4	A0A2V2ATC7-F1	Streptomyces sp	94.7	Uncharacterized protein DUF4253	IPR025349	BCL76_11232
3_1	AF4	A0A372G709-F1	Actinomadura sp	94.7	DUF4253 domain-containing protein	IPR025349	D0T12_33850
3_1	AF4	A0A385TLY1-F1	Bacillus lautus	94.7	DUF4253 domain-containing protein	IPR025349	D5F53_16260
3_1	AF4	A0A8A1V677-F1	Streptomyces rimosus subsp. rimosus 	94.7	DUF4253 domain-containing protein	IPR025349	SRIM_038335
3_1	AF4	A0A7K1GZC8-F1	Micromonospora sp	94.7	DUF4253 domain-containing protein	IPR025349	FF096_10130
3_1	AF4	A0A2P5GNU4-F1	Superficieibacter electus	94.7	DUF4253 domain-containing protein	IPR025349	CHU32_13260
3_1	AF4	A0A5D0N4B3-F1	Actinomadura chibensis	94.7	DUF4253 domain-containing protein	IPR025349	FXF69_40110
3_1	AF4	A0A7K2QYT6-F1	Streptomyces sp	94.6	DUF4253 domain-containing protein	IPR025349	GTY89_15875
3_1	AF4	A0A4R4RAM6-F1	Actinomadura sp	94.6	DUF4253 domain-containing protein	IPR025349	E1281_29585
3_1	AF4	A0A4Y8XSZ0-F1	Streptomyces sp	94.6	DUF4253 domain-containing protein	IPR025349	E4P36_36410
3_1	AF4	A0A6I6L0W8-F1	Streptomyces rimosus	94.6	DUF4253 domain-containing protein	IPR025349	V519_025425
3_1	AF4	A0A6L9GQR3-F1	Lachnospiraceae bacterium	94.6	DUF4253 domain-containing protein	IPR025349	D3Z53_04165
3_1	AF4	A0A429I8F7-F1	Streptomyces sp	94.6	DUF4253 domain-containing protein	IPR025349	DMH18_17840
3_1	AF4	A0A421B1D6-F1	Actinokineospora cianjurensis	94.6	Uncharacterized protein DUF4253	IPR025349	CLV68_4256
3_1	AF4	A0A1Q9SS71-F1	Actinomadura sp	94.6	DUF4253 domain-containing protein	IPR025349	BJF79_20785
3_1	AF4	A6WFG9-F1	Kineococcus radiotolerans 	94.6	DUF4253 domain-containing protein	IPR025349	Krad_4095
3_1	AF4	A0A1E9EMS9-F1	Fusobacterium sp	94.6	DUF4253 domain-containing protein	IPR025349	HMPREF2775_08960
3_1	AF4	E4NJA1-F1	Streptomyces setae	94.6	DUF4253 domain-containing protein	IPR025349	KSE_72940
3_1	AF4	R5LLG6-F1	Eubacterium sp	94.6	PF14062 domain protein	IPR025349	BN470_02182
3_1	AF4	A0A0M8R5Q9-F1	Streptomyces rimosus subsp	94.6	DUF4253 domain-containing protein	IPR025349	ADK70_37450
3_1	AF4	A0A367HHB5-F1	Streptomyces sp	94.6	DUF4253 domain-containing protein	IPR025349	DT019_30925
3_1	AF4	R9K1T5-F1	Lachnospiraceae bacterium	94.6	DUF4253 domain-containing protein	IPR025349	C808_01381
3_1	AF4	A0A4R5ETI3-F1	Actinomadura sp	94.6	DUF4253 domain-containing protein	IPR025349	E1289_03035
3_1	AF4	A0A0F6YGV3-F1	Sandaracinus amylolyticus	94.6	DUF4253 domain-containing protein	IPR025349	DB32_002259
3_1	AF4	A0A5R8NRS1-F1	Nonomuraea sp	94.6	DUF4253 domain-containing protein	IPR025349	FE391_10185
3_1	AF4	A0A0W1DFW9-F1	Sphingopyxis sp	94.6	DUF4253 domain-containing protein	IPR025349	ATE71_03270
3_1	AF4	A0A846YTK2-F1	Actinomadura latina	94.6	DUF4253 domain-containing protein	IPR025349	HGB48_10605
3_1	AF4	A0A845SYW7-F1	Anaerotruncus colihominis	94.6	DUF4253 domain-containing protein	IPR025349	FMM72_12915
3_1	AF4	A0A7W3LXX8-F1	Actinomadura namibiensis	94.5	DUF4253 domain-containing protein	IPR025349	HNR61_008057
3_1	AF4	A0A5J6I8G5-F1	Streptomyces coeruleorubidus	94.5	DUF4253 domain-containing protein	IPR025349	CP976_24845
3_1	AF4	A0A4U5WJ89-F1	Streptomyces lasaliensis	94.5	DUF4253 domain-containing protein	IPR025349	E4U91_19780
3_1	AF4	A0A0S7ZZ31-F1	Gammaproteobacteria bacterium	94.5	DUF4253 domain-containing protein	IPR025349	AMJ53_11415
3_1	AF4	A0A286CL03-F1	Streptomyces sp	94.5	DUF4253 domain-containing protein	IPR025349	SAMN06272727_4480
3_1	AF4	A0A7W7MYF4-F1	Actinomadura catellatispora	94.5	DUF4253 domain-containing protein	IPR025349	F4557_004151
3_1	AF4	G6C3H6-F1	Fusobacterium sp	94.5	DUF4253 domain-containing protein	IPR025349	HMPREF9093_01118
3_1	AF4	A0A1C4XF62-F1	Micromonospora purpurea	94.5	DUF4253 domain-containing protein	IPR025349	GA0070618_2999
3_1	AF4	A0A845RCX8-F1	Anaerotruncus colihominis	94.5	DUF4253 domain-containing protein	IPR025349	D3Z39_03840
3_1	AF4	G6C3Q1-F1	Fusobacterium sp	94.5	DUF4253 domain-containing protein	IPR025349	HMPREF9093_01193
3_1	AF4	A0A5J6UEI1-F1	Actinomadura sp	94.5	DUF4253 domain-containing protein	IPR025349	F7P10_33135
3_1	AF4	A0A140PSS2-F1	Fusobacterium nucleatum subsp	94.5	DUF4253 domain-containing protein	IPR025349	FSDG_00975
3_1	AF4	A0A372JFM5-F1	Actinomadura logoneensis	94.5	DUF4253 domain-containing protein	IPR025349	DZF91_25645
3_1	AF4	A0A7X1LNV1-F1	Streptomyces mexicanus	94.5	DUF4253 domain-containing protein	IPR025349	H1R13_02610
3_1	AF4	A0A544YAY5-F1	Microbispora sp	94.4	DUF4253 domain-containing protein	IPR025349	FLW53_12285
3_1	AF4	A0A6L9QW15-F1	Actinomadura bangladeshensis	94.4	DUF4253 domain-containing protein	IPR025349	G3I70_37345
3_1	AF4	A0A4R4Y5F6-F1	Actinomadura sp	94.4	DUF4253 domain-containing protein	IPR025349	E1287_04735
3_1	AF4	A0A7W9WGB7-F1	Streptomyces paradoxus	94.4	DUF4253 domain-containing protein	IPR025349	HNR57_001973
3_1	AF4	A0A5C4JG79-F1	Actinomadura soli	94.4	DUF4253 domain-containing protein	IPR025349	ETD83_12560
3_1	AF4	A0A0K8PZ36-F1	Streptomyces azureus	94.4	DUF4253 domain-containing protein	IPR025349	SAZU_7926
3_1	AF4	A0A5R8Z3G6-F1	Microbispora fusca	94.4	DUF4253 domain-containing protein	IPR025349	FED44_15450
3_1	AF4	A0A239FKU4-F1	Actinomadura mexicana	94.4	DUF4253 domain-containing protein	IPR025349	SAMN06265355_12131
3_1	AF4	A0A101QQA1-F1	Streptomyces longwoodensis	94.4	DUF4253 domain-containing protein	IPR025349	AQJ30_31260
3_1	AF4	A0A426DR11-F1	Schaedlerella arabinosiphila	94.4	DUF4253 domain-containing protein	IPR025349	EBB54_04735
3_1	AF4	A0A7W7DP94-F1	Streptomyces luteogriseus	94.4	DUF4253 domain-containing protein	IPR025349	BJ965_003327
3_1	AF4	W2F015-F1	Microbispora sp	94.4	DUF4253 domain-containing protein	IPR025349	MPTA5024_04890
