#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR022628;IPR002133;IPR022636 AND Category=AF4;
3_1	AF4	A0A6P3FMT8-F1	Degu	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat1a
3_1	AF4	Q7ZY54-F1	African clawed frog	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	mat2a.L m(2)21ab mat2a
3_1	AF4	A0A5N3WP36-F1	Barking deer	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	FD754_007775
3_1	AF4	G5E5U7-F1	Bovine	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A6P5CK71-F1	Zebu	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A7L3QUK9-F1	Cettia cetti	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a CETCET_R06010
3_1	AF4	A0A383ZJY7-F1	North Pacific minke whale	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A8K455-F1	Human	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	
3_1	AF4	A0A2Y9HV84-F1	Hawaiian monk seal	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A6P3E2K1-F1	Sheep	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	JEQ12_013862
3_1	AF4	A0A7K8IVJ8-F1	pygmy drongo	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a_1 CHAPAP_R07540
3_1	AF4	A0A2Y9JPZ3-F1	Enhydra lutris	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	LOC111147898
3_1	AF4	A0A7K9IQD8-F1	Myiagra hebetior	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a MYIHEB_R10743
3_1	AF4	A0A2Y9E6R0-F1	Florida manatee	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	LOC101341029
3_1	AF4	A0A3Q7RV51-F1	Red fox	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A6J3GAU7-F1	Brown-capped capuchin	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A7N5JA28-F1	Giant panda	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A7K6HZR6-F1	rufous bristle-bird	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a_1 DASBRO_R12978
3_1	AF4	A0A1U8CM83-F1	Golden hamster	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat1a
3_1	AF4	A0A7J8FK11-F1	Egyptian rousette	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	HJG63_013044
3_1	AF4	A0A7J8DQM2-F1	Pallas' mastiff bat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	HJG59_011958
3_1	AF4	A0A1S3AEP9-F1	Western European hedgehog	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A4D9DM74-F1	big-headed turtle	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	DR999_PMT21499
3_1	AF4	A0A2U3X0P9-F1	Pacific walrus	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A673VCF9-F1	Meerkat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	
3_1	AF4	A0A2Y9EYH7-F1	Sperm whale	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	M3WG37-F1	Cat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	S7Q373-F1	Brandt's bat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	D623_10011333
3_1	AF4	A0A2K5Y258-F1	Drill	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A7K9WQ35-F1	Rhipidura dahli	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a RHIDAH_R09305
3_1	AF4	A0A2U3V0N3-F1	Atlantic bottle-nosed dolphin	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A2K5WMF0-F1	Crab-eating macaque	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A5E4BCT9-F1	Woodchuck	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	GHT09_011926 MONAX_5E010985
3_1	AF4	A0A2K5CFP7-F1	Ma's night monkey	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	U3BZB6-F1	White-tufted-ear marmoset	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A6J2AD40-F1	Cheetah	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	H2NAF6-F1	Sumatran orangutan	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	L5LUE8-F1	David's myotis	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MDA_GLEAN10011864
3_1	AF4	A0A7K5PH76-F1	Erythrocercus mccallii	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a ERYMCC_R13305
3_1	AF4	A0A0U1RNT6-F1	Mouse	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	A0A452CBY2-F1	North Pacific minke whale	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A6G1BCC7-F1	Spotted hyena	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a FOF47_R11095
3_1	AF4	A0A3M0IXN4-F1	Hirundo rustica	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	DUI87_32082
3_1	AF4	A0A485N253-F1	Iberian lynx	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	LYPA_23C020465
3_1	AF4	A0A671FV12-F1	Greater horseshoe bat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A mRhiFer1_010748
3_1	AF4	Q2KJC6-F1	Bovine	98.6	S-adenosylmethionine synthase isoform type-1 (AdoMet synthase 1) (EC 2.5.1.6) (Methionine adenosyltransferase 1) (MAT 1)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A7J8E368-F1	Pallas' mastiff bat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	HJG59_011959
3_1	AF4	A0A7N4P9J6-F1	Tasmanian devil	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A286XTI6-F1	Guinea pig	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A7K5M0I2-F1	Northern cardinal	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a CARCAR_R00235
3_1	AF4	A0A811YIH4-F1	Raccoon dog	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	NYPRO_LOCUS9509
3_1	AF4	A0A7J7TTX8-F1	Greater mouse-eared bat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	mMyoMyo1_012814
3_1	AF4	A0A667I6F5-F1	Canada lynx	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A7K9QHQ1-F1	Philippine fairy-bluebird	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a IRECYA_R13751
3_1	AF4	F7ACZ9-F1	Rhesus macaque	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	Q99J57-F1	Mouse	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	A0A485N243-F1	Iberian lynx	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	LYPA_23C020465
3_1	AF4	H2Q259-F1	Chimpanzee	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	F7F413-F1	Gray short-tailed opossum	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	F7DH88-F1	White-tufted-ear marmoset	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A6I8NJE0-F1	Duckbill platypus	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A6I9JX74-F1	Cape golden mole	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A3L8R9J9-F1	Gouldian finch	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	DV515_00017048
3_1	AF4	Q6P688-F1	Rat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	A0A7K8ZKL3-F1	variegated antpitta	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a GRAVAR_R04810
3_1	AF4	A0A0D9RAK5-F1	Green monkey	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A7J7EH77-F1	South-central black rhinoceros	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	HPG69_003544
3_1	AF4	A0A2K6MDY5-F1	Black snub-nosed monkey	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A6P5IVQ8-F1	Koala	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A485MFW4-F1	Iberian lynx	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	LYPA_23C006374
3_1	AF4	A0A7K7CN67-F1	Florida scrub-jay	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a APHCOE_R09967
3_1	AF4	A0A452RBS5-F1	American black bear	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	U3JBF5-F1	Collared flycatcher	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A834QDW8-F1	Woodchuck	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	GHT09_014567
3_1	AF4	A0A7K5JD58-F1	California thrasher	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a TOXRED_R07919
3_1	AF4	P13444-F1	Rat	98.6	S-adenosylmethionine synthase isoform type-1	IPR022631,IPR022630,IPR022629,IPR022628,IPR002133,IPR022636	
3_1	AF4	A0A1U7QL04-F1	Golden hamster	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	G3QSU0-F1	Western lowland gorilla	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	Q3UZA2-F1	Mouse	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	A0A0U1RNK6-F1	Mouse	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	A0A2K6ET01-F1	Coquerel's sifaka	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A672U2R6-F1	Kakapo	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A2R9A4P2-F1	Pygmy chimpanzee	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT1A
3_1	AF4	A0A3Q7TMF4-F1	Ursus arctos	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	G5BU79-F1	Naked mole rat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A GW7_11285
3_1	AF4	I3MG46-F1	Thirteen-lined ground squirrel	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A5F5PHL4-F1	Horse	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A851WVH2-F1	New Caledonian crow	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a MAT2A CORMON_R06091
3_1	AF4	A0A7L4J3Q6-F1	streak-breasted scimitar babbler	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a PORRUF_R11250
3_1	AF4	A0A6J0X7E3-F1	Odocoileus virginianus	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A5N4CCM9-F1	Dromedary	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Cadr_000030002
3_1	AF4	A0A7L2NXR3-F1	Red-whiskered bulbul	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a PYCJOC_R06032
3_1	AF4	G3TK10-F1	African elephant	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	MAT2A
3_1	AF4	A0A7K9LIU9-F1	Rhabdornis inornatus	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a RHAINO_R14109
3_1	AF4	A0A7J8FJU1-F1	Egyptian rousette	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	HJG63_013044
3_1	AF4	A0A484GYX9-F1	Indo-pacific humpbacked dolphin	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	DBR06_SOUSAS19710022
3_1	AF4	A0A6D2WW14-F1	Chimpanzee	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	CK820_G0048759
3_1	AF4	A0A1S3GRK1-F1	Ord's kangaroo rat	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a
3_1	AF4	A0A851EAL8-F1	Dryoscopus gambensis	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a DRYGAM_R00061
3_1	AF4	A0A7K4TYS2-F1	Sinosuthora webbiana	98.6	S-adenosylmethionine synthase (EC 2.5.1.6)	IPR002133,IPR022628,IPR022629,IPR022630,IPR022631,IPR022636	Mat2a SINWEB_R08456
