#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR004837 AND Category=AF4;
5_1	AF4	A0A0F5NDW7-F1	Mycobacterium nebraskense	90.6	Sodium:proton exchanger	IPR004837,IPR044880	AWC17_28245
5_1	AF4	A0A1X2KWU5-F1	Mycobacterium vulneris	90.6	Sodium:proton exchanger	IPR004837,IPR044880	B8W69_17355
5_1	AF4	A0A7I7P7F5-F1	Mycobacterium seoulense	90.6	Sodium/calcium exchanger family protein	IPR004837,IPR044880	MSEO_40970
5_1	AF4	A0A656KSH8-F1	Mycobacterium avium	90.6	Sodium/hydrogen exchanger	IPR004837,IPR044880	O981_26715
5_1	AF4	A0A1X0CA84-F1	Mycobacterium bouchedurhonense	90.6	Sodium:proton exchanger	IPR004837,IPR044880	BST19_03945
5_1	AF4	J7UCY7-F1	Mycobacterium colombiense	90.5	Sodium/calcium exchanger family protein	IPR004837,IPR044880	MCOL_V203465
5_1	AF4	A0A0E2W2M8-F1	Mycobacterium avium subsp	90.5	Sodium/hydrogen exchanger	IPR004837,IPR044880	MAVA5_22730
5_1	AF4	A0A522P4E4-F1	Mycobacterium sp	90.5	Sodium:proton exchanger	IPR004837,IPR044880	EPN51_05290
5_1	AF4	A0A1A2G472-F1	Mycobacterium sp	90.5	Sodium:proton exchanger	IPR004837,IPR044880	A5764_10555
5_1	AF4	A0A1A2X8T0-F1	Mycobacterium sp	90.5	Sodium:proton exchanger	IPR004837,IPR044880	A5712_14885
5_1	AF4	A0A1Q4HMK3-F1	Mycobacterium paraffinicum	90.4	Sodium:proton exchanger	IPR004837,IPR044880	BRW65_25105
5_1	AF4	A0A051UFN9-F1	Mycobacterium [tuberculosis]	90.4	Sodium:proton exchanger	IPR004837,IPR044880	K875_00435
5_1	AF4	A0A1A2P704-F1	Mycobacterium sp	90.4	Sodium:proton exchanger	IPR004837,IPR044880	A5693_12050
5_1	AF4	A0A1A2M2M3-F1	Mycobacterium sp	90.4	Sodium:proton exchanger	IPR004837,IPR044880	A5697_01500
5_1	AF4	A0A0H2ZQH4-F1	strain 104	90.3	Sodium/calcium exchanger family protein	IPR004837,IPR044880	MAV_5239
5_1	AF4	V7MQM3-F1	Mycobacterium avium subsp	90.3	Sodium/hydrogen exchanger	IPR004837,IPR044880	N602_23675
5_1	AF4	A0A1S1N109-F1	Mycobacterium talmoniae	90.3	Sodium:proton exchanger	IPR004837,IPR044880	BKN37_23430 C1Y40_02662
5_1	AF4	A0A1A2S4Q1-F1	Mycobacterium sp	90.3	Sodium:proton exchanger	IPR004837,IPR044880	A5686_03065
5_1	AF4	A0A1A3LQ67-F1	Mycobacterium sp	90.3	Sodium:proton exchanger	IPR004837,IPR044880	A9W96_18490
5_1	AF4	A0A1X0I349-F1	Mycobacterium paraseoulense	90.2	Sodium:proton exchanger	IPR004837,IPR044880	BST39_26810
5_1	AF4	A0A1A2E522-F1	Mycobacterium sp	90.2	Sodium:proton exchanger	IPR004837,IPR044880	A5773_08390
5_1	AF4	A0A1B9CH81-F1	Mycobacterium malmoense	90.1	Sodium:proton exchanger	IPR004837,IPR044880	A5677_09115
5_1	AF4	A0A1X2E541-F1	Mycobacterium sp	90.1	Sodium:proton exchanger	IPR004837,IPR044880	AWB92_09650
5_1	AF4	A0A1A2JMH0-F1	Mycobacterium sp	90.1	Sodium:proton exchanger	IPR004837,IPR044880	A5702_15880
5_1	AF4	X7UNH7-F1	Mycobacterium sp	90.0	Sodium/calcium exchanger family protein	IPR004837,IPR044880	L841_4955
5_1	AF4	A0A2A2ZRC2-F1	Mycobacterium avium	90.0	Sodium:proton exchanger	IPR004837,IPR044880	CKJ75_23895
5_1	AF4	A0A1A3C2C1-F1	Mycobacterium sp	89.9	Sodium:proton exchanger	IPR004837,IPR044880	A9X00_00565
5_1	AF4	A0A1A2GYB0-F1	Mycobacterium sp	89.8	Sodium:proton exchanger	IPR004837,IPR044880	A5673_22210
5_1	AF4	A0A2U3NDR1-F1	Mycobacterium terramassiliense	89.8	Ca2+/Na+ antiporter	IPR004837,IPR044880	MTAB308_3124
5_1	AF4	A0A1A0LGH2-F1	Mycobacterium sp	89.7	Sodium:proton exchanger	IPR004837,IPR044880	A5641_09495
5_1	AF4	A0A1X1RAP4-F1	Mycobacterium bohemicum	89.7	Sodium:proton exchanger	IPR004837,IPR044880	AWB93_05290
5_1	AF4	A0A0U0WCU6-F1	Mycobacterium bohemicum	89.5	Sodium/calcium exchanger family protein	IPR004837,IPR044880	BN971_04207
5_1	AF4	A0A1X2AAI5-F1	Mycobacterium paraense	89.4	Sodium:proton exchanger	IPR004837,IPR044880	AWB90_14035
5_1	AF4	A0A1A1ZRV1-F1	Mycobacterium sp	89.1	Sodium:proton exchanger	IPR004837,IPR044880	A5787_11725
5_1	AF4	A0A1A2PYE7-F1	Mycobacterium sp	88.2	Sodium:proton exchanger	IPR004837,IPR044880	A5692_15080
5_1	AF4	A0A7S4S3C9-F1	Alexandrium monilatum	85.9	Hypothetical protein	IPR004713,IPR004798,IPR004837,IPR044880	AMON00008_LOCUS43490
5_1	AF4	A0A077TKV5-F1	Plasmodium chabaudi	77.5	Cation/H+ antiporter, putative	IPR004713,IPR004798,IPR004837,IPR044880	CAX PCHAJ_000006700 PCHAS_0103000 PCHCB_000006700
5_1	AF4	A0A2P9D8V4-F1	Plasmodium reichenowi	77.2	Cation/H+ antiporter	IPR004713,IPR004798,IPR004837,IPR044880	PRG01_0603000
5_1	AF4	A0A509AA78-F1	strain Anka	76.9	Cation/H+ antiporter	IPR004713,IPR004798,IPR004837,IPR044880	PBANKA_0102300
5_1	AF4	W7A4S4-F1	Plasmodium inui	76.7	Ca2+:H+ antiporter	IPR004713,IPR004798,IPR004837,IPR044880	C922_03219
5_1	AF4	A0A7L1G2G1-F1	spotted honeyguide	74.5	VNX1 protein	IPR004713,IPR004837,IPR005185,IPR044880	Vnx1 INDMAC_R01048
5_1	AF4	A0A6D2KWS9-F1	Microthlaspi erraticum	73.6	Cation/calcium exchanger 1-like	IPR004837,IPR044880	MERR_LOCUS48683
5_1	AF4	A0A1J4MKE5-F1	Cryptosporidium ubiquitum	73.4	Calcium antiporter	IPR004713,IPR004837,IPR044880	cubi_00258
5_1	AF4	A0A3Q0JAF3-F1	Asian citrus psyllid	72.5	sodium/potassium/calcium exchanger 4-like	IPR004481,IPR004837,IPR044880	LOC113470015
5_1	AF4	A0A3Q7I4N3-F1	Tomato	72.3	Cation/calcium exchanger 1-like	IPR004837,IPR044880	101248713
5_1	AF4	A0A1J3DN92-F1	Alpine penny-cress	72.2	Cation/calcium exchanger 1	IPR004837,IPR044880	GA_TR12748_c0_g1_i1_g.40674
5_1	AF4	A0A7K7W2K6-F1	Nothocercus julius	70.9	VNX1 protein	IPR004713,IPR004837,IPR044880	Vnx1 NOTJUL_R09124
3_1#3_1	AF4	A0A1V9ZK72-F1	Achlya hypogyna	79.5	Ca2:Cation Antiporter (CaCA) Family	IPR004713,IPR004798,IPR004837,IPR044880	ACHHYP_09042
3_1#3_1	AF4	A0A3R6VSY9-F1	Aphanomyces invadans	78.7	Calcium/proton exchanger	IPR004713,IPR004798,IPR004837,IPR044880	DYB32_001070
3_1#3_1	AF4	A0A179I9N9-F1	Lecanicillium lecanii	76.4	Vacuolar calcium ion transporter	IPR004713,IPR004798,IPR004837,IPR044880	LLEC1_05380
3_1#3_1	AF4	A0A232LPS1-F1	Elaphomyces granulatus	76.2	Vacuolar calcium ion transporter	IPR004713,IPR004798,IPR004837,IPR044880	Egran_06062
3_1#3_1	AF4	A0A1R3IMN4-F1	Jute	75.7	Calcium/proton exchanger	IPR004713,IPR004798,IPR004837,IPR044880	CCACVL1_11156
3_1#3_1	AF4	A0A200QVN0-F1	Macleaya cordata	75.0	EF-hand domain	IPR002048,IPR004713,IPR004837,IPR011992,IPR018247	BVC80_1037g35
3_1#3_1	AF4	A0A5N6RTW6-F1	Carpinus fangiana	72.3	Sodium/calcium exchanger NCL-like	IPR002048,IPR004713,IPR004837,IPR011992,IPR018247,IPR044880	FH972_019607
3_1#3_1	AF4	A0A1A9VRJ3-F1	Savannah tsetse fly	71.8	Na_Ca_ex domain-containing protein	IPR004481,IPR004837,IPR044880	
3_1	AF4	A0A0E3Z260-F1	Pseudoxanthomonas suwonensis	94.9	CaCA family Na+/Ca+ antiporter	IPR004481,IPR004837,IPR044880	WQ53_10860
3_1	AF4	A0A2U9TA07-F1	Lysobacter maris	94.6	CaCA family Na+/Ca+ antiporter	IPR004481,IPR004837,IPR044880	C9I47_0637
3_1	AF4	A0A507ZQB3-F1	Lysobacter aestuarii	94.6	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	FKV25_15250
3_1	AF4	A0A1W1GZJ6-F1	Stenotrophomonas indicatrix	94.5	Cation:H+ antiporter	IPR004481,IPR004837,IPR044880	SAMN04488690_2443
3_1	AF4	A0A7Z1RK24-F1	Pseudomonas maltophilia	94.4	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	B9Y72_17555
3_1	AF4	A0A3M1RXS9-F1	Gammaproteobacteria bacterium	94.3	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	D6727_08835
3_1	AF4	A0A1H1A7T6-F1	Pseudoxanthomonas sp	94.3	Cation:H+ antiporter	IPR004481,IPR004837,IPR044880	SAMN05428982_0804
3_1	AF4	A0A0Q8EY37-F1	Pseudoxanthomonas sp	94.3	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	ASD72_04965
3_1	AF4	A0A2J0TRD0-F1	Pseudomonas maltophilia	94.3	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	B9Y66_09050
3_1	AF4	A0A7V1ZEX8-F1	bacterium	94.3	Sodium:calcium antiporter	IPR004837,IPR044880	ENP08_04095
3_1	AF4	A0A0Q8D428-F1	Lysobacter sp	94.3	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	ASD69_13375
3_1	AF4	A0A508A1Q0-F1	Lysobacter maris	94.2	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	FKV24_017910 FKV24_17980
3_1	AF4	A0A3D5JVG6-F1	Stenotrophomonas sp	94.2	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	DCM50_10365 DGV23_10445
3_1	AF4	A0A1I3ZRW8-F1	Lysobacter sp	94.2	Cation:H+ antiporter	IPR004481,IPR004837,IPR044880	SAMN04487938_0933
3_1	AF4	A0A4Q9TEE3-F1	Pseudoxanthomonas winnipegensis	94.2	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	EYC45_09190
3_1	AF4	A0A7V2HZN7-F1	bacterium	94.1	Sodium:calcium antiporter	IPR004837,IPR044880	ENO51_04820
3_1	AF4	A0A2D7C686-F1	Magnetococcales bacterium	94.1	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	CMF61_02080
3_1	AF4	A0A2M7CY79-F1	Xanthomonadales bacterium	94.1	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	COS34_04235
3_1	AF4	A0A7D0ILR8-F1	Pseudomonas maltophilia	94.0	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	DUW70_22310
3_1	AF4	A0A371JZS9-F1	Lysobacter silvisoli	94.0	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	DX914_13020
3_1	AF4	A0A0A0EXS4-F1	Lysobacter daejeonensis	94.0	CaCA family Na+/Ca+ antiporter	IPR004481,IPR004837,IPR044880	N800_00135
3_1	AF4	A0A2S6B1W5-F1	Pseudoxanthomonas sp	93.9	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	C0063_16770
3_1	AF4	A0A2W6LHZ3-F1	Pseudomonas maltophilia	93.9	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	B9Y88_19980
3_1	AF4	Q0ZAI3-F1	Alkalimonas amylolytica	93.9	Putative antiporter CaxA	IPR004481,IPR004837,IPR044880	caxA chaA
3_1	AF4	A0A4Q6GSE8-F1	Xanthomonadaceae bacterium	93.9	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	EOP92_16055
3_1	AF4	A0A397ND49-F1	Stenotrophomonas sp	93.9	Cation:H+ antiporter	IPR004481,IPR004837,IPR044880	DFO63_2077
3_1	AF4	A0A3Q8FAL5-F1	Stenotrophomonas sp	93.9	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	C1929_19525
3_1	AF4	A0A2M9R125-F1	Stenotrophomonas lactitubi	93.8	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	CR156_18135
3_1	AF4	A0A7Y9SZL4-F1	Stenotrophomonas sp	93.8	Cation:H+ antiporter	IPR004481,IPR004837,IPR044880	HDC96_001974
3_1	AF4	A0A4Q8LJV3-F1	Pseudoxanthomonas winnipegensis	93.8	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	EA656_19190
3_1	AF4	A0A523AJH4-F1	Archaeoglobi archaeon	93.8	Sodium:calcium antiporter	IPR004837,IPR044880	DSO00_05435
3_1	AF4	B8L7X5-F1	Stenotrophomonas sp	93.8	Putative K+-dependent Na+/Ca+ exchanger	IPR004481,IPR004837,IPR044880	SSKA14_96
3_1	AF4	A0A5N7SQD9-F1	Stenotrophomonas sp	93.8	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	E2597_22685
3_1	AF4	A0A832EYP2-F1	Archaeoglobus sp	93.8	Sodium:calcium antiporter	IPR004837,IPR044880	ENX94_04125
3_1	AF4	A0A7C4TK47-F1	Archaeoglobus sp	93.8	Sodium:calcium antiporter	IPR004837,IPR044880	ENV11_00700
3_1	AF4	A0A7K4D595-F1	Methanothrix sp	93.8	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	GYA39_05455
3_1	AF4	A0A832D4P0-F1	Archaeoglobus sp	93.8	Sodium:calcium antiporter	IPR004837,IPR044880	ENU17_00750
3_1	AF4	A0A366ALX5-F1	Vibrio paracholerae	93.8	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	DLR71_01725
3_1	AF4	A0A317BQU8-F1	Pseudomonas maltophilia	93.8	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	DKY64_17800
3_1	AF4	A0A4U5JMX3-F1	Luteimonas gilva	93.8	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	FCE95_16120
3_1	AF4	A0A2J0U5M2-F1	Pseudomonas maltophilia	93.7	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	B9Y64_19810
3_1	AF4	A0A3D4TIF5-F1	Stenotrophomonas sp	93.7	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	DIW85_03915
3_1	AF4	A0A0Q8F4I0-F1	Pseudoxanthomonas sp	93.7	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	ASD77_02830
3_1	AF4	A0A7Y3VWZ3-F1	3-a	93.7	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	FKN72_12690
3_1	AF4	A0A178JCE7-F1	Vibrio europaeus	93.7	Calcium/sodium antiporter (Calcium:proton antiporter)	IPR004481,IPR004837,IPR044880	AZ468_12465 F0256_14320 IXK98_10210
3_1	AF4	A0A7J3M326-F1	Archaeoglobus fulgidus	93.7	Sodium:calcium antiporter	IPR004837,IPR044880	ENT52_02945
3_1	AF4	A0A023XY63-F1	Stenotrophomonas rhizophila	93.7	CaCA family Na+/Ca+ antiporter	IPR004481,IPR004837,IPR044880	DX03_01310
3_1	AF4	A0A2M7WZ91-F1	Xanthomonadales bacterium	93.7	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	CO182_10330
3_1	AF4	A0A6B8JC56-F1	Pseudomonas maltophilia	93.7	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	FEO89_20195
3_1	AF4	A0A0R0B6I8-F1	Pseudomonas maltophilia	93.7	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	ARC23_14925
3_1	AF4	J7VA72-F1	Stenotrophomonas maltophilia	93.7	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	A1OC_04085
3_1	AF4	A0A2W4T7L7-F1	Alphaproteobacteria bacterium	93.7	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	DCF28_04310
3_1	AF4	A0A2M8MVD1-F1	Pseudorhodobacter sp	93.6	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	CUR21_15960
3_1	AF4	A0A3M8SZ87-F1	Lysobacter psychrotolerans	93.6	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	EER27_08480
3_1	AF4	A0A6L5XJF1-F1	Desulfovibrio porci	93.6	Sodium:calcium antiporter	IPR004837,IPR044880	FYJ44_04510
3_1	AF4	A0A4S2D251-F1	Pseudomonas maltophilia	93.6	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	E5352_09065
3_1	AF4	A0A285DT06-F1	Rhodococcus sp	93.6	Cation:H+ antiporter	IPR004837,IPR044880	SAMN05447004_101374
3_1	AF4	A0A4Q8LL90-F1	Pseudoxanthomonas winnipegensis	93.6	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	EA661_04920
3_1	AF4	A0A1I0TN21-F1	Anoxybacillus pushchinoensis	93.6	Cation:H+ antiporter	IPR004481,IPR004837,IPR044880	SAMN05216169_103519
3_1	AF4	A0A7V8GMZ6-F1	Pseudoxanthomonas broegbernensis	93.6	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	B1992_07180
3_1	AF4	A0A2J0T4Q4-F1	Pseudomonas maltophilia	93.6	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	B9Y57_01385
3_1	AF4	A0A1A6Y2H9-F1	Pseudomonas maltophilia	93.6	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	A9K58_04515
3_1	AF4	A0A497JEC6-F1	Candidatus Hydrothermarchaeota	93.6	Sodium:calcium antiporter	IPR004837,IPR044880	DRN95_00580
3_1	AF4	A0A1G0IDT3-F1	Gammaproteobacteria bacterium	93.6	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	A3E01_16055
3_1	AF4	A0A2R7R2U6-F1	Stenotrophomonas sp	93.6	Calcium:sodium antiporter	IPR004481,IPR004837,IPR044880	DBR34_02800
3_1	AF4	A0A6P1EPF3-F1	Stenotrophomonas sp	93.5	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	GQ674_18085
3_1	AF4	A0A7W3TIK4-F1	Lysobacter spongiae	93.5	Calcium/sodium antiporter	IPR004481,IPR004837,IPR044880	H4F98_00175
3_1	AF4	A0A535MZQ1-F1	Chloroflexi bacterium	93.5	Sodium:calcium antiporter	IPR004481,IPR004837,IPR044880	E6J00_08655
