#Knot_type	Category	Uniprot	Organism	pLDDT_knotcore	Protein_name	InterPro	Gene_name	#FILTER: InterPro=IPR002035 AND Category=AF4;
6_3	AF4	A0A402CSE5-F1	Capsulimonas corticalis	92.7	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	CCAX7_13890
6_3	AF4	A0A523JK75-F1	Deltaproteobacteria bacterium	92.6	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	E2O71_02105
6_3	AF4	A0A150TN33-F1	Polyangium cellulosum	92.6	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	BE21_36780
6_3	AF4	A0A2V8UTA4-F1	Acidobacteria bacterium	92.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	DMG57_27105
6_3	AF4	A0A150SB52-F1	Polyangium cellulosum	92.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	BE17_19700
6_3	AF4	A0A431KRT9-F1	Candidatus Melainabacteria	92.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	EKK48_31200
6_3	AF4	A0A1V5M998-F1	bacterium ADurb	92.3	Vault protein inter-alpha-trypsin	IPR002035,IPR013694,IPR036465	BWY75_01013
6_3	AF4	A0A2W4IHE3-F1	Candidatus Melainabacteria	92.2	Trypsin	IPR002035,IPR013694,IPR036465	DKT66_01605
6_3	AF4	A0A150Q162-F1	Polyangium cellulosum	92.2	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	BE15_21055
6_3	AF4	A0A3S5GY36-F1	Polyangium cellulosum	92.1	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	
6_3	AF4	A0A2V7B931-F1	Candidatus Rokubacteria	91.8	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DMD90_05740
6_3	AF4	A0A847UYY8-F1	Desulfovibrionales bacterium	91.8	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	GXY42_11425
6_3	AF4	A0A3Q8I152-F1	Polyangium cellulosum	91.8	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	
6_3	AF4	A0A1W9LAA7-F1	Beggiatoa sp	91.7	Trypsin	IPR002035,IPR013694,IPR036465	BWK79_02740
6_3	AF4	A0A2L0EPB9-F1	Polyangium cellulosum	91.7	von Willebrand factor A	IPR002035,IPR013694,IPR036465	SOCE26_025510
6_3	AF4	A0A3S7UVV7-F1	Polyangium cellulosum	91.7	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	
6_3	AF4	A0A523IF13-F1	Deltaproteobacteria bacterium	91.7	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	E2O73_14950
6_3	AF4	A0A836Q7Z6-F1	Candidatus Melainabacteria	91.7	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	EYN91_22005
6_3	AF4	A0A2P6M5M9-F1	Arenimonas caeni	91.6	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	C6N40_13310
6_3	AF4	A0A3D4ZWK6-F1	Armatimonadetes bacterium	91.6	Trypsin	IPR001119,IPR002035,IPR013694,IPR036465	DGT21_12040
6_3	AF4	H1KUU7-F1	Methylorubrum extorquens	91.5	Sortase target protein (EC 2.4.2.30)	IPR002035,IPR013694,IPR022440,IPR036465	MetexDRAFT_6410
6_3	AF4	A0A7R7JDA4-F1	Thiohalobacter sp	91.5	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR036465	TspCOW1_12970
6_3	AF4	C5AYN5-F1	Methylobacterium extorquens	91.5	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	MexAM1_META1p1287
6_3	AF4	A9FVL6-F1	strain So ce56	91.5	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	sce2130
6_3	AF4	A0A4P2PX90-F1	Polyangium cellulosum	91.5	von Willebrand factor A	IPR002035,IPR013694,IPR036465	SOCEGT47_019030
6_3	AF4	A0A2S7JW33-F1	Limnohabitans sp	91.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	C5F52_00025
6_3	AF4	A0A3B8LHH3-F1	Myxococcales bacterium	91.4	VWA domain-containing protein	IPR002035,IPR006847,IPR013694,IPR036465	DCE42_16960
6_3	AF4	A0A841A8U4-F1	Methylorubrum rhodesianum	91.4	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR022440,IPR036465	HNR01_005226
6_3	AF4	A0A4Z0EF23-F1	Methylorubrum sp	91.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	E4V01_02160
6_3	AF4	A0A7X8GRG4-F1	bacterium	91.4	Marine proteobacterial sortase target protein	IPR002035,IPR006260,IPR013694,IPR022440,IPR036465	GX441_07390
6_3	AF4	A0A0J6TCN3-F1	Methylobacterium indicum	91.4	Membrane protein	IPR002035,IPR013694,IPR022440,IPR036465	QR78_30950
6_3	AF4	A0A3S7UZT6-F1	Polyangium cellulosum	91.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	
6_3	AF4	A0A2U3LKJ7-F1	Candidatus Sulfopaludibacter sp	91.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	SBA4_5080011
6_3	AF4	B4VIU3-F1	Coleofasciculus chthonoplastes	91.3	Vault protein inter-alpha-trypsin	IPR002035,IPR013694,IPR036465	MC7420_7906
6_3	AF4	A0A160PCB2-F1	Methylorubrum populi	91.3	Vault protein inter-alpha-trypsin domain-containing protein	IPR002035,IPR013694,IPR022440,IPR036465	MPPM_1431
6_3	AF4	A0A090ALM5-F1	Thioploca ingrica	91.3	NAD(+) ADP-ribosyltransferase	IPR002035,IPR006664,IPR006665,IPR013694,IPR036465,IPR036737	THII_2435
6_3	AF4	A0A523U2N5-F1	Planctomycetes bacterium	91.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	E3J72_07705
6_3	AF4	A0A1F5TBI6-F1	Candidatus Falkowbacteria	91.2	VWFA domain-containing protein	IPR002035,IPR013694,IPR036465	A2482_01050
6_3	AF4	A0A6P0T9G5-F1	Cyanothece sp	91.2	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	F6K30_04535
6_3	AF4	A0A7C5QPJ5-F1	Verrucomicrobia bacterium	91.2	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	ENM00_13340
6_3	AF4	A0A0C6FA80-F1	Methylobacterium aquaticum	91.2	Membrane protein	IPR002035,IPR013694,IPR022440,IPR036465	Maq22A_1p37530
6_3	AF4	A0A2N9AV54-F1	Methylobacterium dichloromethanicum	91.2	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	TK0001_4619
6_3	AF4	A0A353VBC9-F1	Candidatus Rokubacteria	91.2	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DDZ42_16875
6_3	AF4	A0A7C1PEC6-F1	bacterium	91.2	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	ENI87_05830
6_3	AF4	A0A661CWD1-F1	Gammaproteobacteria bacterium	91.2	Trypsin	IPR002035,IPR013694,IPR036465	DRR19_16605
6_3	AF4	H3B1P7-F1	Coelacanth	91.2	von Willebrand factor A domain-containing protein 5A-like	IPR002035,IPR013694,IPR036465	LOC102359610
6_3	AF4	H8W855-F1	Marinobacter hydrocarbonoclasticus	91.2	von Willebrand factor, type A:Vault protein inter-alpha-trypsin	IPR002035,IPR013694,IPR022440,IPR036465	MARHY3593
6_3	AF4	A0A059FSW5-F1	Hyphomonas johnsonii	91.1	Transmembrane protein	IPR002035,IPR013694,IPR022440,IPR036465	HJO_00295
6_3	AF4	U7H0H6-F1	Marinobacter sp	91.1	Vault protein inter-alpha-trypsin subunit	IPR002035,IPR013694,IPR022440,IPR036465	Q673_08560
6_3	AF4	A0A661CEW8-F1	Gammaproteobacteria bacterium	91.1	Trypsin	IPR002035,IPR006664,IPR006665,IPR013694,IPR036465,IPR036737	DRR19_29320
6_3	AF4	A0A381VYY8-F1	marine metagenome	91.1	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	METZ01_LOCUS98165
6_3	AF4	A0A2V7CTV6-F1	Candidatus Rokubacteria	91.1	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DMD87_17240
6_3	AF4	A0A2E5S9R0-F1	Oceanospirillales bacterium	91.1	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	CMI11_04385
6_3	AF4	A0A3S1B1F4-F1	Calothrix desertica	91.1	Inter-alpha-trypsin inhibitor domain-containing protein	IPR002035,IPR013694,IPR036465	DSM106972_053350
6_3	AF4	A0A6P0HYU7-F1	Okeania sp	91.1	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	F6K48_19055
6_3	AF4	A0A850GVJ8-F1	Marinobacter lutaoensis	91.1	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	HUS22_09170
6_3	AF4	A0A1P8QIK8-F1	Methylobacterium dichloromethanicum	91.1	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	BV511_00110
6_3	AF4	A0A2V7DIG7-F1	Candidatus Rokubacteria	91.1	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DMD89_20575
6_3	AF4	A0A523STL0-F1	Candidatus Stahlbacteria	91.0	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	E3J71_09825
6_3	AF4	A0A3M2GA16-F1	Cyanobacteria bacterium	91.0	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	D6680_17055
6_3	AF4	A0A496VSH8-F1	Gammaproteobacteria bacterium	91.0	Trypsin	IPR002035,IPR006665,IPR013694,IPR036465,IPR036737	DRQ57_04100
6_3	AF4	A0A1U7IU10-F1	Phormidium ambiguum	91.0	Trypsin	IPR002035,IPR013694,IPR036465	NIES2119_01500
6_3	AF4	A0A1Q6WMM6-F1	Candidatus Rokubacteria	91.0	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	AUH18_00310
6_3	AF4	A0A1W6RK34-F1	Methylorubrum zatmanii	91.0	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	B2G69_14620
6_3	AF4	A0A154R472-F1	Rhodanobacter sp	91.0	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	RhoFW510R10_10530
6_3	AF4	A0A2V6VIW8-F1	Candidatus Rokubacteria	90.9	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DME08_19370
6_3	AF4	A0A511ESB4-F1	Methylobacterium dichloromethanicum	90.9	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	MEX01_05410
6_3	AF4	A0A381V286-F1	marine metagenome	90.9	VWA domain-containing protein	IPR002035,IPR013694,IPR022440,IPR036465	METZ01_LOCUS86925
6_3	AF4	A0A3S5GYC6-F1	Polyangium cellulosum	90.9	von willebrand factor A	IPR002035,IPR013694,IPR036465	
6_3	AF4	A0A495IP64-F1	Marinobacter hydrocarbonoclasticus	90.9	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR022440,IPR036465	C7436_2280
6_3	AF4	A0A532UU56-F1	candidate division	90.9	Trypsin	IPR002035,IPR013694,IPR036465	CEE36_10580
6_3	AF4	A0A3B8WGS4-F1	Marinobacter hydrocarbonoclasticus	90.9	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DCF82_16055
6_3	AF4	A0A355DNJ0-F1	Cyanobacteria bacterium	90.9	Trypsin	IPR002035,IPR013694,IPR036465	DD379_10995
6_3	AF4	A0A3M1RJJ6-F1	Nitrospinae bacterium	90.9	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	D6736_04615
6_3	AF4	A0A235IAK9-F1	Nostoc sp	90.8	Trypsin	IPR002035,IPR013694,IPR036465	CDG77_10830
6_3	AF4	A0A1F7MNH1-F1	Candidatus Rokubacteria	90.8	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	A2W08_16105
6_3	AF4	A0A4R3I6I3-F1	Reinekea marinisedimentorum	90.8	Uncharacterized protein YegL	IPR002035,IPR013694,IPR036465	BCF53_109133
6_3	AF4	A0A0F5YIF3-F1	Limnoraphis robusta	90.8	von Willebrand factor A	IPR002035,IPR013694,IPR036465	WN50_11255
6_3	AF4	A0A2N1Y554-F1	Gammaproteobacteria bacterium	90.8	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	CVV12_03520
6_3	AF4	A0A1Q7YCZ1-F1	Acidobacteria bacterium	90.8	Trypsin	IPR002035,IPR013694,IPR036465	AUG51_14955
6_3	AF4	A0A7C3ZKB9-F1	Planktothricoides sp	90.8	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	ENR15_10215
6_3	AF4	A0A3C1NDS0-F1	Hyphomicrobiales bacterium	90.8	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DCQ79_04585
6_3	AF4	A0A6H1TX25-F1	Oxynema aestuarii	90.8	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	HCG48_07770
6_3	AF4	A0A7V3T8M6-F1	Verrucomicrobia subdivision	90.8	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	ENW41_16540
6_3	AF4	A0A7V3WF34-F1	Armatimonadetes bacterium	90.8	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	ENW61_14690
6_3	AF4	A0A1Z4L3I0-F1	Nostoc linckia	90.8	Trypsin	IPR002035,IPR013694,IPR036465	NIES25_22110
6_3	AF4	A0A7C4I687-F1	Betaproteobacteria bacterium	90.8	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	ENS49_14360
6_3	AF4	A0A2D5EEM0-F1	Marinobacter sp	90.7	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	CMG79_08590
6_3	AF4	A0A2N2TJY7-F1	Betaproteobacteria bacterium	90.7	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	CVU20_13940
6_3	AF4	A0A841WUH0-F1	Nostoc sp	90.7	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	GNE10_30310
6_3	AF4	A0A1J4SSQ9-F1	Elusimicrobia bacterium	90.7	Trypsin	IPR002035,IPR013694,IPR036465	AUJ51_07885
6_3	AF4	A0A5B8XRD9-F1	Microvenator marinus	90.7	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	FRD01_10930
6_3	AF4	A0A1H9RHI6-F1	Giesbergeria anulus	90.7	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR036465	SAMN02982919_02878
6_3	AF4	A0A6M0FQC2-F1	Okeania sp	90.7	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	F6K01_28555
6_3	AF4	I4C134-F1	Desulfomonile tiedjei 	90.7	Uncharacterized protein containing a von Willebrand factor type A (VWA) domain	IPR002035,IPR013694,IPR036465	Desti_0542
6_3	AF4	A0A6P0MCG8-F1	Symploca sp	90.7	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	F6K14_00765
6_3	AF4	A0A6P0XAU5-F1	Okeania sp	90.7	After-VIT domain-containing protein	IPR002035,IPR013694,IPR019815,IPR036465,IPR036788	F6K24_06430
6_3	AF4	A0A235J9D0-F1	Nostoc sp	90.7	Trypsin	IPR002035,IPR013694,IPR036465	CDG79_01950
6_3	AF4	A0A496VMW1-F1	Gammaproteobacteria bacterium	90.7	Trypsin	IPR002035,IPR006664,IPR006665,IPR013694,IPR036465,IPR036737	DRR16_32530
6_3	AF4	A0A661FN00-F1	Gammaproteobacteria bacterium	90.7	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	DRQ63_09465
6_3	AF4	A0A3B8QD85-F1	Verrucomicrobiales bacterium	90.7	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	DCE44_23365
6_3	AF4	A0A5Q4G911-F1	Wenzhouxiangellaceae bacterium	90.7	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	EA418_14095
6_3	AF4	A0A4P5W125-F1	Deltaproteobacteria bacterium	90.6	VWA domain-containing protein	IPR002035,IPR008930,IPR013694,IPR036465	LBMAG42_27560
6_3	AF4	A0A520XCP5-F1	Chromatiales bacterium	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	EX272_01520
6_3	AF4	A0A1I1XXK2-F1	Methylobacterium sp	90.6	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR022440,IPR036465	SAMN04487844_10123
6_3	AF4	A0A2D9L935-F1	Marinobacter sp	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	CMG81_02660
6_3	AF4	C7CKT8-F1	Methylobacterium extorquens	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	METD_I2058
6_3	AF4	A0A564G3K9-F1	Methylobacterium dankookense	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	MTDSW087_04301
6_3	AF4	A0A4Z0NXH5-F1	Methylobacterium nonmethylotrophicum	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	EU555_03445
6_3	AF4	A0A2V3UKK9-F1	Methylobacterium sp	90.6	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR022440,IPR036465	BY998_102369
6_3	AF4	M5SUU1-F1	Rhodopirellula sp	90.6	von Willebrand factor type A domain-containing protein	IPR002035,IPR013694,IPR036465	RRSWK_06783
6_3	AF4	H3B1P8-F1	Coelacanth	90.6	von Willebrand factor A domain-containing protein 5A-like	IPR002035,IPR013694,IPR036465	LOC102359610
6_3	AF4	A0A7Z9IEA7-F1	Planctomycetaceae bacterium	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	EYN93_11265
6_3	AF4	A0A2V8P1S2-F1	Acidobacteria bacterium	90.6	Trypsin	IPR002035,IPR013694,IPR036465	DMF68_03290
6_3	AF4	A0A2N3DQH4-F1	Alphaproteobacteria bacterium	90.6	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	CVT74_11810
6_3	AF4	A0A846C6X0-F1	Okeania sp	90.6	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	F6K22_14850
6_3	AF4	A0A3N7K0F1-F1	Albitalea terrae	90.6	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	DZC73_05635
6_3	AF4	A1U6Y4-F1	Marinobacter aquaeolei	90.6	Vault protein inter-alpha-trypsin domain protein	IPR002035,IPR013694,IPR022440,IPR036465	Maqu_3684
6_3	AF4	K9TH58-F1	Oscillatoria acuminata	90.5	Uncharacterized protein containing a von Willebrand factor type A (VWA) domain	IPR002035,IPR013694,IPR036465	Oscil6304_1643
6_3	AF4	A0A7V7XMC6-F1	Rhodocyclaceae bacterium	90.5	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	F9K21_12465
6_3	AF4	B4VWG4-F1	Coleofasciculus chthonoplastes	90.5	Vault protein inter-alpha-trypsin	IPR002035,IPR013694,IPR036465	MC7420_6675
6_3	AF4	A0A350Y297-F1	Cyanobacteria bacterium	90.5	Trypsin	IPR002035,IPR013694,IPR036465	DCY91_05185
6_3	AF4	A0A3N6RLM2-F1	Okeania hirsuta	90.5	VWA domain-containing protein	IPR002035,IPR013694,IPR019815,IPR036465,IPR036788	D5R40_07805
6_3	AF4	A0A5D0PXF6-F1	Nonomuraea sp	90.5	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	FXF51_30265
6_3	AF4	A0A2L2NFL5-F1	Nostoc sp	90.5	Vault protein inter-alpha-trypsin domain-containing protein	IPR002035,IPR013694,IPR036465	NPM_6187
6_3	AF4	A0A1M2UUG7-F1	Marinobacter hydrocarbonoclasticus	90.5	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	BEE62_01890
6_3	AF4	A0A1H8QQ55-F1	Methylobacterium sp	90.5	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR022440,IPR036465	SAMN04487843_102166
6_3	AF4	A0A2V9KX70-F1	Acidobacteria bacterium	90.5	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	DMG24_17405
6_3	AF4	A0A2D0HEA6-F1	Nostoc sp	90.5	Trypsin	IPR002035,IPR013694,IPR036465	CK516_24300
6_3	AF4	A0A1U7IUI4-F1	Nostoc calcicola	90.5	Trypsin	IPR002035,IPR013694,IPR036465	FACHB389_05775
6_3	AF4	U7QDN7-F1	Lyngbya aestuarii	90.5	von Willebrand factor type A domain protein	IPR002035,IPR013694,IPR036465	M595_5205
6_3	AF4	A0A351UQB9-F1	Elusimicrobia bacterium	90.5	Trypsin	IPR002035,IPR013694,IPR036465	DCZ92_15325
6_3	AF4	A0A803KI64-F1	Western clawed frog	90.5	MBT domain-containing protein 1	IPR002035,IPR008930,IPR013694,IPR036465	mbtd1
6_3	AF4	A0A0J6S6B7-F1	Methylobacterium tarhaniae	90.5	Membrane protein	IPR002035,IPR013694,IPR022440,IPR036465	VQ03_28170
6_3	AF4	A0A7Y5F9N1-F1	Candidatus Hydrogenedentes	90.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	HUU46_12245
6_3	AF4	A0A836S2S1-F1	Thiotrichales bacterium	90.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	EYP51_00560
6_3	AF4	A0A1J1LQK7-F1	Planktothrix tepida	90.4	Trypsin	IPR002035,IPR013694,IPR036465	PL9214640163
6_3	AF4	A0A2H2Y8M2-F1	Calothrix sp	90.4	von Willebrand factor type A	IPR002035,IPR013694,IPR036465	NIES4071_61180
6_3	AF4	A0A2D7HHI7-F1	Rhodopirellula sp	90.4	Alpha-1-antitrypsin	IPR002035,IPR013694,IPR036465	CMM01_18530
6_3	AF4	A0A1F7LM12-F1	Candidatus Rokubacteria	90.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	A2050_05870
6_3	AF4	A0A0Q7DZL4-F1	Brevundimonas sp	90.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	ASC65_15880
6_3	AF4	A0A838SGV7-F1	Nitrospirales bacterium	90.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	H0W49_13515
6_3	AF4	A0A2G6LZI3-F1	Candidatus Fermentibacteria	90.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	CSA37_02450
6_3	AF4	X1WBG8-F1	Danre	90.4	Si:ch73-265h17.1	IPR002035,IPR013694,IPR036465	si:ch73-265h17.1
6_3	AF4	A0A4R5PII7-F1	Pseudohoeflea suaedae	90.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	E2A64_16900
6_3	AF4	A0A833JUU9-F1	Marinobacter hydrocarbonoclasticus	90.4	Inter-alpha-trypsin inhibitor domain protein	IPR002035,IPR013694,IPR022440,IPR036465	F6453_1267
6_3	AF4	A0A1F3Z9K9-F1	Betaproteobacteria bacterium	90.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	A3H35_05675
6_3	AF4	A0A1W9J8S5-F1	Nitrospira sp	90.4	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	BVN29_00030
6_3	AF4	A0A1F7WTF0-F1	Candidatus Wallbacteria	90.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	A2008_12175
6_3	AF4	A0A1E5QFN9-F1	Desertifilum sp	90.4	Trypsin	IPR002035,IPR013694,IPR036465	BH720_19775
6_3	AF4	A0A428YXC9-F1	Kibdelosporangium aridum	90.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	DMH04_39410
6_3	AF4	A0A0G2ZKK2-F1	Archangium gephyra	90.4	Ca-activated chloride channel family protein	IPR002035,IPR013694,IPR036465	AA314_01716 ATI61_104502
6_3	AF4	A0A1L9QP03-F1	Roseofilum reptotaenium	90.4	Trypsin	IPR002035,IPR013694,IPR036465	BI308_16990
6_3	AF4	A0A4U3M9D6-F1	Herbidospora galbida	90.4	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	FDA94_28465
6_3	AF4	A0YYV2-F1	strain PCC 8106	90.4	Trypsin	IPR002035,IPR013694,IPR036465	L8106_25942
6_3	AF4	A0A5C7QF51-F1	Burkholderiaceae bacterium	90.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	E6Q93_12520
6_3	AF4	A0A7Z9BIL5-F1	Planktothrix paucivesiculata	90.3	von Willebrand factor, type A	IPR002035,IPR013694,IPR036465	PL9631_1060136
6_3	AF4	A0A651E092-F1	Leptolyngbya sp	90.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	EA367_15070
6_3	AF4	A0A832HJ35-F1	Phycisphaerae bacterium	90.3	VWA domain-containing protein	IPR002035,IPR013694,IPR036465	ENR37_20015
6_3	AF4	A0A7C9PWT0-F1	Oscillatoria sp	90.3	After-VIT domain-containing protein	IPR002035,IPR013694,IPR036465	F6J93_27040
6_3	AF4	A0A6B9FMH5-F1	Methylobacterium mesophilicum SR1	90.3	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	MMSR116_09780
6_3	AF4	A0A7Z9QF79-F1	Candidatus Marinimicrobia	90.3	Marine proteobacterial sortase target protein	IPR002035,IPR013694,IPR022440,IPR036465	EYO54_02385
6_3	AF4	A0A357A331-F1	Cyanobacteria bacterium	90.3	Trypsin	IPR002035,IPR013694,IPR036465	DD761_00425
