P07259,Multifunctional protein URA2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR006132|IPR006130|IPR036901|IPR002082|IPR006131|IPR011761|IPR013815|IPR036897|IPR006274|IPR002474|IPR036480|IPR029062|IPR005479|IPR005483|IPR035686|IPR006275|IPR005480|IPR058047|IPR017926|IPR032466|IPR011607|IPR036914|IPR016185,pubmed:16429126
P08922,Proto-oncogene tyrosine-protein kinase ROS,Homo sapiens,IPR011042|IPR003961|IPR036116|IPR013783|IPR011009|IPR000033|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635|IPR002011,imex:IM-29494|pubmed:35384245
P0C2I0,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:16429126
P0DOF2,Matrix protein,Rabies virus (strain ERA),IPR006870|IPR038617,imex:IM-27674|pubmed:33208464
P0DTD1-PRO_0000449619
P10114,Ras-related protein Rap-2a,Homo sapiens,IPR027417|IPR041840|IPR005225|IPR001806|IPR020849,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P10591,Heat shock protein SSA1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:19536198
P10592,Heat shock protein SSA2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:16429126
P10664,Large ribosomal subunit protein uL4A,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR025755|IPR002136|IPR023574|IPR045240|IPR013000,pubmed:16429126
P11484,Ribosome-associated molecular chaperone SSB1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR043129|IPR018181|IPR029048|IPR029047|IPR013126,pubmed:16429126
P11717,Cation-independent mannose-6-phosphate receptor,Homo sapiens,IPR000479|IPR000562|IPR036943|IPR013806|IPR009011|IPR044865,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P13010,DNA repair protein Ku80,Homo sapiens,IPR006164|IPR024193|IPR005160|IPR036494|IPR005161|IPR014893|IPR016194|IPR002035|IPR036465,imex:IM-24272|pubmed:26496610
P13569,Cystic fibrosis transmembrane conductance regulator,Homo sapiens,IPR003593|IPR011527|IPR036640|IPR003439|IPR017871|IPR050173|IPR009147|IPR047082|IPR025837|IPR027417,imex:IM-29540|pubmed:36012204
P14126,Large ribosomal subunit protein uL3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR045077|IPR044892|IPR000597|IPR019926|IPR009000,pubmed:16429126
P15108,ATP-dependent molecular chaperone HSC82,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR036890|IPR003594|IPR019805|IPR037196|IPR001404|IPR020575|IPR020568,pubmed:16429126
P15408,Fos-related antigen 2,Homo sapiens,IPR000837|IPR004827|IPR046347,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P16140,V-type proton ATPase subunit B,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR055190|IPR020003|IPR004100|IPR000194|IPR005723|IPR027417|IPR022879,pubmed:16429126
P17079,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:16429126
P17980,26S proteasome regulatory subunit 6A,Homo sapiens,IPR050221|IPR003593|IPR041569|IPR003959|IPR003960|IPR012340|IPR027417|IPR032501,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P19320,Vascular cell adhesion protein 1,Homo sapiens,IPR047012|IPR003987|IPR007110|IPR036179|IPR013783|IPR008424|IPR013098|IPR003599|IPR003598|IPR013106|IPR013151|IPR003989,imex:IM-17358|pubmed:22623428
P21802,Fibroblast growth factor receptor 2,Homo sapiens,IPR016248|IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR011009|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635,imex:IM-29494|pubmed:35384245
P23248,Small ribosomal subunit protein eS1B,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR001593|IPR018281|IPR027500,pubmed:16429126
P24385,G1/S-specific cyclin-D1,Homo sapiens,IPR039361|IPR013763|IPR036915|IPR004367|IPR006671|IPR048258,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
P24783,ATP-dependent RNA helicase DBP2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011545|IPR014001|IPR001650|IPR027417|IPR000629|IPR014014,pubmed:16429126
P26196,Probable ATP-dependent RNA helicase DDX6,Homo sapiens,IPR011545|IPR014001|IPR001650|IPR027417|IPR000629|IPR014014,imex:IM-30059|pubmed:39251607
P26321,Large ribosomal subunit protein uL18,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR005485|IPR057268|IPR025607,pubmed:16429126
P26786,Small ribosomal subunit protein eS7A,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR000554|IPR047861,pubmed:16429126
P27635,Large ribosomal subunit protein uL16,Homo sapiens,IPR047873|IPR018255|IPR016180|IPR001197|IPR036920,imex:IM-24272|pubmed:26496610
P29376,Leukocyte tyrosine kinase receptor,Homo sapiens,IPR055163|IPR011009|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635|IPR002011,imex:IM-29494|pubmed:35384245
P29453,Large ribosomal subunit protein eL8B,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR050257|IPR029064|IPR004037|IPR004038|IPR018492|IPR001921,pubmed:16429126
P30771,ATP-dependent helicase NAM7,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR003593|IPR045055|IPR041679|IPR041677|IPR027417|IPR047187|IPR040812|IPR018999,imex:IM-29638|pubmed:37070168
P30822,Exportin-1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR011989|IPR016024|IPR041123|IPR041235|IPR013598|IPR001494|IPR045065|IPR014877|IPR040485,imex:IM-24970|pubmed:26673895
P32480,Protein HIR2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR031120|IPR011494|IPR015943|IPR036322,pubmed:16429126
P32497,Eukaryotic translation initiation factor 3 subunit C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR027516|IPR008905|IPR000717,pubmed:16429126
P34082,Fasciclin-2,Drosophila melanogaster,IPR003961|IPR036116|IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR051170|IPR009138,imex:IM-16527|imex:IM-17304|pubmed:21447707|pubmed:25294943
P35728,Protein MPE1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR014891|IPR033489|IPR001878|IPR036875|IPR013083,imex:IM-29638|pubmed:37070168
P35968,Vascular endothelial growth factor receptor 2,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR013098|IPR003599|IPR003598|IPR013151|IPR011009|IPR000719|IPR017441|IPR050122|IPR001245|IPR008266|IPR020635|IPR001824|IPR041348|IPR055229|IPR055238|IPR009136,imex:IM-29494|pubmed:35384245
P38074,Protein arginine N-methyltransferase 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR025799|IPR055135|IPR029063,pubmed:14690591
P38203,LSM complex subunit LSM2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR010920|IPR047575|IPR001163|IPR016654,imex:IM-29638|pubmed:37070168
P38249,Eukaryotic translation initiation factor 3 subunit A,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR027512|IPR054711|IPR000717,pubmed:16429126
P38431,Eukaryotic translation initiation factor 5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR016024|IPR045196|IPR002735|IPR016189|IPR016190|IPR003307,pubmed:16429126
P38706,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:16429126
P38829,MIP18 family protein YHR122W,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR034904|IPR039796|IPR002744,pubmed:14690591
P41805,Large ribosomal subunit protein uL16,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR047873|IPR018255|IPR016180|IPR001197|IPR036920,pubmed:16429126
P48588,Small ribosomal subunit protein eS25,Drosophila melanogaster,IPR004977,imex:IM-20442|pubmed:17392269
P48754,Breast cancer type 1 susceptibility protein homolog,Mus musculus,IPR011364|IPR031099|IPR025994|IPR001357|IPR036420|IPR018957|IPR001841|IPR013083|IPR017907,imex:IM-24272|pubmed:26496610
P49626,Large ribosomal subunit protein uL4B,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR025755|IPR002136|IPR023574|IPR045240|IPR013000,pubmed:16429126
P50095,Inosine-5'-monophosphate dehydrogenase 3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR013785|IPR000644|IPR046342|IPR005990|IPR015875|IPR001093,pubmed:16429126
P51813,Cytoplasmic tyrosine-protein kinase BMX,Homo sapiens,IPR035875|IPR011009|IPR050198|IPR011993|IPR001849|IPR000719|IPR017441|IPR001245|IPR000980|IPR036860|IPR008266|IPR020635|IPR001562,imex:IM-26434|pubmed:31980649
P52927,High mobility group protein HMGI-C,Mus musculus,IPR017956|IPR000116,imex:IM-23312|pubmed:26045162
P53030,Brak nazwy,Brak organizmu,Brak InterPro kodów dla tego białka.,pubmed:16429126
P53539,Protein FosB,Homo sapiens,IPR000837|IPR004827|IPR046347,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P53741,UBP3-associated protein BRE5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR032710|IPR002075|IPR018222|IPR039539|IPR000504,imex:IM-14085|pubmed:21179020
P57078,Receptor-interacting serine/threonine-protein kinase 4,Homo sapiens,IPR002110|IPR036770|IPR011009|IPR000719|IPR017441|IPR008271,imex:IM-22750|pubmed:26972000
P62745,Rho-related GTP-binding protein RhoB,Homo sapiens,IPR027417|IPR005225|IPR001806|IPR003578,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P69479,Phosphoprotein,Rabies virus (strain ERA),IPR004259|IPR037199|IPR049506,imex:IM-27782|pubmed:unassigned2293
P78317,E3 ubiquitin-protein ligase RNF4,Homo sapiens,IPR043295|IPR047134|IPR001841|IPR013083|IPR017907,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q01477,Ubiquitin carboxyl-terminal hydrolase 3,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR038765|IPR050164|IPR001394|IPR028889|IPR018200,imex:IM-14085|pubmed:21179020
Q02078-4,Isoform RSRFC9 of Myocyte-specific enhancer factor 2A,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
Q03252,Lamin-B2,Homo sapiens,IPR018039|IPR039008|IPR001322|IPR036415,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q04067,Eukaryotic translation initiation factor 3 subunit G,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR017334|IPR024675|IPR034240|IPR012677|IPR035979|IPR000504,pubmed:16429126
Q04864,Proto-oncogene c-Rel,Homo sapiens,IPR013783|IPR014756|IPR002909|IPR033926|IPR000451|IPR008967|IPR042845|IPR030492|IPR032397|IPR011539|IPR037059,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q08830,Fibrinogen-like protein 1,Homo sapiens,IPR037579|IPR036056|IPR014716|IPR002181|IPR020837,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q0E940,Eukaryotic translation initiation factor 3 subunit B,Drosophila melanogaster,IPR011400|IPR034363|IPR012677|IPR035979|IPR000504|IPR013979|IPR015943,imex:IM-20442|pubmed:17392269
Q12142,Autophagy-related protein 9,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR007241,pubmed:16429126
Q13418,Scaffold protein ILK,Homo sapiens,IPR002110|IPR036770|IPR011009|IPR035692|IPR000719|IPR001245|IPR051681,imex:IM-17578|pubmed:23455922
Q13546,Receptor-interacting serine/threonine-protein kinase 1,Homo sapiens,IPR011029|IPR000488|IPR011009|IPR000719|IPR037934|IPR001245|IPR008271|IPR051681,imex:IM-26434|pubmed:31980649
Q13557-10,Isoform Delta 10 of Calcium/calmodulin-dependent protein kinase type II subunit delta,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
Q13618,Cullin-3,Homo sapiens,IPR045093|IPR059120|IPR016157|IPR016158|IPR036317|IPR001373|IPR019559|IPR016159|IPR036388|IPR036390,doi:10.1016/j.cell.2010.11.017|imex:IM-18651|pubmed:21145461
Q15075,Early endosome antigen 1,Homo sapiens,IPR013087|IPR000306|IPR017455|IPR011011|IPR013083,imex:IM-26301|pubmed:29568061
Q15287,RNA-binding protein with serine-rich domain 1,Homo sapiens,IPR012677|IPR035979|IPR034201|IPR000504,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q16832,Discoidin domain-containing receptor 2,Homo sapiens,IPR048525|IPR000421|IPR008979|IPR011009|IPR000719|IPR050122|IPR001245|IPR008266|IPR020635|IPR002011,imex:IM-29494|pubmed:35384245
Q17776,Brak nazwy,Caenorhabditis elegans,Brak InterPro kodów dla tego białka.,imex:IM-16523|mint:MINT-5216848|pubmed:14704431
Q1RMZ1,S-adenosylmethionine sensor upstream of mTORC1,Homo sapiens,IPR021867|IPR029063,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q2V419,Cyclin-dependent kinase B1-2,Arabidopsis thaliana,IPR050108|IPR011009|IPR000719|IPR017441|IPR008271,imex:IM-17301|pubmed:20706207
Q38997,SNF1-related protein kinase catalytic subunit alpha KIN10,Arabidopsis thaliana,IPR028375|IPR001772|IPR011009|IPR000719|IPR017441|IPR008271|IPR015940|IPR009060,imex:IM-29283|pubmed:36376753
Q39204,Transcription factor MYC2,Arabidopsis thaliana,IPR045084|IPR054502|IPR011598|IPR036638|IPR025610,imex:IM-30532|pubmed:38884001
Q3E7Y3,Small ribosomal subunit protein uS8B,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),IPR000630|IPR047863|IPR035987,pubmed:16429126
Q5S007,Leucine-rich repeat serine/threonine-protein kinase 2,Homo sapiens,IPR056593|IPR036770|IPR011989|IPR016024|IPR056597|IPR056602|IPR032171|IPR057263|IPR011009|IPR001611|IPR003591|IPR032675|IPR027417|IPR000719|IPR017441|IPR020859|IPR008271|IPR051420|IPR005225|IPR015943|IPR036322,imex:IM-22527|imex:IM-26684|pubmed:24725412|pubmed:31046837
Q62976,Calcium-activated potassium channel subunit alpha-1,Rattus norvegicus,IPR005821|IPR003929|IPR047871|IPR036291|IPR003148|IPR048735,imex:IM-11875|pubmed:17610306
Q676U5-1,Isoform 1 of Autophagy-related protein 16-1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-29997|pubmed:31015422
Q6P5F9,Exportin-1,Mus musculus,IPR011989|IPR016024|IPR041123|IPR041235|IPR013598|IPR001494|IPR045065|IPR014877|IPR040485,imex:IM-24970|pubmed:26673895
Q6XIQ7,Small ribosomal subunit protein eS17,Drosophila yakuba,IPR001210|IPR018273|IPR036401,imex:IM-20442|pubmed:17392269
Q6ZN17,Protein lin-28 homolog B,Homo sapiens,IPR011129|IPR002059|IPR051373|IPR054081|IPR012340|IPR001878|IPR036875,imex:IM-30059|pubmed:39251607
Q70EL3,Ubiquitin carboxyl-terminal hydrolase 50,Homo sapiens,IPR038765|IPR001394|IPR050185|IPR028889|IPR018200,imex:IM-12079|pubmed:19615732
Q7K550,Eukaryotic translation initiation factor 3 subunit J,Drosophila melanogaster,IPR023194|IPR013906,imex:IM-20442|pubmed:17392269
Q86X19,Transmembrane protein 17,Homo sapiens,IPR019184,imex:IM-24512|pubmed:26638075
Q8CIF6,SID1 transmembrane family member 2,Mus musculus,IPR025958,imex:IM-24272|pubmed:26496610
Q8IWL3,Iron-sulfur cluster co-chaperone protein HscB,Homo sapiens,IPR004640|IPR040682|IPR036386|IPR009073|IPR036869,imex:IM-25655|pubmed:28380382
Q8IWU2,Serine/threonine-protein kinase LMTK2,Homo sapiens,IPR011009|IPR000719|IPR017441|IPR001245|IPR008266,imex:IM-29494|pubmed:35384245
Q8IYB8,ATP-dependent RNA helicase SUPV3L1, mitochondrial,Homo sapiens,IPR055206|IPR001650|IPR027417|IPR050699|IPR022192|IPR041082|IPR044774|IPR041453,imex:IM-30059|pubmed:39251607
Q8IYW2,Cilia- and flagella-associated protein 46,Homo sapiens,IPR039586|IPR057466,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q8LSZ4,E2F transcription factor-like E2FE,Arabidopsis thaliana,IPR015633|IPR003316|IPR036388|IPR036390,imex:IM-17301|pubmed:20706207
Q8N488,RING1 and YY1-binding protein,Homo sapiens,IPR039958|IPR033774|IPR001876|IPR036443,imex:IM-29168|pubmed:34316702
Q8NA72,Centrosomal protein POC5,Homo sapiens,IPR033351,imex:IM-24512|pubmed:26638075
Q8NB90,ATPase family gene 2 protein homolog A,Homo sapiens,IPR003593|IPR050168|IPR041569|IPR009010|IPR003959|IPR003960|IPR027417,imex:IM-30175|pubmed:38554706
Q8NHX9,Two pore channel protein 2,Homo sapiens,IPR005821|IPR028798|IPR027359,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q8NHY3,GAS2-like protein 2,Homo sapiens,IPR001715|IPR036872|IPR003108|IPR036534,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q8WV07,Protein LTO1 homolog,Homo sapiens,IPR019191|IPR052436,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q8WYN0,Cysteine protease ATG4A,Homo sapiens,IPR046793|IPR038765|IPR005078|IPR046792,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q93YQ1,Regulatory-associated protein of TOR 1,Arabidopsis thaliana,IPR011989|IPR016024|IPR004083|IPR029347|IPR015943|IPR036322|IPR001680,imex:IM-30002|pubmed:39307424
Q969K3,E3 ubiquitin-protein ligase RNF34,Homo sapiens,IPR049320|IPR049323|IPR051728|IPR055111|IPR057299|IPR036361|IPR011011|IPR001841|IPR013083,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q969K3-2,Isoform 2 of E3 ubiquitin-protein ligase RNF34,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
Q96CX2,BTB/POZ domain-containing protein KCTD12,Homo sapiens,IPR000210|IPR049905|IPR057093|IPR011333|IPR003131,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q96DN2,von Willebrand factor C and EGF domain-containing protein,Homo sapiens,IPR026823|IPR000742|IPR001881|IPR000152|IPR018097|IPR009030|IPR052080|IPR001007,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
Q96Q04,Serine/threonine-protein kinase LMTK3,Homo sapiens,IPR011009|IPR000719|IPR017441|IPR001245|IPR008266,imex:IM-29494|pubmed:35384245
Q99549,M-phase phosphoprotein 8,Homo sapiens,IPR002110|IPR036770|IPR016197|IPR000953|IPR023780|IPR023779|IPR050889,imex:IM-24272|pubmed:26496610
Q9BVQ7,ATPase family gene 2 protein homolog B,Homo sapiens,IPR003593|IPR050168|IPR041569|IPR003959|IPR003960|IPR027417,imex:IM-30175|pubmed:38554706
Q9C8W9,NAC domain-containing protein 30,Arabidopsis thaliana,IPR003441|IPR036093,imex:IM-30532|pubmed:38884001
Q9FNY0,Transcription factor E2FA,Arabidopsis thaliana,IPR015633|IPR037241|IPR032198|IPR003316|IPR036388|IPR036390,imex:IM-17301|pubmed:20706207
Q9FNY2,Transcription factor-like protein DPB,Arabidopsis thaliana,IPR037241|IPR003316|IPR038168|IPR014889|IPR015648|IPR036388|IPR036390,imex:IM-17301|pubmed:20706207
Q9H063,Repressor of RNA polymerase III transcription MAF1 homolog,Homo sapiens,IPR015257|IPR038564,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q9H4A6,Golgi phosphoprotein 3,Homo sapiens,IPR008628|IPR038261,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q9HC77,Centrosomal P4.1-associated protein,Homo sapiens,IPR009852|IPR047002|IPR026581|IPR058029,imex:IM-24512|pubmed:26638075
Q9LM91,Cyclin-B2-5,Arabidopsis thaliana,IPR039361|IPR013763|IPR036915|IPR004367|IPR006671,imex:IM-17301|pubmed:20706207
Q9LU93,Mitotic spindle checkpoint protein MAD2,Arabidopsis thaliana,IPR003511|IPR036570|IPR045091,imex:IM-17301|pubmed:20706207
Q9LV27,Target of rapamycin complex subunit LST8-1,Arabidopsis thaliana,IPR056153|IPR037588|IPR015943|IPR020472|IPR019775|IPR036322|IPR001680,imex:IM-26172|pubmed:30833711
Q9NX31,Oxidative stress-responsive serine-rich protein 1,Homo sapiens,IPR008494,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
