P07437,Tubulin beta chain,Homo sapiens,IPR013838|IPR002453|IPR008280|IPR000217|IPR037103|IPR018316|IPR036525|IPR023123|IPR017975|IPR003008,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P0A850,Trigger factor,Escherichia coli (strain K12),IPR046357|IPR001179|IPR005215|IPR008880|IPR037041|IPR008881|IPR036611|IPR027304,doi:10.1038/nature03239|imex:IM-21967|mint:MINT-5217509|pubmed:15690043
P0DOF2,Matrix protein,Rabies virus (strain ERA),IPR006870|IPR038617,imex:IM-27674|pubmed:33208464
P13637,Sodium/potassium-transporting ATPase subunit alpha-3,Homo sapiens,IPR006068|IPR004014|IPR023299|IPR018303|IPR023298|IPR008250|IPR059000|IPR050510|IPR036412|IPR023214|IPR005775|IPR001757|IPR044492,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P53355,Death-associated protein kinase 1,Homo sapiens,IPR002110|IPR036770|IPR020676|IPR011029|IPR000488|IPR011009|IPR027417|IPR000719|IPR017441|IPR020859|IPR008271,doi:10.1002/pmic.201700444|imex:IM-26443|pubmed:29513927
P55082,Microfibril-associated glycoprotein 3,Homo sapiens,IPR007110|IPR036179|IPR013783|IPR003599|IPR003598|IPR013151,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
P59636,ORF9b protein,Severe acute respiratory syndrome coronavirus,IPR018542|IPR037223,imex:IM-28441|pubmed:33060197
P60891,Ribose-phosphate pyrophosphokinase 1,Homo sapiens,IPR000842|IPR029099|IPR029057|IPR000836|IPR005946|IPR037515,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P62736,Actin, aortic smooth muscle,Homo sapiens,IPR004000|IPR020902|IPR004001|IPR043129,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P68871,Hemoglobin subunit beta,Homo sapiens,IPR000971|IPR009050|IPR012292|IPR002337|IPR050056,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
P69905,Hemoglobin subunit alpha,Homo sapiens,IPR000971|IPR009050|IPR012292|IPR002338|IPR050056|IPR002339,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q3ZCM7,Tubulin beta-8 chain,Homo sapiens,IPR013838|IPR002453|IPR008280|IPR000217|IPR037103|IPR018316|IPR036525|IPR023123|IPR017975|IPR003008,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q4V339,Zinc-regulated GTPase metalloprotein activator 1F,Homo sapiens,IPR036627|IPR011629|IPR003495|IPR027417|IPR051316,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q676U5-1,Isoform 1 of Autophagy-related protein 16-1,Homo sapiens,Brak InterPro kodów dla tego białka.,imex:IM-29997|pubmed:31015422
Q8N6R0,eEF1A lysine and N-terminal methyltransferase,Homo sapiens,IPR051419|IPR041698|IPR029063,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q96C23,Galactose mutarotase,Homo sapiens,IPR018052|IPR015443|IPR008183|IPR011013|IPR047215|IPR014718,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q96N06,Spermatogenesis-associated protein 33,Homo sapiens,IPR027930,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9BRT8,Zinc-regulated GTPase metalloprotein activator 1A,Homo sapiens,IPR036627|IPR011629|IPR003495|IPR027417|IPR051316,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9BRT8-3,Isoform 3 of Zinc-regulated GTPase metalloprotein activator 1A,Homo sapiens,Brak InterPro kodów dla tego białka.,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
Q9H4B7,Tubulin beta-1 chain,Homo sapiens,IPR013838|IPR002453|IPR008280|IPR000217|IPR037103|IPR018316|IPR036525|IPR023123|IPR017975|IPR003008,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
Q9HCU4,Cadherin EGF LAG seven-pass G-type receptor 2,Homo sapiens,IPR032471|IPR002126|IPR015919|IPR056286|IPR020894|IPR013320|IPR000742|IPR001881|IPR000152|IPR057244|IPR046338|IPR017981|IPR036445|IPR001879|IPR000832|IPR000203|IPR009030|IPR001791|IPR002049,doi:10.1016/j.cell.2021.04.011|doi:10.1038/nature22366|imex:IM-25778|imex:IM-29278|pubmed:28514442|pubmed:33961781
Q9UK39,Nocturnin,Homo sapiens,IPR050410|IPR034965|IPR036691|IPR005135,doi:10.1038/nature22366|imex:IM-25778|pubmed:28514442
Q9UNE7,E3 ubiquitin-protein ligase CHIP,Homo sapiens,IPR045202|IPR041312|IPR011990|IPR019734|IPR003613|IPR013083,imex:IM-13779|pubmed:20711500
Q9Y5Y2,Cytosolic Fe-S cluster assembly factor NUBP2,Homo sapiens,IPR000808|IPR019591|IPR028600|IPR027417|IPR033756,doi:10.1016/j.cell.2021.04.011|imex:IM-29278|pubmed:33961781
